time,seconds_elapsed,z,y,x
1779996174697322800,0.20932275390625,9.933000564575195,-0.14205001294612885,-0.6670500040054321
1779996174714599400,0.226599365234375,9.871050834655762,-0.16095000505447388,-0.62295001745224
1779996174731876000,0.2438759765625,9.691950798034668,-0.1469999998807907,-0.6190500259399414
1779996174749152800,0.26115283203125,9.687000274658203,-0.13305000960826874,-0.6589500308036804
1779996174766429700,0.2784296875,9.85200023651123,-0.09195000678300858,-0.7120500206947327
1779996174783706400,0.295706298828125,9.972000122070312,-0.12300000339746475,-0.7260000109672546
1779996174800983000,0.312983154296875,9.835050582885742,-0.15900000929832458,-0.6859500408172607
1779996174826898000,0.33889794921875,9.84000015258789,-0.13005000352859497,-0.6450000405311584
1779996174844174300,0.35617431640625,9.708000183105469,-0.11805000901222229,-0.6570000052452087
1779996174861451000,0.373450927734375,9.711000442504883,-0.13305000960826874,-0.6469500064849854
1779996174878728000,0.39072802734375,9.919050216674805,-0.12105000764131546,-0.690000057220459
1779996174896004400,0.40800439453125,10.042950630187988,-0.08205000311136246,-0.736050009727478
1779996174913281000,0.425281005859375,9.904950141906738,-0.17295001447200775,-0.6450000405311584
1779996174930557700,0.4425576171875,9.700950622558594,-0.1660500019788742,-0.6040500402450562
1779996174947834400,0.45983447265625,9.652950286865234,-0.13005000352859497,-0.6349500417709351
1779996174965111000,0.477111083984375,9.780000686645508,-0.06105000153183937,-0.7170000076293945
1779996174982387700,0.4943876953125,9.895050048828125,-0.11400000751018524,-0.7099500298500061
1779996174999664400,0.511664306640625,9.75195026397705,-0.15195000171661377,-0.6550500392913818
1779996175016941000,0.528941162109375,9.712950706481934,-0.17100000381469727,-0.6400500535964966
1779996175034217700,0.5462177734375,9.782999992370605,-0.13305000960826874,-0.6810000538825989
1779996175051494400,0.563494384765625,9.897000312805176,-0.11100000888109207,-0.7170000076293945
1779996175068770800,0.580770751953125,9.86400032043457,-0.15900000929832458,-0.7020000219345093
1779996175086047500,0.598047607421875,9.865950584411621,-0.17295001447200775,-0.6690000295639038
1779996175103324200,0.61532421875,9.921000480651855,-0.11805000901222229,-0.6949500441551208
1779996175120600800,0.632600830078125,9.979050636291504,-0.11400000751018524,-0.7050000429153442
1779996175137877500,0.64987744140625,9.859050750732422,-0.14505000412464142,-0.6589500308036804
1779996175155154200,0.667154296875,9.742050170898438,-0.11400000751018524,-0.6499500274658203
1779996175172430800,0.684430908203125,9.652950286865234,-0.0970500037074089,-0.6709500551223755
1779996175189707500,0.70170751953125,9.670050621032715,-0.11400000751018524,-0.6619500517845154
1779996175215622700,0.72762255859375,9.771000862121582,-0.14505000412464142,-0.6160500049591064
1779996175232899000,0.744899169921875,9.844950675964355,-0.12105000764131546,-0.6550500392913818
1779996175250175700,0.76217578125,9.895050048828125,-0.07800000160932541,-0.7020000219345093
1779996175267452400,0.779452392578125,9.853950500488281,-0.16095000505447388,-0.6670500040054321
1779996175284729000,0.79672900390625,9.766050338745117,-0.16395001113414764,-0.6709500551223755
