time,seconds_elapsed,z,y,x
1779996174710280400,0.222280517578125,-0.0012374999932944775,-0.007287499960511923,0.00976249948143959
1779996174727557000,0.23955712890625,-0.0035749999806284904,-0.00494999997317791,0.023237500339746475
1779996174744833800,0.256833740234375,-0.0035749999806284904,0.004812499973922968,0.007287499960511923
1779996174762110500,0.2741103515625,-0.0035749999806284904,0.010999999940395355,-0.006049999967217445
1779996174779387100,0.29138720703125,-0.002337499987334013,0.0037124999798834324,-0.006049999967217445
1779996174796663600,0.30866357421875,0,-0.0012374999932944775,0.00494999997317791
1779996174822578700,0.33457861328125,-0.002337499987334013,-0.006187499966472387,0.007287499960511923
1779996174839855400,0.35185546875,-0.0035749999806284904,-0.0085249999538064,-0.01347499992698431
1779996174857132000,0.369132080078125,-0.002337499987334013,0.002474999986588955,-0.01347499992698431
1779996174874408400,0.386408447265625,-0.002337499987334013,0.01223750039935112,0
1779996174891685000,0.40368505859375,-0.0012374999932944775,0,0.010999999940395355
1779996174908962000,0.420962158203125,-0.0012374999932944775,-0.02199999988079071,0.002474999986588955
1779996174926238500,0.438238525390625,-0.002337499987334013,-0.023237500339746475,0.007287499960511923
1779996174943515100,0.45551513671875,-0.0012374999932944775,-0.002474999986588955,0.032999999821186066
1779996174960791800,0.472791748046875,0,0.01347499992698431,0.037812501192092896
1779996174982387700,0.4943876953125,0.0012374999932944775,0.007287499960511923,0.002474999986588955
1779996174999664400,0.511664306640625,-0.0012374999932944775,-0.002474999986588955,-0.025712499395012856
1779996175016941000,0.528941162109375,-0.0012374999932944775,0.0012374999932944775,-0.035475000739097595
1779996175034217700,0.5462177734375,-0.002337499987334013,0.0170499999076128,-0.02681249938905239
1779996175051494400,0.563494384765625,-0.0010999999940395355,0.02199999988079071,-0.0037124999798834324
1779996175068770800,0.580770751953125,-0.0010999999940395355,0.020762499421834946,0.01952499896287918
1779996175086047500,0.598047607421875,0.0012374999932944775,0.018287500366568565,0.010999999940395355
1779996175103324200,0.61532421875,-0.0010999999940395355,0.010999999940395355,0.00976249948143959
1779996175120600800,0.632600830078125,0,-0.00494999997317791,0.0170499999076128
1779996175137877500,0.64987744140625,-0.002337499987334013,-0.01718750037252903,0.00976249948143959
1779996175155154200,0.667154296875,-0.002337499987334013,-0.018287500366568565,0.0085249999538064
1779996175172430800,0.684430908203125,-0.0010999999940395355,-0.010999999940395355,-0.0085249999538064
1779996175189707500,0.70170751953125,-0.0010999999940395355,-0.002474999986588955,-0.035475000739097595
1779996175215622700,0.72762255859375,-0.002337499987334013,0.018287500366568565,-0.018287500366568565
1779996175232899000,0.744899169921875,-0.002337499987334013,0.025575000792741776,0.00494999997317791
1779996175250175700,0.76217578125,-0.0010999999940395355,0.018287500366568565,0.007287499960511923
1779996175267452400,0.779452392578125,-0.0010999999940395355,0.007287499960511923,-0.0012374999932944775
