time,seconds_elapsed,z,y,x
1779996174688684500,0.2006845703125,0.12329699844121933,-0.006792999804019928,-0.030480999499559402
1779996174705961200,0.217961181640625,-0.07376199960708618,-0.01920199953019619,-0.24114899337291718
1779996174723238000,0.23523779296875,-0.08213900029659271,-0.00977499969303608,-0.15042999386787415
1779996174740514600,0.2525146484375,-0.060520000755786896,-0.0055160000920295715,-0.09649199992418289
1779996174757791200,0.269791259765625,-0.04327499866485596,-0.0022279999684542418,-0.06424299627542496
1779996174775068000,0.28706787109375,-0.022909000515937805,0.001062000053934753,-0.045876000076532364
1779996174792344600,0.304344482421875,-0.010003999806940556,0.001547000021673739,-0.03347000107169151
1779996174809621200,0.321621337890625,-0.004526000004261732,0.0003260000084992498,-0.02364099957048893
1779996174826898000,0.33889794921875,-0.0011859999503940344,0.0008849999867379665,-0.016265999525785446
1779996174844174300,0.35617431640625,-0.0047530001029372215,0.001970000099390745,-0.011711999773979187
1779996174861451000,0.373450927734375,-0.008503999561071396,0.0025369999930262566,-0.00874600000679493
1779996174878728000,0.39072802734375,-0.003361999988555908,0.0028099999763071537,-0.008201000280678272
1779996174896004400,0.40800439453125,0.00880999956279993,0.004364000167697668,-0.010084999725222588
1779996174913281000,0.425281005859375,0.011777999810874462,0.002830999903380871,-0.00871300045400858
1779996174930557700,0.4425576171875,0.0035550000611692667,0.0008670000243000686,-0.004964000079780817
1779996174947834400,0.45983447265625,-0.005534000229090452,0.0011289999820291996,-0.0030869999900460243
1779996174973749200,0.485749267578125,-0.005700999870896339,0.006308000069111586,-0.007567999884486198
1779996174991026000,0.50302587890625,0.0016090000281110406,0.004726000130176544,-0.00846800021827221
1779996175008302600,0.520302490234375,0.005547999870032072,0.0018759999657049775,-0.0053170002065598965
1779996175025579300,0.537579345703125,-0.0014260000316426158,-0.0011980000417679548,-0.0010420000180602074
1779996175042856000,0.55485595703125,-0.007267999928444624,-0.0017109999898821115,0.0014250000240281224
1779996175060132600,0.572132568359375,-0.0014359999913722277,0.00014200000441633165,-0.00005700000110664405
1779996175077409300,0.5894091796875,-0.00292299990542233,0.00072900002123788,-0.0018990000244230032
