time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1779996174913281000,0.425281005859375,0.18686799705028534,0.03211899846792221,-0.012378999963402748,0.981781005859375,0.06775106489658356,0.012303218245506287,-0.3765883147716522
1779996174930557700,0.4425576171875,0.1868620067834854,0.031738001853227615,-0.012435000389814377,0.981793999671936,0.06702306121587753,0.012556293979287148,-0.3765757381916046
1779996174947834400,0.45983447265625,0.18685099482536316,0.031647998839616776,-0.012225000187754631,0.9818019866943359,0.06676719337701797,0.012178439646959305,-0.37653717398643494
1779996174973749200,0.485749267578125,0.18684500455856323,0.032228000462055206,-0.01166599988937378,0.9817910194396973,0.06769748777151108,0.010864078998565674,-0.37649062275886536
1779996174991026000,0.50302587890625,0.18684299290180206,0.032329998910427094,-0.011826000176370144,0.9817860126495361,0.06795800477266312,0.01114016491919756,-0.3764992356300354
1779996175008302600,0.520302490234375,0.18684600293636322,0.03219899907708168,-0.012223999947309494,0.981784999370575,0.06784989684820175,0.011970455758273602,-0.3765332102775574
1779996175025579300,0.537579345703125,0.18684999644756317,0.03212900087237358,-0.012635000050067902,0.981781005859375,0.06786663085222244,0.01280334871262312,-0.3765707015991211
1779996175042856000,0.55485595703125,0.18685199320316315,0.03230699896812439,-0.012881999835371971,0.9817720055580139,0.06830934435129166,0.013221504166722298,-0.3765954077243805
1779996175060132600,0.572132568359375,0.18684899806976318,0.032614000141620636,-0.01287699956446886,0.9817619919776917,0.06891091167926788,0.01309688575565815,-0.37659263610839844
1779996175077409300,0.5894091796875,0.1868399977684021,0.032843999564647675,-0.012839999981224537,0.9817569851875305,0.06934907287359238,0.012938734143972397,-0.3765745162963867
1779996175094686000,0.60668603515625,0.18682900071144104,0.03291799873113632,-0.012962999753654003,0.9817550182342529,0.0695405900478363,0.013153286650776863,-0.37656235694885254
1779996175120600800,0.632600830078125,0.18682800233364105,0.03307199850678444,-0.012656000442802906,0.9817540049552917,0.0697280541062355,0.012492932379245758,-0.3765389621257782
1779996175137877500,0.64987744140625,0.18682299554347992,0.032871000468730927,-0.01261799968779087,0.9817619919776917,0.06931857764720917,0.012493953108787537,-0.3765234351158142
1779996175155154200,0.667154296875,0.18682299554347992,0.03263000026345253,-0.012473000213503838,0.9817720055580139,0.06879036873579025,0.012299525551497936,-0.37650981545448303
1779996175172430800,0.684430908203125,0.18682800233364105,0.03250899910926819,-0.012413999997079372,0.9817759990692139,0.06853042542934418,0.012228655628859997,-0.3765142560005188
1779996175189707500,0.70170751953125,0.18683700263500214,0.03240999951958656,-0.012652999721467495,0.9817739725112915,0.06842561066150665,0.01273434143513441,-0.3765489459037781
1779996175215622700,0.72762255859375,0.18684600293636322,0.03229299932718277,-0.012990999966859818,0.9817720055580139,0.06832267343997955,0.013441169634461403,-0.37659111618995667
1779996175232899000,0.744899169921875,0.18684299290180206,0.03240999951958656,-0.012999000027775764,0.981768012046814,0.06855560094118118,0.013413244858384132,-0.3765868842601776
1779996175250175700,0.76217578125,0.18684400618076324,0.032655999064445496,-0.012860000133514404,0.9817619919776917,0.06898703426122665,0.013048134744167328,-0.3765817880630493
1779996175267452400,0.779452392578125,0.1868399977684021,0.03273100033402443,-0.012889999896287918,0.9817600250244141,0.06914570182561874,0.013079226016998291,-0.37657684087753296
1779996175284729000,0.79672900390625,0.1868389993906021,0.03268599882721901,-0.013151000253856182,0.9817579984664917,0.06915522366762161,0.013608581386506557,-0.37659385800361633
1779996175302005800,0.814005859375,0.18684500455856323,0.032795000821352005,-0.013283000327646732,0.981751024723053,0.06941914558410645,0.013826475478708744,-0.37661734223365784
1779996175319282200,0.8312822265625,0.1868470013141632,0.03309600055217743,-0.013288999907672405,0.9817410111427307,0.07001320272684097,0.013725366443395615,-0.37662598490715027
1779996175336559000,0.84855908203125,0.1868399977684021,0.033341001719236374,-0.01346299983561039,0.9817309975624084,0.07056006789207458,0.013975677080452442,-0.376628041267395
1779996175353835800,0.865835693359375,0.186832994222641,0.033629998564720154,-0.013639000244438648,0.9817209839820862,0.07119429111480713,0.01421347726136446,-0.37663158774375916
1779996175371112200,0.8831123046875,0.18682700395584106,0.033883001655340195,-0.013748000375926495,0.9817119836807251,0.0717325508594513,0.014333125203847885,-0.37663137912750244
1779996175388388900,0.900388916015625,0.18682000041007996,0.034095000475645065,-0.013899000361561775,0.981702983379364,0.07220591604709625,0.014550636522471905,-0.37663158774375916
1779996175405665500,0.91766552734375,0.18682299554347992,0.034352000802755356,-0.013868999667465687,0.9816939830780029,0.07269994914531708,0.01439523696899414,-0.37663891911506653
1779996175422942500,0.9349423828125,0.18682199716567993,0.03438099846243858,-0.013917000032961369,0.9816930294036865,0.07277502864599228,0.014478695578873158,-0.37664124369621277
1779996175448857000,0.960857177734375,0.18681499361991882,0.034345000982284546,-0.014309000223875046,0.981689989566803,0.07285144925117493,0.015262275002896786,-0.3766576945781708
1779996175466134000,0.978134033203125,0.1868080049753189,0.035009000450372696,-0.014270000159740448,0.9816679954528809,0.07414210587739944,0.014937438070774078,-0.3766497075557709
1779996175483410700,0.99541064453125,0.1867849975824356,0.035996001213788986,-0.01406800001859665,0.9816399812698364,0.07600639015436172,0.014172871597111225,-0.37660008668899536
1779996175500687400,1.012687255859375,0.18677599728107452,0.03662699833512306,-0.01394100021570921,0.9816200137138367,0.07719916105270386,0.013687868602573872,-0.37657949328422546
1779996175517964000,1.029964111328125,0.18678000569343567,0.036646999418735504,-0.014290999621152878,0.9816129803657532,0.07737003266811371,0.014367102645337582,-0.3766171336174011
1779996175535240700,1.04724072265625,0.18679800629615784,0.03617199882864952,-0.014449999667704105,0.9816250205039978,0.07649615406990051,0.014855795539915562,-0.37666055560112
1779996175552517600,1.064517578125,0.18681900203227997,0.03529899939894676,-0.014523000456392765,0.981652021408081,0.0748075470328331,0.015324616804718971,-0.37669694423675537
1779996175569794300,1.081794189453125,0.18682299554347992,0.03443099930882454,-0.014653000049293041,0.9816799759864807,0.07314994186162949,0.015904778614640236,-0.3767027258872986
1779996175587070700,1.09907080078125,0.18682700395584106,0.03399600088596344,-0.014214999973773956,0.9817010164260864,0.07213016599416733,0.015207603573799133,-0.37666958570480347
1779996175604347400,1.116347412109375,0.186831995844841,0.03376099839806557,-0.013793000020086765,0.9817140102386475,0.07150964438915253,0.014466797932982445,-0.37664321064949036
1779996175621624000,1.1336240234375,0.18683500587940216,0.03344700112938881,-0.013813000172376633,0.9817240238189697,0.07089991122484207,0.014623488299548626,-0.37664660811424255
1779996175638901000,1.15090087890625,0.18683500587940216,0.03318599984049797,-0.014024999924004078,0.9817299842834473,0.07046647369861603,0.01513749174773693,-0.3766593635082245
1779996175656177700,1.168177734375,0.18684299290180206,0.03315199911594391,-0.014031999744474888,0.9817289710044861,0.0704023465514183,0.015163385309278965,-0.37667548656463623
1779996175673454300,1.185454345703125,0.1868470013141632,0.03318899869918823,-0.014038000255823135,0.9817270040512085,0.07047741115093231,0.015161019749939442,-0.37668469548225403
1779996175690731000,1.20273095703125,0.18684199452400208,0.03335399925708771,-0.014312000013887882,0.9817190170288086,0.07090473920106888,0.015637505799531937,-0.37669840455055237
1779996175708007700,1.220007568359375,0.18684400618076324,0.033590998500585556,-0.014468000270426273,0.9817079901695251,0.07142931967973709,0.015854815021157265,-0.3767181932926178
1779996175733922800,1.2459228515625,0.18684400618076324,0.0337739996612072,-0.014464999549090862,0.9817020297050476,0.07178798317909241,0.015780355781316757,-0.37672075629234314
1779996175777114600,1.289114501953125,0.18684400618076324,0.03367000073194504,-0.014460000209510326,0.9817050099372864,0.07158159464597702,0.015809491276741028,-0.37671858072280884
1779996175794391300,1.306391357421875,0.18684299290180206,0.033668000251054764,-0.014406999573111534,0.9817060232162476,0.07155772298574448,0.0157062616199255,-0.37671229243278503
1779996175811668000,1.32366796875,0.18684199452400208,0.033702000975608826,-0.014437999576330185,0.9817050099372864,0.07163623720407486,0.015754468739032745,-0.3767133951187134
1779996175828944600,1.340944580078125,0.1868409961462021,0.033702999353408813,-0.01445700041949749,0.9817050099372864,0.0716453269124031,0.01579147018492222,-0.3767128884792328
1779996175846221300,1.35822119140625,0.18683800101280212,0.0337660014629364,-0.014446999877691269,0.981702983379364,0.07176534086465836,0.015748431906104088,-0.3767067492008209
1779996175863498000,1.375498046875,0.18682900071144104,0.03397500142455101,-0.014316000044345856,0.9817000031471252,0.07212688773870468,0.015413613058626652,-0.376681387424469
1779996175880775000,1.39277490234375,0.18682099878787994,0.034203000366687775,-0.014271999709308147,0.9816939830780029,0.0725584477186203,0.015242384746670723,-0.3766648471355438
1779996175898051600,1.410051513671875,0.18681299686431885,0.03446299955248833,-0.014406999573111534,0.9816840291023254,0.07312019914388657,0.015410580672323704,-0.376662939786911
1779996175915328300,1.427328369140625,0.18681100010871887,0.03476699814200401,-0.014515000395476818,0.9816719889640808,0.07375841587781906,0.015508844517171383,-0.37667199969291687
1779996175932605000,1.44460498046875,0.18681399524211884,0.03516000136733055,-0.01460499968379736,0.9816570281982422,0.07456503063440323,0.015538066625595093,-0.3766914904117584
1779996175949881600,1.461881591796875,0.18681900203227997,0.03541199862957001,-0.014844999648630619,0.98164302110672,0.07515077292919159,0.01591438427567482,-0.37672507762908936
1779996175975796700,1.487796630859375,0.18681600689888,0.03547399863600731,-0.01520800031721592,0.9816359877586365,0.07540913671255112,0.01660398207604885,-0.3767499625682831
1779996175993073400,1.505073486328125,0.1868019998073578,0.03547300025820732,-0.01513999979943037,0.9816399812698364,0.07538137584924698,0.016471948474645615,-0.37671592831611633
1779996176010350300,1.522350341796875,0.18679499626159668,0.0355990007519722,-0.014763000421226025,0.9816420078277588,0.07548720389604568,0.015685176476836205,-0.3766722083091736
1779996176027627000,1.539626953125,0.18679499626159668,0.035714998841285706,-0.014587000012397766,0.9816409945487976,0.07564914971590042,0.015296224504709244,-0.3766595423221588
1779996176044903400,1.5569033203125,0.18679900467395782,0.03581000119447708,-0.014461999759078026,0.9816380143165588,0.0757889598608017,0.015014917589724064,-0.37665852904319763
1779996176062180400,1.574180419921875,0.1868090033531189,0.035836998373270035,-0.014290999621152878,0.9816380143165588,0.07577794790267944,0.014668354764580727,-0.3766652047634125
1779996176079457000,1.59145703125,0.18681100010871887,0.03569599986076355,-0.014480000361800194,0.9816399812698364,0.07557179778814316,0.015092055313289165,-0.3766828775405884
1779996176096734000,1.60873388671875,0.18681100010871887,0.035613998770713806,-0.014568000100553036,0.9816409945487976,0.07544361054897308,0.015295513905584812,-0.37668874859809875
1779996176114010600,1.6260107421875,0.18680700659751892,0.03561599925160408,-0.0147280003875494,0.9816399812698364,0.07550768554210663,0.015609185211360455,-0.37669408321380615
1779996176131287600,1.64328759765625,0.18679900467395782,0.036003001034259796,-0.014720000326633453,0.9816269874572754,0.07626540213823318,0.015449064783751965,-0.37668266892433167
1779996176148564200,1.660564208984375,0.18678200244903564,0.03686299920082092,-0.014344999566674232,0.9816039800643921,0.07781506329774857,0.014392023906111717,-0.3766287863254547
1779996176165841200,1.677841064453125,0.18675099313259125,0.03790999948978424,-0.01384500041604042,0.9815769791603088,0.07968535274267197,0.013020774349570274,-0.3765365779399872
1779996176183117800,1.695117919921875,0.1867319941520691,0.03885500133037567,-0.013907999731600285,0.9815430045127869,0.08156692236661911,0.012792006134986877,-0.37651506066322327
1779996176209032700,1.72103271484375,0.18672999739646912,0.03955300152301788,-0.014383000321686268,0.9815089702606201,0.08311791718006134,0.013463030569255352,-0.3765619397163391
1779996176226309600,1.7383095703125,0.18671800196170807,0.03933100029826164,-0.014677999541163445,0.9815160036087036,0.08279211074113846,0.014126240275800228,-0.37656113505363464
1779996176243586300,1.75558642578125,0.18659499287605286,0.03777899965643883,-0.015484999865293503,0.9815869927406311,0.08004166930913925,0.016301728785037994,-0.37635964155197144
1779996176260863000,1.772863037109375,0.18632100522518158,0.033351000398397446,-0.014492000453174114,0.981814980506897,0.07095799595117569,0.016029629856348038,-0.37565216422080994
1779996176278139600,1.7901396484375,0.18590299785137177,0.02107200026512146,-0.007675999775528908,0.982312023639679,0.044268157333135605,0.007245820946991444,-0.37423717975616455
1779996176295416600,1.80741650390625,0.18595099449157715,0.0012860000133514404,-0.011454000137746334,0.9824910163879395,0.006788431666791439,0.02203042060136795,-0.37417909502983093
1779996176312693200,1.824693359375,0.18577000498771667,-0.01101600006222725,-0.0029899999499320984,0.9825260043144226,-0.02053857408463955,0.00996855553239584,-0.37363284826278687
1779996176329970000,1.841969970703125,0.1860020011663437,-0.011133000254631042,0.0024500000290572643,0.9824830293655396,-0.022789355367422104,-0.0006726463907398283,-0.3742152750492096
1779996176355885300,1.86788525390625,0.18589399755001068,0.007985999807715416,-0.0001720000000204891,0.9825369715690613,0.015757733955979347,-0.0026311089750379324,-0.3739544749259949
1779996176373162000,1.885161865234375,0.18585599958896637,0.021723000332713127,-0.014600999653339386,0.9822279810905457,0.04813004285097122,0.02060977928340435,-0.3745115399360657
1779996176390439000,1.90243896484375,0.185916006565094,0.03189700096845627,-0.011471999809145927,0.98198002576828,0.06696394085884094,0.010670426301658154,-0.37458285689353943
1779996176407715600,1.919715576171875,0.18589399755001068,0.027814000844955444,-0.00979899987578392,0.9821270108222961,0.05831226706504822,0.00890693161636591,-0.37438762187957764
1779996176433631000,1.945630859375,0.1859149932861328,0.003693999955430627,-0.006082999985665083,0.9825400114059448,0.009521524421870708,0.010580239817500114,-0.37406596541404724
1779996176450907600,1.96290771484375,0.1859930008649826,-0.00814099982380867,0.0010349999647587538,0.9825159907341003,-0.01638307049870491,0.000994530157186091,-0.37416911125183105
1779996176468184300,1.980184326171875,0.18608400225639343,-0.010633000172674656,0.0028099999763071537,0.9824720025062561,-0.02194082923233509,-0.0015642308862879872,-0.37439000606536865
1779996176485461000,1.9974609375,0.18606999516487122,-0.0015770000172778964,0.0018139999592676759,0.9825329780578613,-0.0037739966064691544,-0.002977769123390317,-0.37432801723480225
1779996176502738000,2.014738037109375,0.1859389990568161,0.012645999900996685,-0.0064849997870624065,0.9824579954147339,0.02726421318948269,0.008039796724915504,-0.37420254945755005
1779996176520014600,2.0320146484375,0.1860080063343048,0.025714000687003136,-0.01575000025331974,0.9820849895477295,0.05640871077775955,0.021371282637119293,-0.3749704360961914
1779996176537291500,2.04929150390625,0.18586499989032745,0.03207499906420708,-0.008028999902307987,0.982017993927002,0.06602953374385834,0.0038460150826722383,-0.374237984418869
1779996176554568400,2.066568359375,0.18593700230121613,0.021462999284267426,-0.014692000113427639,0.982217013835907,0.047654639929533005,0.020881451666355133,-0.3746764659881592
1779996176571845000,2.08384521484375,0.18589699268341064,0.006839000154286623,-0.00620400020852685,0.9825249910354614,0.01574696972966194,0.009648622013628483,-0.3740611672401428
1779996176589121800,2.101121826171875,0.1859389990568161,-0.006196000147610903,-0.001986999996006489,0.9825389981269836,-0.011437171138823032,0.006208806298673153,-0.3740271329879761
1779996176606398700,2.118398681640625,0.185930997133255,-0.011083999648690224,-0.003002000041306019,0.9824950098991394,-0.020666126161813736,0.010020785965025425,-0.3739597499370575
1779996176623675400,2.13567529296875,0.1859470009803772,-0.0038419999182224274,-0.004846999887377024,0.9825400114059448,-0.005747643299400806,0.010953778401017189,-0.37404680252075195
1779996176649590800,2.1615908203125,0.1859470009803772,0.018610000610351562,-0.01168300025165081,0.9823139905929565,0.04092324152588844,0.016032489016652107,-0.3744906783103943
1779996176666867500,2.178867431640625,0.18590499460697174,0.029844999313354492,-0.01119299978017807,0.9820500016212463,0.0628252774477005,0.010887717828154564,-0.3745199739933014
1779996176684144400,2.196144287109375,0.18592800199985504,0.027873000130057335,-0.012888999655842781,0.9820830225944519,0.059581954032182693,0.014951950870454311,-0.3746564984321594
1779996176701421000,2.213421142578125,0.18591299653053284,0.01562800072133541,-0.00942699983716011,0.9823960065841675,0.034220416098833084,0.012711538933217525,-0.37428227066993713
1779996176718698000,2.230697998046875,0.18587900698184967,-0.0003659999929368496,-0.0074800001457333565,0.9825429916381836,0.0020617565605789423,0.014835450798273087,-0.3739582598209381
1779996176735974700,2.247974609375,0.18579499423503876,-0.01043500006198883,-0.0057069999165833,0.9825159907341003,-0.018387574702501297,0.015092550776898861,-0.37364956736564636
1779996176753251600,2.26525146484375,0.18585699796676636,-0.008515999652445316,-0.0033760000951588154,0.9825329780578613,-0.015480955131351948,0.009799735620617867,-0.37382760643959045
1779996176770528300,2.2825283203125,0.18587900698184967,0.0031850000377744436,-0.004765999969094992,0.9825549721717834,0.0080310283228755,0.008181756362318993,-0.37397149205207825
1779996176787805200,2.29980517578125,0.18590399622917175,0.017280999571084976,-0.012396000325679779,0.9823369979858398,0.03857623040676117,0.01792984828352928,-0.3744148910045624
1779996176805082000,2.31708203125,0.18588599562644958,0.028795000165700912,-0.010556000284850597,0.982092022895813,0.06052309274673462,0.010028920136392117,-0.3744284510612488
1779996176822359000,2.334359130859375,0.1858759969472885,0.027401000261306763,-0.012485000304877758,0.9821109771728516,0.05850234255194664,0.014337426982820034,-0.374517560005188
1779996176848274200,2.360274169921875,0.18583400547504425,0.008492999710142612,-0.006905999965965748,0.9825199842453003,0.019258057698607445,0.010414177551865578,-0.3739640414714813
1779996176865551000,2.377551025390625,0.18578200042247772,-0.005721000023186207,-0.006940000224858522,0.9825490117073059,-0.008664855733513832,0.015764152631163597,-0.37368205189704895
1779996176882827800,2.394827880859375,0.18577300012111664,-0.010568000376224518,-0.005745999980717897,0.9825189709663391,-0.01863485388457775,0.015218193642795086,-0.3736025393009186
1779996176908743200,2.4207431640625,0.1858540028333664,0.003071000101044774,-0.0050039999186992645,0.9825590252876282,0.007895284332334995,0.008692044764757156,-0.3739224076271057
1779996176926020000,2.43802001953125,0.18587300181388855,0.016749000176787376,-0.012090999633073807,0.9823560118675232,0.03741621971130371,0.01752985641360283,-0.3743290901184082
1779996176943296800,2.455296875,0.18585799634456635,0.027929000556468964,-0.010728999972343445,0.9821199774742126,0.05888478085398674,0.010692878626286983,-0.37437400221824646
1779996176969212000,2.4812119140625,0.18585899472236633,0.022168999537825584,-0.013000000268220901,0.9822400212287903,0.04840904101729393,0.017298487946391106,-0.37443575263023376
1779996176986488800,2.49848876953125,0.18584099411964417,0.008971000090241432,-0.007209000177681446,0.9825119972229004,0.02031027339398861,0.010831710882484913,-0.3739902973175049
1779996177003765800,2.515765869140625,0.18580199778079987,-0.004891000222414732,-0.007089999970048666,0.9825490117073059,-0.006977544631808996,0.015750711783766747,-0.3737349510192871
1779996177021042400,2.53304248046875,0.18579399585723877,-0.00990500021725893,-0.005843999795615673,0.9825209975242615,-0.01729503460228443,0.015164865180850029,-0.37365344166755676
1779996177038319400,2.5503193359375,0.185822993516922,-0.0033599999733269215,-0.004095999989658594,0.9825680255889893,-0.005080836825072765,0.009298061951994896,-0.373800128698349
1779996177055596300,2.56759619140625,0.18582800030708313,0.009394999593496323,-0.008306999690830708,0.9825019836425781,0.02155199833214283,0.012831931002438068,-0.3739968538284302
1779996177072873200,2.584873291015625,0.18585699796676636,0.02249000035226345,-0.01241500023752451,0.9822400212287903,0.04882165044546127,0.016029860824346542,-0.3744039535522461
1779996177098788400,2.610788330078125,0.18581900000572205,0.026639999821782112,-0.012331999838352203,0.9821450114250183,0.05694834142923355,0.014323677867650986,-0.37438154220581055
1779996177116065300,2.628065185546875,0.18580299615859985,0.01621299982070923,-0.010239999741315842,0.9823989868164062,0.035671621561050415,0.01409514993429184,-0.37409868836402893
1779996177133342200,2.64534228515625,0.18575499951839447,0.0021830000914633274,-0.006783000193536282,0.9825699925422668,0.00681043928489089,0.0125188659876585,-0.3737325072288513
1779996177150619100,2.662619140625,0.18570099771022797,-0.008174000307917595,-0.0071470001712441444,0.9825459718704224,-0.013410610146820545,0.017081182450056076,-0.37347808480262756
1779996177167895800,2.679895751953125,0.18574999272823334,-0.0073819998651742935,-0.0044450000859797,0.9825590252876282,-0.012856384739279747,0.011477614752948284,-0.37361034750938416
1779996177185172700,2.6971728515625,0.1857910007238388,0.0026289999950677156,-0.005361999850720167,0.982571005821228,0.007159169297665358,0.009560346603393555,-0.3737945556640625
1779996177202449700,2.71444970703125,0.18581999838352203,0.01548099983483553,-0.011777999810874462,0.9823909997940063,0.034806255251169205,0.01738871820271015,-0.37418681383132935
1779996177228365000,2.740364990234375,0.18577399849891663,0.02797500044107437,-0.010444000363349915,0.9821379780769348,0.058868080377578735,0.010121015831828117,-0.3741855025291443
1779996177245642000,2.75764208984375,0.18579000234603882,0.021852999925613403,-0.012618999928236008,0.9822649955749512,0.0476444847881794,0.016671039164066315,-0.37426912784576416
1779996177262918700,2.774918701171875,0.18577100336551666,0.009717999957501888,-0.0074339997954666615,0.9825159907341003,0.021861286833882332,0.010997623205184937,-0.3738611340522766
1779996177280195600,2.792195556640625,0.18573400378227234,-0.0035230000503361225,-0.007664999924600124,0.9825630187988281,-0.004076394252479076,0.016372105106711388,-0.37361741065979004
1779996177297472500,2.809472412109375,0.18573400378227234,-0.008539999835193157,-0.005520000122487545,0.9825469851493835,-0.014733378775417805,0.014020114205777645,-0.37355369329452515
1779996177314749200,2.826749267578125,0.18576200306415558,-0.003034000052139163,-0.004188999999314547,0.9825810194015503,-0.004406194668263197,0.009359404444694519,-0.373678982257843
1779996177332026000,2.844026123046875,0.18578499555587769,0.008457000367343426,-0.00866399984806776,0.9825149774551392,0.019840756431221962,0.013883098028600216,-0.37390658259391785
1779996177357941200,2.869941162109375,0.1858000010251999,0.025678999722003937,-0.010130999609827995,0.9821990132331848,0.05423795059323311,0.010359183885157108,-0.3741969168186188
1779996177375218200,2.88721826171875,0.18579299747943878,0.02563999965786934,-0.012392000295221806,0.9821760058403015,0.05500444397330284,0.01481532771140337,-0.3743186891078949
1779996177392495000,2.9044951171875,0.18577300012111664,0.01651499979197979,-0.009777000173926353,0.9824050068855286,0.036092359572649,0.01307423785328865,-0.37402254343032837
1779996177418410500,2.930410400390625,0.18571600317955017,-0.0028649999294430017,-0.00786800030618906,0.9825670123100281,-0.0027080548461526632,0.01652657985687256,-0.3735915720462799
1779996177435687400,2.9476875,0.1857219934463501,-0.007879000157117844,-0.00532200001180172,0.9825559854507446,-0.013507913798093796,0.013385332189500332,-0.3735397458076477
1779996177452964400,2.96496435546875,0.18577399849891663,-0.0028989999555051327,-0.004277000203728676,0.9825779795646667,-0.004108073189854622,0.009482231922447681,-0.37370428442955017
1779996177478879500,2.99087939453125,0.18581600487232208,0.014306999742984772,-0.011338000185787678,0.9824140071868896,0.03233464062213898,0.016961095854640007,-0.3741414546966553
1779996177496156400,3.008156494140625,0.18579000234603882,0.024927999824285507,-0.009961999952793121,0.9822220206260681,0.0526985265314579,0.010307228192687035,-0.3741593360900879
1779996177513433300,3.025433349609375,0.18578200042247772,0.025134999305009842,-0.012392000295221806,0.9821910262107849,0.054011497646570206,0.015003924258053303,-0.3742891550064087
1779996177530710000,3.0427099609375,0.18577100336551666,0.016666000708937645,-0.009548000060021877,0.9824050068855286,0.03630384802818298,0.01256821770220995,-0.37401077151298523
1779996177547987000,3.059987060546875,0.1857459992170334,0.0036979999858886003,-0.0077309999614953995,0.9825599789619446,0.010140160098671913,0.013819004409015179,-0.373745858669281
1779996177565264000,3.077263916015625,0.18571199476718903,-0.00597700010985136,-0.006796000059694052,0.9825620055198669,-0.009222598746418953,0.01557561382651329,-0.3735363185405731
1779996177591179000,3.103178955078125,0.18575100600719452,-0.0028860000893473625,-0.004449999891221523,0.9825819730758667,-0.004018484149128199,0.009817291982471943,-0.37365761399269104
1779996177608456000,3.1204560546875,0.18577399849891663,0.007476000115275383,-0.008958999998867512,0.9825230240821838,0.018022337928414345,0.014827698469161987,-0.3738783299922943
1779996177625732900,3.13773291015625,0.18577800691127777,0.01971600018441677,-0.010552999563515186,0.9823369979858398,0.04267333075404167,0.01340800616890192,-0.37410783767700195
1779996177643009800,3.155009765625,0.18575100600719452,0.025848999619483948,-0.010863999836146832,0.9821959733963013,0.05484483018517494,0.011738467961549759,-0.3741426467895508
1779996177660286700,3.17228662109375,0.18575400114059448,0.021584000438451767,-0.011649999767541885,0.9822900295257568,0.046753764152526855,0.014869275502860546,-0.3741397261619568
1779996177686202000,3.1982021484375,0.18571799993515015,0.0041519999504089355,-0.008019999600946903,0.9825609922409058,0.011139458976686,0.014218554832041264,-0.37369945645332336
1779996177703479000,3.21547900390625,0.18568499386310577,-0.00534099992364645,-0.006548999808728695,0.9825720191001892,-0.008064708672463894,0.014853760600090027,-0.3734911382198334
1779996177720756000,3.232755859375,0.18570299446582794,-0.005888999905437231,-0.0043739997781813145,0.9825779795646667,-0.009949017316102982,0.01078301016241312,-0.3735308349132538
1779996177746671000,3.258671142578125,0.18570999801158905,0.007077000103890896,-0.009021000005304813,0.9825369715690613,0.0172602329403162,0.015098965726792812,-0.3737436532974243
1779996177763948000,3.275947998046875,0.18572700023651123,0.01918799988925457,-0.010068999603390694,0.9823619723320007,0.041454482823610306,0.012655682861804962,-0.37397438287734985
1779996177781225000,3.293224853515625,0.18571500480175018,0.025239000096917152,-0.011101000010967255,0.9822160005569458,0.053733546286821365,0.01243295893073082,-0.37407660484313965
1779996177798502000,3.310501953125,0.185712993144989,0.02150600031018257,-0.0111480001360178,0.9823049902915955,0.04641271010041237,0.013914032839238644,-0.37402859330177307
1779996177824417300,3.336417236328125,0.1856749951839447,0.004428999964147806,-0.00824700016528368,0.9825659990310669,0.011767611838877201,0.014562249183654785,-0.37361955642700195
1779996177841694200,3.353694091796875,0.18563400208950043,-0.004832000005990267,-0.006207999773323536,0.9825869798660278,-0.00719165476039052,0.01399422250688076,-0.37339526414871216
1779996177858971100,3.37097119140625,0.18564899265766144,-0.005754999816417694,-0.0046270000748336315,0.982587993144989,-0.009592343121767044,0.011229924857616425,-0.3734208941459656
