time,seconds_elapsed,z,y,x
1779996174710280400,0.222280517578125,9.859050750732422,-0.16395001113414764,-0.6379500031471252
1779996174727557000,0.23955712890625,9.766050338745117,-0.1469999998807907,-0.62295001745224
1779996174744833800,0.256833740234375,9.628950119018555,-0.1399500072002411,-0.6430500149726868
1779996174762110500,0.2741103515625,9.796950340270996,-0.10605000704526901,-0.7020000219345093
1779996174779387100,0.29138720703125,9.979050636291504,-0.11400000751018524,-0.736050009727478
1779996174796663600,0.30866357421875,9.823050498962402,-0.1489500105381012,-0.7000500559806824
1779996174822578700,0.33457861328125,9.85200023651123,-0.1489500105381012,-0.6450000405311584
1779996174839855400,0.35185546875,9.735000610351562,-0.12105000764131546,-0.6589500308036804
1779996174857132000,0.369132080078125,9.700950622558594,-0.12495000660419464,-0.6469500064849854
1779996174874408400,0.386408447265625,9.856950759887695,-0.12300000339746475,-0.6739500164985657
1779996174891685000,0.40368505859375,10.054950714111328,-0.10200000554323196,-0.736050009727478
1779996174908962000,0.420962158203125,9.952950477600098,-0.1570500135421753,-0.6760500073432922
1779996174926238500,0.438238525390625,9.718050003051758,-0.17295001447200775,-0.597000002861023
1779996174943515100,0.45551513671875,9.618000030517578,-0.14205001294612885,-0.62295001745224
1779996174960791800,0.472791748046875,9.768000602722168,-0.05595000088214874,-0.6949500441551208
1779996174982387700,0.4943876953125,9.895050048828125,-0.11400000751018524,-0.7099500298500061
1779996174999664400,0.511664306640625,9.75195026397705,-0.15195000171661377,-0.6550500392913818
1779996175016941000,0.528941162109375,9.712950706481934,-0.17100000381469727,-0.6400500535964966
1779996175034217700,0.5462177734375,9.782999992370605,-0.13305000960826874,-0.6810000538825989
1779996175051494400,0.563494384765625,9.897000312805176,-0.11100000888109207,-0.7170000076293945
1779996175068770800,0.580770751953125,9.86400032043457,-0.15900000929832458,-0.7020000219345093
1779996175086047500,0.598047607421875,9.865950584411621,-0.17295001447200775,-0.6690000295639038
1779996175103324200,0.61532421875,9.921000480651855,-0.11805000901222229,-0.6949500441551208
1779996175120600800,0.632600830078125,9.979050636291504,-0.11400000751018524,-0.7050000429153442
1779996175137877500,0.64987744140625,9.859050750732422,-0.14505000412464142,-0.6589500308036804
1779996175155154200,0.667154296875,9.742050170898438,-0.11400000751018524,-0.6499500274658203
1779996175172430800,0.684430908203125,9.652950286865234,-0.0970500037074089,-0.6709500551223755
1779996175189707500,0.70170751953125,9.670050621032715,-0.11400000751018524,-0.6619500517845154
1779996175215622700,0.72762255859375,9.771000862121582,-0.14505000412464142,-0.6160500049591064
1779996175232899000,0.744899169921875,9.844950675964355,-0.12105000764131546,-0.6550500392913818
1779996175250175700,0.76217578125,9.895050048828125,-0.07800000160932541,-0.7020000219345093
1779996175267452400,0.779452392578125,9.853950500488281,-0.16095000505447388,-0.6670500040054321
1779996175284729000,0.79672900390625,9.766050338745117,-0.16395001113414764,-0.6709500551223755
1779996175302005800,0.814005859375,9.766050338745117,-0.11100000888109207,-0.697950005531311
1779996175319282200,0.8312822265625,9.84000015258789,-0.11595000326633453,-0.7410000562667847
1779996175336559000,0.84855908203125,9.792000770568848,-0.1879500150680542,-0.7170000076293945
1779996175353835800,0.865835693359375,9.715950012207031,-0.1570500135421753,-0.7099500298500061
1779996175371112200,0.8831123046875,9.877950668334961,-0.16095000505447388,-0.7000500559806824
1779996175388388900,0.900388916015625,9.996000289916992,-0.17295001447200775,-0.7290000319480896
1779996175405665500,0.91766552734375,9.952950477600098,-0.09405000507831573,-0.7740000486373901
1779996175422942500,0.9349423828125,9.796950340270996,-0.18105000257492065,-0.7099500298500061
1779996175448857000,0.960857177734375,9.5910005569458,-0.17295001447200775,-0.6760500073432922
1779996175466134000,0.978134033203125,9.199050903320312,-0.09405000507831573,-0.7120500206947327
1779996175483410700,0.99541064453125,10.093950271606445,-0.14205001294612885,-0.7459500432014465
1779996175509325800,1.021325927734375,10.075050354003906,-0.1489500105381012,-0.7860000133514404
1779996175526602500,1.0386025390625,10.339950561523438,-0.15405000746250153,-0.7740000486373901
1779996175543879200,1.055879150390625,10.240050315856934,-0.1279500126838684,-0.753000020980835
1779996175561155800,1.07315576171875,9.735000610351562,-0.21195000410079956,-0.697950005531311
1779996175578432500,1.0904326171875,9.63900089263916,-0.1489500105381012,-0.6859500408172607
1779996175595709200,1.107709228515625,9.715950012207031,-0.0799500048160553,-0.7170000076293945
1779996175612985900,1.12498583984375,9.643950462341309,-0.15195000171661377,-0.7020000219345093
1779996175630262500,1.142262451171875,9.643950462341309,-0.1879500150680542,-0.6760500073432922
1779996175647539200,1.159539306640625,9.670050621032715,-0.14205001294612885,-0.6810000538825989
1779996175664816000,1.176816162109375,9.691950798034668,-0.11100000888109207,-0.6880500316619873
1779996175682092800,1.1940927734375,9.663000106811523,-0.19005000591278076,-0.6810000538825989
1779996175699369500,1.211369384765625,9.811050415039062,-0.15900000929832458,-0.7050000429153442
1779996175716646100,1.228646240234375,9.949950218200684,-0.12300000339746475,-0.7069500088691711
1779996175733922800,1.2459228515625,9.8860502243042,-0.15900000929832458,-0.6949500441551208
1779996175751199500,1.263199462890625,9.792000770568848,-0.18300001323223114,-0.6690000295639038
1779996175777114600,1.289114501953125,9.847050666809082,-0.1279500126838684,-0.7069500088691711
1779996175794391300,1.306391357421875,9.796950340270996,-0.15900000929832458,-0.697950005531311
1779996175811668000,1.32366796875,9.703950881958008,-0.1660500019788742,-0.7099500298500061
1779996175828944600,1.340944580078125,9.780000686645508,-0.14505000412464142,-0.6949500441551208
1779996175846221300,1.35822119140625,9.816000938415527,-0.16905000805854797,-0.697950005531311
1779996175863498000,1.375498046875,9.784950256347656,-0.15195000171661377,-0.7309500575065613
1779996175880775000,1.39277490234375,9.808950424194336,-0.17295001447200775,-0.7480500340461731
1779996175898051600,1.410051513671875,9.700950622558594,-0.18105000257492065,-0.7500000596046448
1779996175915328300,1.427328369140625,9.736950874328613,-0.14505000412464142,-0.7549500465393066
1779996175932605000,1.44460498046875,9.904950141906738,-0.1399500072002411,-0.7960500121116638
1779996175949881600,1.461881591796875,9.816000938415527,-0.1489500105381012,-0.778950035572052
1779996175975796700,1.487796630859375,9.748950004577637,-0.22800001502037048,-0.6690000295639038
1779996175993073400,1.505073486328125,9.919050216674805,-0.17100000381469727,-0.6829500198364258
1779996176010350300,1.522350341796875,9.981000900268555,-0.11805000901222229,-0.7570500373840332
1779996176027627000,1.539626953125,9.838050842285156,-0.13305000960826874,-0.7840500473976135
1779996176044903400,1.5569033203125,9.694050788879395,-0.10395000129938126,-0.7740000486373901
1779996176062180400,1.574180419921875,9.579000473022461,-0.08700000494718552,-0.7120500206947327
1779996176079457000,1.59145703125,9.703950881958008,-0.16905000805854797,-0.6690000295639038
1779996176096734000,1.60873388671875,9.732000350952148,-0.14505000412464142,-0.6619500517845154
1779996176114010600,1.6260107421875,9.664950370788574,-0.16395001113414764,-0.6640500426292419
1779996176131287600,1.64328759765625,9.547950744628906,-0.1279500126838684,-0.7069500088691711
1779996176148564200,1.660564208984375,9.720000267028809,-0.0990000069141388,-0.7720500230789185
1779996176165841200,1.677841064453125,9.724950790405273,-0.12495000660419464,-0.7890000343322754
1779996176183117800,1.695117919921875,9.841950416564941,-0.1399500072002411,-0.8220000267028809
1779996176209032700,1.72103271484375,10.288050651550293,-0.1660500019788742,-0.8509500622749329
1779996176226309600,1.7383095703125,10.414050102233887,-0.13695000112056732,-0.8700000643730164
1779996176243586300,1.75558642578125,11.824050903320312,-0.22800001502037048,-0.8460000157356262
1779996176260863000,1.772863037109375,23.362051010131836,-1.3650000095367432,0.6580500602722168
1779996176278139600,1.7901396484375,11.13900089263916,0.814050018787384,-1.4940000772476196
1779996176295416600,1.80741650390625,12.451050758361816,-0.8239500522613525,-0.46800002455711365
1779996176312693200,1.824693359375,-4.047000408172607,0.24000000953674316,-0.5850000381469727
1779996176329970000,1.841969970703125,-5.494950294494629,0.13005000352859497,0.4020000100135803
1779996176355885300,1.86788525390625,1.6080000400543213,0.62295001745224,-0.3460500240325928
1779996176373162000,1.885161865234375,17.21700096130371,-0.9940500259399414,-1.6189501285552979
1779996176390439000,1.90243896484375,27.58605194091797,-0.7279500365257263,-1.3270500898361206
1779996176407715600,1.919715576171875,14.556000709533691,0.6510000228881836,-1.4419500827789307
1779996176424992500,1.936992431640625,23.590051651000977,-1.390950083732605,-1.15500009059906
1779996176442269400,1.95426953125,0.9529500603675842,0.38805001974105835,-0.7000500559806824
1779996176459546000,1.971546142578125,-2.3680500984191895,0.08205000311136246,0.6559500098228455
1779996176476822800,1.98882275390625,-2.6550002098083496,-0.010950000956654549,0.8929500579833984
1779996176494099500,2.006099365234375,1.5940500497817993,0.28005000948905945,-0.11100000888109207
1779996176511376400,2.02337646484375,16.03499984741211,-0.7909500598907471,-1.3200000524520874
1779996176528653000,2.040653076171875,24.139951705932617,-0.6109500527381897,-1.1790000200271606
1779996176545930000,2.057929931640625,16.693050384521484,0.43605002760887146,-1.3099501132965088
1779996176563206700,2.07520654296875,23.290950775146484,-1.1470500230789185,-1.237950086593628
1779996176589121800,2.101121826171875,-1.659000039100647,0.29205000400543213,0.20100000500679016
1779996176606398700,2.118398681640625,-2.8339500427246094,-0.08700000494718552,0.8449500203132629
1779996176623675400,2.13567529296875,-0.24300001561641693,-0.0970500037074089,0.3330000042915344
1779996176658229200,2.170229248046875,19.9549503326416,-0.36000001430511475,-1.2310500144958496
1779996176675506000,2.187505859375,21.29505157470703,-0.13695000112056732,-1.3720500469207764
1779996176692782800,2.204782958984375,22.09200096130371,-0.5299500226974487,-1.3129500150680542
1779996176710059500,2.2220595703125,8.694000244140625,0.04605000093579292,-0.7669500112533569
1779996176727336400,2.23933642578125,2.7499501705169678,-0.1660500019788742,0.18405000865459442
1779996176744613000,2.256613037109375,-2.707050085067749,-0.010950000956654549,0.7159500122070312
1779996176761889800,2.273889892578125,-1.2139500379562378,0.1770000010728836,0.4240500330924988
1779996176779166700,2.291166748046875,5.904000282287598,0.25394999980926514,-0.625950038433075
1779996176796443600,2.308443603515625,22.977001190185547,-0.7810500264167786,-1.1640000343322754
1779996176813720600,2.325720458984375,18.10004997253418,0.15105000138282776,-1.2649500370025635
1779996176830997200,2.342997314453125,24.07305145263672,-0.6780000329017639,-1.1980500221252441
1779996176848274200,2.360274169921875,7.966050148010254,0.1080000028014183,-0.7099500298500061
1779996176865551000,2.377551025390625,1.9150501489639282,0.08895000070333481,0.12195000797510147
1779996176882827800,2.394827880859375,-0.6330000162124634,-0.19995000958442688,0.6030000448226929
1779996176908743200,2.4207431640625,1.281000018119812,0.2560500204563141,0.010050000622868538
1779996176926020000,2.43802001953125,14.953950881958008,-0.39795002341270447,-0.9150000214576721
1779996176943296800,2.455296875,20.290050506591797,-0.3550500273704529,-1.1640000343322754
1779996176969212000,2.4812119140625,23.571001052856445,-0.6139500141143799,-1.228950023651123
1779996176986488800,2.49848876953125,8.66295051574707,0.031050002202391624,-0.7020000219345093
1779996177003765800,2.515765869140625,2.2710001468658447,0.04800000041723251,0.1680000126361847
1779996177021042400,2.53304248046875,-0.34995001554489136,-0.2070000171661377,0.6390000581741333
1779996177038319400,2.5503193359375,-0.6570000052452087,0.13395000994205475,0.3540000021457672
1779996177055596300,2.56759619140625,5.715000152587891,0.20400001108646393,-0.5400000214576721
1779996177072873200,2.584873291015625,21.051000595092773,-0.6970500349998474,-1.0249500274658203
1779996177098788400,2.610788330078125,20.54400062561035,-0.1879500150680542,-1.1809500455856323
1779996177116065300,2.628065185546875,18.09105110168457,-0.5659500360488892,-1.0300500392913818
