time,seconds_elapsed,z,y,x
1779996174712963300,0.22496337890625,345.16876220703125,-103.80000305175781,28.80000114440918
1779996174733121500,0.24512158203125,345.2062683105469,-103.81875610351562,28.818750381469727
1779996174753100300,0.265100341796875,345.1500244140625,-103.81875610351562,28.80000114440918
1779996174773053200,0.28505322265625,345.0187683105469,-103.80000305175781,28.80000114440918
1779996174793017600,0.305017578125,344.8500061035156,-103.78125762939453,28.781251907348633
1779996174813000000,0.325,344.8500061035156,-103.78125762939453,28.781251907348633
1779996174833247000,0.3452470703125,344.88751220703125,-103.78125762939453,28.781251907348633
1779996174853309700,0.365309814453125,344.88751220703125,-103.78125762939453,28.781251907348633
1779996174873123800,0.385123779296875,344.88751220703125,-103.76250457763672,28.781251907348633
1779996174893297700,0.405297607421875,344.8500061035156,-103.7437515258789,28.762500762939453
1779996174913621000,0.42562109375,344.79376220703125,-103.72500610351562,28.762500762939453
1779996174933292300,0.445292236328125,344.90625,-103.72500610351562,28.743751525878906
1779996174953077000,0.465076904296875,344.8125,-103.68750762939453,28.743751525878906
1779996174973322000,0.485322021484375,344.88751220703125,-103.66875457763672,28.743751525878906
1779996175054603500,0.566603515625,344.8687744140625,-103.6500015258789,28.725000381469727
1779996175105199000,0.61719921875,344.8500061035156,-103.63125610351562,28.70625114440918
1779996175196625200,0.708625244140625,344.8125,-103.59375762939453,28.650001525878906
1779996175288041000,0.800041015625,345.0375061035156,-103.5562515258789,28.668750762939453
1779996175379410400,0.891410400390625,345.0187683105469,-103.5562515258789,28.668750762939453
1779996175425057000,0.93705712890625,345.09375,-103.53750610351562,28.668750762939453
1779996175470661000,0.9826611328125,345.2062683105469,-103.51875305175781,28.650001525878906
1779996175516204800,1.028204833984375,345.1875,-103.51875305175781,28.631250381469727
1779996175561667000,1.0736669921875,345.35626220703125,-103.51875305175781,28.61250114440918
1779996175607021300,1.119021240234375,345.2250061035156,-103.51875305175781,28.575000762939453
1779996175652236500,1.164236572265625,345.26251220703125,-103.53750610351562,28.537500381469727
1779996175697277000,1.20927685546875,345.2250061035156,-103.5562515258789,28.537500381469727
1779996175742100500,1.2541005859375,345.3000183105469,-103.5562515258789,28.537500381469727
1779996175786660000,1.29866015625,345.3937683105469,-103.57500457763672,28.556251525878906
1779996175830901500,1.342901611328125,345.4125061035156,-103.57500457763672,28.537500381469727
1779996175874765600,1.386765625,345.4125061035156,-103.57500457763672,28.51875114440918
1779996175918187300,1.430187255859375,345.3937683105469,-103.57500457763672,28.500001907348633
1779996175961096000,1.473095947265625,345.375,-103.59375762939453,28.481250762939453
1779996176003415300,1.515415283203125,345.3375244140625,-103.59375762939453,28.462501525878906
1779996176045064200,1.557064208984375,345.3000183105469,-103.5562515258789,28.443750381469727
1779996176085959200,1.597959228515625,345.2437744140625,-103.5562515258789,28.406251907348633
1779996176126006500,1.638006591796875,345.2250061035156,-103.57500457763672,28.406251907348633
1779996176165116700,1.67711669921875,345.3937683105469,-103.5562515258789,28.406251907348633
1779996176203195600,1.715195556640625,345.3375244140625,-103.5562515258789,28.42500114440918
1779996176240150500,1.752150634765625,345.3000183105469,-103.5562515258789,28.443750381469727
1779996176275891000,1.787890869140625,345.35626220703125,-103.5562515258789,28.462501525878906
1779996176310321700,1.82232177734375,345.2250061035156,-103.51875305175781,28.462501525878906
1779996176343359200,1.855359130859375,345.1312561035156,-103.51875305175781,28.462501525878906
1779996176374922000,1.886921875,344.9625244140625,-103.51875305175781,28.462501525878906
1779996176404929000,1.916928955078125,344.98126220703125,-103.53750610351562,28.462501525878906
1779996176433326000,1.945326171875,345.0375061035156,-103.53750610351562,28.481250762939453
1779996176460051700,1.9720517578125,345.2437744140625,-103.5562515258789,28.462501525878906
1779996176485053200,1.99705322265625,345.2250061035156,-103.5562515258789,28.481250762939453
1779996176508304600,2.0203046875,345.16876220703125,-103.5562515258789,28.481250762939453
1779996176530819800,2.04281982421875,345.2062683105469,-103.59375762939453,28.500001907348633
1779996176552511200,2.06451123046875,345.1312561035156,-103.63125610351562,28.556251525878906
1779996176589847800,2.101847900390625,344.7562561035156,-103.68750762939453,28.631250381469727
1779996176605443000,2.117443115234375,333.1500244140625,-100.25625610351562,27.693750381469727
1779996176630744600,2.14274462890625,321.6187744140625,-96.75000762939453,26.756250381469727
1779996176640510200,2.15251025390625,321.6750183105469,-96.75000762939453,26.812501907348633
1779996176655794000,2.1677939453125,321.6750183105469,-96.76875305175781,26.868751525878906
1779996176666016500,2.1780166015625,321.5812683105469,-96.8062515258789,26.92500114440918
1779996176678132500,2.190132568359375,344.8687744140625,-103.70625305175781,28.875001907348633
1779996176690086100,2.202086181640625,344.70001220703125,-103.68750762939453,28.912500381469727
1779996176710445600,2.222445556640625,344.3812561035156,-103.59375762939453,29.025001525878906
1779996176721736000,2.23373583984375,344.5500183105469,-103.61250305175781,29.043750762939453
1779996176734984700,2.246984619140625,344.4375,-103.61250305175781,29.100000381469727
1779996176752584000,2.264583984375,344.4000244140625,-103.59375762939453,29.08125114440918
1779996176765376000,2.2773759765625,344.34375,-103.59375762939453,29.08125114440918
1779996176790959600,2.302959716796875,344.04376220703125,-103.61250305175781,29.118751525878906
1779996176803751000,2.3157509765625,332.51251220703125,-100.14375305175781,28.14375114440918
1779996176842107600,2.354107666015625,321.0562744140625,-96.6187515258789,27.168750762939453
1779996176854885000,2.366885009765625,321.1312561035156,-96.63750457763672,27.150001525878906
1779996176867658800,2.37965869140625,321.0187683105469,-96.67500305175781,27.131250381469727
1779996176880428800,2.3924287109375,320.79376220703125,-96.65625762939453,27.150001525878906
1779996176893196500,2.405196533203125,320.6437683105469,-96.63750457763672,27.168750762939453
1779996176905964000,2.417964111328125,320.5687561035156,-96.6187515258789,27.168750762939453
1779996176918734800,2.43073486328125,320.4750061035156,-96.6187515258789,27.168750762939453
1779996176931525600,2.443525634765625,320.5875244140625,-96.63750457763672,27.150001525878906
1779996176945115400,2.457115478515625,320.79376220703125,-96.65625762939453,27.11250114440918
1779996176963353900,2.475353759765625,320.9625244140625,-96.63750457763672,27.075000762939453
1779996176986726700,2.4987265625,321.16876220703125,-96.63750457763672,27.056251525878906
1779996177010365200,2.522365234375,321.35626220703125,-96.63750457763672,27.037500381469727
1779996177032560400,2.544560302734375,332.70001220703125,-100.0875015258789,27.993751525878906
