time,seconds_elapsed,z,y,x
1779997442563444200,0.2554443359375,22.98750114440918,29.83125114440918,9.356250762939453
1779997442583647200,0.275647216796875,21.806251525878906,29.812501907348633,9.393750190734863
1779997442603825000,0.295824951171875,21.86250114440918,29.812501907348633,9.375
1779997442624173800,0.316173828125,21.993751525878906,29.83125114440918,9.356250762939453
1779997442644352800,0.336352783203125,21.95625114440918,29.83125114440918,9.318750381469727
1779997442664276700,0.35627685546875,21.993751525878906,29.850000381469727,9.318750381469727
1779997442720450000,0.412449951171875,21.975000381469727,29.850000381469727,9.28125
1779997442878096100,0.57009619140625,21.84375,29.868751525878906,9.168750762939453
1779997443063423200,0.75542333984375,22.068750381469727,29.943750381469727,9.05625057220459
1779997443109715000,0.80171484375,22.14375114440918,29.943750381469727,9.018750190734863
1779997443155970300,0.84797021484375,22.125,29.943750381469727,9
1779997443202173400,0.89417333984375,22.125,29.962501525878906,8.96250057220459
1779997443248304600,0.9403046875,22.106250762939453,29.981250762939453,8.943750381469727
1779997443294339000,0.986339111328125,22.012500762939453,29.962501525878906,8.96250057220459
1779997443340247800,1.032247802734375,22.106250762939453,29.962501525878906,8.943750381469727
1779997443385996500,1.07799658203125,22.106250762939453,29.943750381469727,8.925000190734863
1779997443431544800,1.123544921875,22.256250381469727,29.92500114440918,8.925000190734863
1779997443476846800,1.168846923828125,22.3125,29.92500114440918,8.925000190734863
1779997443521852200,1.21385205078125,22.462501525878906,29.92500114440918,8.925000190734863
1779997443566502100,1.258502197265625,22.61250114440918,29.92500114440918,8.96250057220459
1779997443610732500,1.302732666015625,22.668750762939453,29.906251907348633,8.96250057220459
1779997443654647300,1.346647216796875,22.650001525878906,29.887500762939453,8.96250057220459
1779997443783252000,1.475251953125,22.481250762939453,29.83125114440918,8.925000190734863
1779997443824516400,1.516516357421875,22.59375,29.812501907348633,8.943750381469727
1779997443942074000,1.63407421875,22.743751525878906,29.793750762939453,8.981250762939453
1779997443978914800,1.670914794921875,22.61250114440918,29.793750762939453,8.981250762939453
1779997444014461000,1.7064609375,22.462501525878906,29.793750762939453,9.037500381469727
1779997444048616700,1.74061669921875,22.3125,29.775001525878906,9.05625057220459
1779997444081290500,1.77329052734375,22.256250381469727,29.775001525878906,9.075000762939453
1779997444112411000,1.804410888671875,22.200000762939453,29.756250381469727,9.112500190734863
