time,seconds_elapsed,z,y,x
1779997442559572700,0.25157275390625,9.457050323486328,-0.09405000507831573,-1.7269500494003296
1779997442576845000,0.268844970703125,9.519000053405762,-0.10905000567436218,-1.746000051498413
1779997442594121000,0.286120849609375,9.744000434875488,-0.09000000357627869,-1.7820000648498535
1779997442611397400,0.3033974609375,9.759000778198242,-0.09000000357627869,-1.7740501165390015
1779997442628673800,0.320673828125,9.853950500488281,-0.09405000507831573,-1.7890501022338867
1779997442645950200,0.3379501953125,9.897000312805176,-0.10200000554323196,-1.798050045967102
1779997442663226600,0.3552265625,9.687000274658203,-0.10905000567436218,-1.7790000438690186
1779997442680502500,0.37250244140625,9.699000358581543,-0.10605000704526901,-1.7740501165390015
1779997442697779200,0.389779296875,9.663000106811523,-0.10395000129938126,-1.7770501375198364
1779997442715055400,0.407055419921875,9.579000473022461,-0.08505000174045563,-1.7790000438690186
1779997442732331800,0.424331787109375,9.547950744628906,-0.09000000357627869,-1.7670000791549683
1779997442749608000,0.44160791015625,9.724950790405273,-0.11400000751018524,-1.7839500904083252
1779997442766884400,0.45888427734375,9.823050498962402,-0.09405000507831573,-1.801050066947937
1779997442784160500,0.476160400390625,9.816000938415527,-0.11805000901222229,-1.798050045967102
1779997442801437000,0.49343701171875,9.724950790405273,-0.0990000069141388,-1.7890501022338867
1779997442818713000,0.510713134765625,9.771000862121582,-0.11595000326633453,-1.7910001277923584
1779997442835989500,0.527989501953125,9.679950714111328,-0.11400000751018524,-1.7860500812530518
1779997442853266000,0.545265869140625,9.57705020904541,-0.10395000129938126,-1.7650500535964966
1779997442870542000,0.5625419921875,9.570000648498535,-0.10905000567436218,-1.7700001001358032
1779997442887818500,0.579818603515625,9.676950454711914,-0.10395000129938126,-1.7890501022338867
1779997442905094700,0.5970947265625,9.85200023651123,-0.0970500037074089,-1.810050129890442
1779997442922371000,0.61437109375,9.795000076293945,-0.11100000888109207,-1.798050045967102
1779997442939647500,0.6316474609375,9.679950714111328,-0.0990000069141388,-1.7890501022338867
1779997442956923600,0.648923583984375,9.610050201416016,-0.11595000326633453,-1.7890501022338867
1779997442974200000,0.666199951171875,9.664950370788574,-0.12495000660419464,-1.7700001001358032
1779997442991476200,0.683476318359375,9.61500072479248,-0.11400000751018524,-1.7479500770568848
1779997443008752600,0.700752685546875,9.511950492858887,-0.0970500037074089,-1.7479500770568848
1779997443026028800,0.71802880859375,9.430950164794922,-0.0580500029027462,-1.759950041770935
1779997443043305200,0.73530517578125,9.790050506591797,-0.05595000088214874,-1.818000078201294
1779997443060581600,0.75258154296875,10.105950355529785,-0.07500000298023224,-1.8610501289367676
1779997443077858000,0.769858154296875,10.22295093536377,-0.1399500072002411,-1.8079501390457153
1779997443095134500,0.787134521484375,9.760950088500977,-0.1279500126838684,-1.798050045967102
1779997443112410600,0.80441064453125,9.736950874328613,-0.0970500037074089,-1.810050129890442
1779997443129687000,0.82168701171875,9.853950500488281,-0.15195000171661377,-1.8130500316619873
1779997443146963200,0.838963134765625,9.640950202941895,-0.07304999977350235,-1.8060001134872437
1779997443164239600,0.856239501953125,9.385050773620605,-0.13005000352859497,-1.7269500494003296
