time,seconds_elapsed,z,y,x
1779997442654588200,0.346588134765625,0.010596999898552895,0.0018749999580904841,-0.11137299984693527
1779997442671864300,0.3638642578125,0.010916000232100487,0.0012000000569969416,-0.07194200158119202
1779997442689140700,0.381140625,0.011247999966144562,0.0009459999855607748,-0.046668000519275665
1779997442706417000,0.3984169921875,0.009037000127136707,0.0008350000134669244,-0.03054399974644184
1779997442723693600,0.415693603515625,0.003728999989107251,0.0020020001102238894,-0.020402999594807625
1779997442740969700,0.4329697265625,0.0017099999822676182,0.0015620000194758177,-0.013338999822735786
1779997442758246100,0.45024609375,0.008089999668300152,0.0013439999893307686,-0.009813000448048115
1779997442775522300,0.467522216796875,0.015793999657034874,0.0011020000092685223,-0.008104999549686909
1779997442792798700,0.484798828125,0.01929599978029728,0.00043700000969693065,-0.006833000108599663
1779997442810075100,0.5020751953125,0.020174000412225723,0.0006750000175088644,-0.005623999983072281
1779997442827351300,0.519351318359375,0.020428000018000603,0.0000870000003487803,-0.005156000144779682
1779997442844627700,0.536627685546875,0.016493000090122223,-0.000045000000682193786,-0.004486999940127134
1779997442861904000,0.55390380859375,0.002196999965235591,-0.0007820000173524022,-0.0018119999440386891
1779997442879180300,0.57118017578125,-0.00817899964749813,-0.0009720000089146197,-0.000994000001810491
1779997442896456700,0.588456787109375,-0.011629000306129456,-0.0008900000248104334,-0.000699999975040555
1779997442913732900,0.60573291015625,-0.007965999655425549,-0.0006590000120922923,-0.0009580000187270343
1779997442931009300,0.62300927734375,-0.001269000000320375,-0.0007280000136233866,-0.0014680000022053719
1779997442948285400,0.640285400390625,-0.002816000021994114,-0.0001849999971454963,-0.001820000004954636
1779997442965561900,0.657561767578125,-0.00215999991632998,-0.0008839999791234732,-0.0016749999485909939
1779997442982838000,0.674838134765625,0.004029999952763319,-0.0026459998916834593,-0.00048499999684281647
1779997443000114400,0.692114501953125,0.002732000080868602,-0.0018210000125691295,0.0006719999946653843
1779997443017390800,0.709390869140625,-0.010387999936938286,-0.0005520000122487545,0.002216000109910965
1779997443034667000,0.7266669921875,-0.02089099958539009,0.001943000010214746,0.002478000009432435
1779997443051943400,0.743943359375,-0.010040000081062317,0.0038469999562948942,-0.00016199999663513154
1779997443069219600,0.761219482421875,0.014643000438809395,0.0031640001107007265,-0.0031030001118779182
1779997443086496300,0.778496337890625,0.02712400071322918,0.00011000000085914508,-0.0027260000351816416
1779997443103772700,0.795772705078125,0.01973400078713894,0.0007849999819882214,-0.003212000010535121
1779997443121048800,0.813048828125,0.02185700088739395,-0.0006200000061653554,-0.004428999964147806
1779997443138325200,0.8303251953125,0.025551000609993935,-0.001762000028975308,-0.005028999876230955
