time,seconds_elapsed,z,y,x
1779997442654588200,0.346588134765625,9.646796226501465,-0.09792199730873108,-1.7607170343399048
1779997442671864300,0.3638642578125,9.6472749710083,-0.09887000173330307,-1.7580389976501465
1779997442689140700,0.381140625,9.64769458770752,-0.09788099676370621,-1.7557870149612427
1779997442706417000,0.3984169921875,9.647954940795898,-0.09791400283575058,-1.7543519735336304
1779997442723693600,0.415693603515625,9.647906303405762,-0.09773100167512894,-1.7546279430389404
1779997442740969700,0.4329697265625,9.647808074951172,-0.09713000059127808,-1.7552039623260498
1779997442758246100,0.45024609375,9.647613525390625,-0.09627299755811691,-1.7563179731369019
1779997442775522300,0.467522216796875,9.647383689880371,-0.09601300209760666,-1.757591962814331
1779997442792798700,0.484798828125,9.647168159484863,-0.09643299877643585,-1.7587499618530273
1779997442810075100,0.5020751953125,9.646973609924316,-0.09679699689149857,-1.7597919702529907
1779997442827351300,0.519351318359375,9.646829605102539,-0.09687100350856781,-1.7605899572372437
1779997442844627700,0.536627685546875,9.646742820739746,-0.09712699800729752,-1.76105797290802
1779997442861904000,0.55390380859375,9.646729469299316,-0.09782599657773972,-1.7610889673233032
1779997442879180300,0.57118017578125,9.64675521850586,-0.09863000363111496,-1.7608979940414429
1779997442896456700,0.588456787109375,9.646764755249023,-0.09892600029706955,-1.7608319520950317
1779997442913732900,0.60573291015625,9.646750450134277,-0.09879700094461441,-1.7609070539474487
1779997442931009300,0.62300927734375,9.64676284790039,-0.09909400343894958,-1.7608309984207153
1779997442948285400,0.640285400390625,9.646771430969238,-0.09990700334310532,-1.7607369422912598
1779997442965561900,0.657561767578125,9.646712303161621,-0.10068099945783615,-1.7610160112380981
1779997442982838000,0.674838134765625,9.646577835083008,-0.10121899843215942,-1.7617230415344238
1779997443000114400,0.692114501953125,9.646408081054688,-0.10175599902868271,-1.7626169919967651
1779997443017390800,0.709390869140625,9.646181106567383,-0.10199499875307083,-1.7638460397720337
1779997443034667000,0.7266669921875,9.645730018615723,-0.10055699944496155,-1.7663719654083252
1779997443051943400,0.743943359375,9.644947052001953,-0.09708400070667267,-1.7707769870758057
1779997443069219600,0.761219482421875,9.644012451171875,-0.09368500113487244,-1.7760189771652222
1779997443086496300,0.778496337890625,9.643267631530762,-0.09309200197458267,-1.78010094165802
1779997443103772700,0.795772705078125,9.642836570739746,-0.09443099796772003,-1.7823619842529297
1779997443121048800,0.813048828125,9.642696380615234,-0.09521900117397308,-1.7830829620361328
1779997443138325200,0.8303251953125,9.642932891845703,-0.09630099684000015,-1.7817200422286987
1779997443155601700,0.8476015625,9.643721580505371,-0.09985999763011932,-1.7771769762039185
1779997443172877800,0.8648779296875,9.645074844360352,-0.10610400140285492,-1.7694109678268433
1779997443190154200,0.882154296875,9.646712303161621,-0.11293499916791916,-1.7600769996643066
1779997443207430400,0.899430419921875,9.648191452026367,-0.11726699769496918,-1.7517399787902832
1779997443224706800,0.916706787109375,9.649242401123047,-0.11847999691963196,-1.745906949043274
1779997443241983200,0.933983154296875,9.64990234375,-0.11896400153636932,-1.7422560453414917
1779997443259259400,0.95125927734375,9.650217056274414,-0.12006600201129913,-1.7404650449752808
1779997443276535800,0.968535888671875,9.650136947631836,-0.12020900100469589,-1.7408859729766846
1779997443293812000,0.98581201171875,9.649691581726074,-0.11845500022172928,-1.7434699535369873
1779997443311088600,1.003088623046875,9.649049758911133,-0.11571499705314636,-1.74720299243927
1779997443328364500,1.020364501953125,9.648443222045898,-0.11348500102758408,-1.7507020235061646
1779997443345641200,1.03764111328125,9.647963523864746,-0.11217000335454941,-1.7534430027008057
1779997443362917400,1.05491748046875,9.647594451904297,-0.11110199987888336,-1.7555420398712158
1779997443380193800,1.07219384765625,9.647289276123047,-0.10991799831390381,-1.7572920322418213
1779997443397470000,1.089469970703125,9.64699935913086,-0.10864199697971344,-1.7589670419692993
1779997443414746400,1.106746337890625,9.646692276000977,-0.10743699967861176,-1.7607289552688599
1779997443432022800,1.124022705078125,9.646353721618652,-0.10627199709415436,-1.7626399993896484
1779997443449299200,1.14129931640625,9.645978927612305,-0.10518000274896622,-1.7647579908370972
1779997443466575400,1.158575439453125,9.645528793334961,-0.10405100136995316,-1.76727294921875
1779997443483851800,1.175851806640625,9.645034790039062,-0.10288000106811523,-1.770048975944519
1779997443501128000,1.1931279296875,9.644490242004395,-0.1018960028886795,-1.773056983947754
1779997443518404400,1.210404296875,9.643857955932617,-0.10043500363826752,-1.7765790224075317
