time,seconds_elapsed,z,y,x
1779997442576845000,0.268844970703125,9.519000053405762,-0.10905000567436218,-1.746000051498413
1779997442594121000,0.286120849609375,9.744000434875488,-0.09000000357627869,-1.7820000648498535
1779997442620035600,0.31203564453125,9.802050590515137,-0.0970500037074089,-1.7770501375198364
1779997442637311700,0.329311767578125,9.916950225830078,-0.0990000069141388,-1.801050066947937
1779997442654588200,0.346588134765625,9.816000938415527,-0.0990000069141388,-1.7910001277923584
1779997442671864300,0.3638642578125,9.687000274658203,-0.10905000567436218,-1.7700001001358032
1779997442689140700,0.381140625,9.682050704956055,-0.10395000129938126,-1.771950125694275
1779997442706417000,0.3984169921875,9.619950294494629,-0.10395000129938126,-1.771950125694275
1779997442723693600,0.415693603515625,9.541050910949707,-0.07304999977350235,-1.7770501375198364
1779997442740969700,0.4329697265625,9.618000030517578,-0.11400000751018524,-1.7650500535964966
1779997442758246100,0.45024609375,9.763050079345703,-0.09195000678300858,-1.7890501022338867
1779997442775522300,0.467522216796875,9.820950508117676,-0.11100000888109207,-1.7959500551223755
1779997442792798700,0.484798828125,9.772950172424316,-0.11100000888109207,-1.7910001277923584
1779997442810075100,0.5020751953125,9.795000076293945,-0.10200000554323196,-1.7839500904083252
1779997442827351300,0.519351318359375,9.747000694274902,-0.11595000326633453,-1.7940000295639038
1779997442844627700,0.536627685546875,9.60105037689209,-0.10905000567436218,-1.771950125694275
1779997442861904000,0.55390380859375,9.582000732421875,-0.10395000129938126,-1.758000135421753
1779997442879180300,0.57118017578125,9.594000816345215,-0.0990000069141388,-1.7740501165390015
1779997442896456700,0.588456787109375,9.819000244140625,-0.10200000554323196,-1.8030000925064087
1779997442913732900,0.60573291015625,9.832950592041016,-0.10605000704526901,-1.801050066947937
1779997442931009300,0.62300927734375,9.744000434875488,-0.11805000901222229,-1.7860500812530518
1779997442948285400,0.640285400390625,9.622050285339355,-0.0990000069141388,-1.7940000295639038
1779997442965561900,0.657561767578125,9.64905071258545,-0.12300000339746475,-1.7820000648498535
1779997442982838000,0.674838134765625,9.675000190734863,-0.11805000901222229,-1.76295006275177
1779997443000114400,0.692114501953125,9.570000648498535,-0.0990000069141388,-1.7430000305175781
1779997443017390800,0.709390869140625,9.478950500488281,-0.08205000311136246,-1.7509500980377197
1779997443034667000,0.7266669921875,9.60105037689209,-0.05400000140070915,-1.7890501022338867
1779997443051943400,0.743943359375,9.919050216674805,-0.06300000101327896,-1.8409501314163208
1779997443069219600,0.761219482421875,10.279950141906738,-0.09405000507831573,-1.8390001058578491
1779997443086496300,0.778496337890625,10.051050186157227,-0.16905000805854797,-1.8079501390457153
1779997443103772700,0.795772705078125,9.62505054473877,-0.07005000114440918,-1.818000078201294
1779997443121048800,0.813048828125,9.799050331115723,-0.15195000171661377,-1.810050129890442
1779997443138325200,0.8303251953125,9.799050331115723,-0.11595000326633453,-1.8220500946044922
1779997443155601700,0.8476015625,9.5149507522583,-0.0970500037074089,-1.7700001001358032
1779997443172877800,0.8648779296875,9.2989501953125,-0.1489500105381012,-1.702950119972229
1779997443190154200,0.882154296875,9.460050582885742,-0.10905000567436218,-1.7340000867843628
1779997443207430400,0.899430419921875,9.63900089263916,-0.13005000352859497,-1.7430000305175781
