time,seconds_elapsed,z,y,x
1779997442654588200,0.346588134765625,-0.002749999985098839,-0.010999999940395355,-0.004812499973922968
1779997442671864300,0.3638642578125,-0.003987499978393316,-0.018287500366568565,-0.002337499987334013
1779997442689140700,0.381140625,-0.002749999985098839,-0.013337500393390656,0.007424999959766865
1779997442706417000,0.3984169921875,-0.002749999985098839,-0.0085249999538064,-0.0010999999940395355
1779997442723693600,0.415693603515625,-0.0015124999918043613,0.010999999940395355,0.01347499992698431
1779997442740969700,0.4329697265625,0.0009624999947845936,0.025712499395012856,0.02694999985396862
1779997442758246100,0.45024609375,-0.0015124999918043613,0.01718750037252903,-0.007287499960511923
1779997442775522300,0.467522216796875,-0.003987499978393316,-0.0010999999940395355,-0.03904999792575836
1779997442792798700,0.484798828125,-0.0015124999918043613,-0.004812499973922968,-0.01209999993443489
1779997442810075100,0.5020751953125,-0.0002749999985098839,-0.007287499960511923,0.0147124994546175
1779997442827351300,0.519351318359375,-0.0015124999918043613,-0.015812499448657036,0.00494999997317791
1779997442844627700,0.536627685546875,-0.003987499978393316,-0.015812499448657036,-0.013337500393390656
1779997442861904000,0.55390380859375,-0.0015124999918043613,0.0037124999798834324,0.006187499966472387
1779997442879180300,0.57118017578125,-0.0002749999985098839,0.02199999988079071,0.025712499395012856
1779997442896456700,0.588456787109375,-0.0015124999918043613,0.0147124994546175,0.00013749999925494194
1779997442913732900,0.60573291015625,-0.003987499978393316,-0.007287499960511923,-0.032862499356269836
1779997442931009300,0.62300927734375,-0.003987499978393316,-0.014574999921023846,-0.025575000792741776
1779997442948285400,0.640285400390625,-0.0015124999918043613,-0.004812499973922968,0.0037124999798834324
1779997442965561900,0.657561767578125,-0.0015124999918043613,0.00494999997317791,0.00494999997317791
1779997442982838000,0.674838134765625,-0.002749999985098839,0.007424999959766865,-0.0010999999940395355
1779997443000114400,0.692114501953125,-0.0015124999918043613,0.02199999988079071,0.01966249942779541
1779997443017390800,0.709390869140625,-0.0002749999985098839,0.059950001537799835,0.05623750016093254
1779997443034667000,0.7266669921875,0.0034374999813735485,0.08442500233650208,0.07823749631643295
1779997443051943400,0.743943359375,0.002199999988079071,0.06599999964237213,0.028187500312924385
1779997443069219600,0.761219482421875,-0.003987499978393316,-0.010999999940395355,-0.08910000324249268
1779997443086496300,0.778496337890625,-0.01251249946653843,-0.07933750003576279,-0.12815000116825104
1779997443103772700,0.795772705078125,-0.006324999965727329,-0.07081250101327896,-0.020624998956918716
1779997443121048800,0.813048828125,-0.0015124999918043613,-0.059812501072883606,0.04647500067949295
1779997443138325200,0.8303251953125,-0.007562499959021807,-0.08428750187158585,-0.032862499356269836
1779997443155601700,0.8476015625,-0.007699999958276749,-0.08662500232458115,-0.06338749825954437
1779997443172877800,0.8648779296875,-0.003987499978393316,-0.04152499884366989,-0.018287500366568565
1779997443190154200,0.882154296875,-0.0015124999918043613,0.01223750039935112,0.018424998968839645
1779997443207430400,0.899430419921875,-0.0002749999985098839,0.03423750028014183,0.023375000804662704
1779997443224706800,0.916706787109375,-0.0002749999985098839,0.03423750028014183,0.00989999994635582
1779997443241983200,0.933983154296875,-0.0015124999918043613,0.02694999985396862,0.006187499966472387
1779997443259259400,0.95125927734375,-0.0002749999985098839,0.01966249942779541,0.006187499966472387
1779997443276535800,0.968535888671875,0.0009624999947845936,0.018424998968839645,0.02213750034570694
1779997443293812000,0.98581201171875,0.0009624999947845936,0.0147124994546175,0.028187500312924385
1779997443311088600,1.003088623046875,-0.0002749999985098839,0.007424999959766865,0.01347499992698431
1779997443328364500,1.020364501953125,-0.002749999985098839,0.00013749999925494194,-0.018287500366568565
1779997443345641200,1.03764111328125,-0.002749999985098839,0.00013749999925494194,-0.013337500393390656
1779997443362917400,1.05491748046875,-0.0015124999918043613,0.008662499487400055,0.008662499487400055
1779997443380193800,1.07219384765625,-0.0002749999985098839,0.01223750039935112,0.011137500405311584
1779997443397470000,1.089469970703125,-0.0002749999985098839,0.01718750037252903,0.012374999932944775
1779997443414746400,1.106746337890625,-0.0002749999985098839,0.02447500079870224,0.025712499395012856
1779997443432022800,1.124022705078125,-0.0015124999918043613,0.023237500339746475,0.025712499395012856
1779997443449299200,1.14129931640625,-0.006462499964982271,0.006187499966472387,-0.0010999999940395355
1779997443466575400,1.158575439453125,-0.005224999971687794,0.007424999959766865,-0.0193875003606081
1779997443483851800,1.175851806640625,-0.002749999985098839,0.01966249942779541,-0.0035749999806284904
1779997443501128000,1.1931279296875,-0.002749999985098839,0.03671250119805336,0.020899999886751175
1779997443518404400,1.210404296875,-0.0002749999985098839,0.040424998849630356,0.03918749839067459
1779997443535680800,1.2276806640625,0.002062499988824129,0.02694999985396862,0.028187500312924385
1779997443552957000,1.24495703125,-0.003987499978393316,0.015949999913573265,-0.014574999921023846
1779997443570233300,1.2622333984375,-0.002749999985098839,0.01966249942779541,-0.009624999947845936
1779997443587509800,1.279509765625,0.0009624999947845936,0.03189999982714653,0.028187500312924385
1779997443613424000,1.305424072265625,-0.002749999985098839,0.032999999821186066,0.03189999982714653
1779997443630700500,1.322700439453125,-0.002749999985098839,0.00013749999925494194,0.00013749999925494194
1779997443647977000,1.33997705078125,-0.005224999971687794,-0.03162499889731407,-0.04386249929666519
