time,seconds_elapsed,z,y,x
1779997442654588200,0.346588134765625,-0.0006874999962747097,-0.011274999938905239,-0.00494999997317791
1779997442671864300,0.3638642578125,-0.0019249999895691872,-0.018562499433755875,-0.002474999986588955
1779997442689140700,0.381140625,-0.0006874999962747097,-0.013749999925494194,0.007287499960511923
1779997442706417000,0.3984169921875,-0.0006874999962747097,-0.008799999952316284,-0.0012374999932944775
1779997442723693600,0.415693603515625,0.0005499999970197678,0.010724999941885471,0.01347499992698431
1779997442740969700,0.4329697265625,0.0030249999836087227,0.025299999862909317,0.02681249938905239
1779997442758246100,0.45024609375,0.0005499999970197678,0.01677500084042549,-0.007287499960511923
1779997442775522300,0.467522216796875,-0.0019249999895691872,-0.0015124999918043613,-0.03904999792575836
1779997442792798700,0.484798828125,0.0005499999970197678,-0.005224999971687794,-0.01223750039935112
1779997442810075100,0.5020751953125,0.0017874999903142452,-0.007562499959021807,0.0147124994546175
1779997442827351300,0.519351318359375,0.0005499999970197678,-0.016224998980760574,0.00494999997317791
1779997442844627700,0.536627685546875,-0.0019249999895691872,-0.016224998980760574,-0.01347499992698431
1779997442861904000,0.55390380859375,0.0005499999970197678,0.0034374999813735485,0.006049999967217445
1779997442879180300,0.57118017578125,0.0017874999903142452,0.021724998950958252,0.025712499395012856
1779997442896456700,0.588456787109375,0.0005499999970197678,0.014437500387430191,0
1779997442913732900,0.60573291015625,-0.0019249999895691872,-0.007562499959021807,-0.032999999821186066
1779997442931009300,0.62300927734375,-0.0019249999895691872,-0.014987500384449959,-0.025712499395012856
1779997442948285400,0.640285400390625,0.0005499999970197678,-0.005224999971687794,0.0037124999798834324
1779997442965561900,0.657561767578125,0.0005499999970197678,0.004537499975413084,0.00494999997317791
1779997442982838000,0.674838134765625,-0.0006874999962747097,0.007012499962002039,-0.0012374999932944775
1779997443000114400,0.692114501953125,0.0005499999970197678,0.021724998950958252,0.01952499896287918
1779997443017390800,0.709390869140625,0.0017874999903142452,0.05953750014305115,0.05623750016093254
1779997443034667000,0.7266669921875,0.005499999970197678,0.08401250094175339,0.07823749631643295
