time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1779997443172877800,0.8648779296875,0.19339099526405334,0.08598499745130539,-0.02377600036561489,0.9770569801330566,0.1781773418188095,0.013203952461481094,-0.39199206233024597
1779997443190154200,0.882154296875,0.19338400661945343,0.08610299974679947,-0.023708999156951904,0.9770489931106567,0.17838318645954132,0.013028189539909363,-0.3919666111469269
1779997443207430400,0.899430419921875,0.19336000084877014,0.08645900338888168,-0.02352200075984001,0.9770269989967346,0.17901049554347992,0.012528162449598312,-0.39188724756240845
1779997443224706800,0.916706787109375,0.193340003490448,0.08674199879169464,-0.023507999256253242,0.9770069718360901,0.17956222593784332,0.01239387784153223,-0.3918476402759552
1779997443241983200,0.933983154296875,0.19333599507808685,0.08700600266456604,-0.023412000387907028,0.9769859910011292,0.18004432320594788,0.012103904969990253,-0.39182430505752563
1779997443259259400,0.95125927734375,0.19332699477672577,0.08712399750947952,-0.02345000021159649,0.9769769906997681,0.18029166758060455,0.012133676558732986,-0.3918147683143616
1779997443276535800,0.968535888671875,0.19331100583076477,0.08731400221586227,-0.023326000198721886,0.9769660234451294,0.18061695992946625,0.011820178478956223,-0.39176103472709656
1779997443293812000,0.98581201171875,0.19328700006008148,0.08749499917030334,-0.023104999214410782,0.9769589900970459,0.1808861941099167,0.011322222650051117,-0.3916723132133484
1779997443311088600,1.003088623046875,0.1932629942893982,0.08760300278663635,-0.023020999506115913,0.9769560098648071,0.1810656636953354,0.011120399460196495,-0.391608864068985
1779997443328364500,1.020364501953125,0.19326600432395935,0.0875450000166893,-0.02313699945807457,0.9769579768180847,0.18099701404571533,0.011369052343070507,-0.39163628220558167
1779997443345641200,1.03764111328125,0.19328199326992035,0.08755499869585037,-0.023256000131368637,0.976951003074646,0.18106363713741302,0.011594592593610287,-0.39169129729270935
1779997443362917400,1.05491748046875,0.19328199326992035,0.08760599792003632,-0.023176999762654305,0.9769489765167236,0.1811331808567047,0.0114204166457057,-0.3916771709918976
1779997443380193800,1.07219384765625,0.19327299296855927,0.08770599961280823,-0.023068999871611595,0.9769440293312073,0.18128757178783417,0.01117207296192646,-0.39163944125175476
1779997443397470000,1.089469970703125,0.19325999915599823,0.0878560021519661,-0.023027999326586723,0.976934015750885,0.1815667748451233,0.011035793460905552,-0.391606867313385
1779997443414746400,1.106746337890625,0.1932380050420761,0.08808600157499313,-0.022878000512719154,0.976921021938324,0.18196065723896027,0.010657076723873615,-0.3915361166000366
1779997443432022800,1.124022705078125,0.1932069957256317,0.08822599798440933,-0.022741999477148056,0.9769179821014404,0.18218275904655457,0.010342562571167946,-0.39144888520240784
1779997443449299200,1.14129931640625,0.1931779980659485,0.08849900215864182,-0.022949999198317528,0.9768940210342407,0.18280187249183655,0.010647516697645187,-0.39143213629722595
1779997443466575400,1.158575439453125,0.1931760013103485,0.08878500014543533,-0.023219000548124313,0.9768620133399963,0.18347086012363434,0.011061480268836021,-0.39148229360580444
1779997443483851800,1.175851806640625,0.19320200383663177,0.08887500315904617,-0.02306400053203106,0.9768530130386353,0.1835877001285553,0.010718826204538345,-0.3915066421031952
1779997443501128000,1.1931279296875,0.19315999746322632,0.0888110026717186,-0.023313000798225403,0.9768610000610352,0.1835588812828064,0.011237895116209984,-0.39146822690963745
1779997443518404400,1.210404296875,0.19316799938678741,0.08930099755525589,-0.022657999768853188,0.976830005645752,0.18426713347434998,0.009765992872416973,-0.3913639485836029
1779997443535680800,1.2276806640625,0.19315600395202637,0.08951599895954132,-0.022199999541044235,0.9768229722976685,0.18451091647148132,0.008789947256445885,-0.3912537395954132
1779997443552957000,1.24495703125,0.19313399493694305,0.08929499983787537,-0.022470999509096146,0.9768419861793518,0.18418170511722565,0.009409570135176182,-0.39125922322273254
1779997443570233300,1.2622333984375,0.19317199289798737,0.08943299949169159,-0.022304000332951546,0.9768249988555908,0.18438832461833954,0.009022432379424572,-0.39130541682243347
1779997443587509800,1.279509765625,0.19315500557422638,0.08979099988937378,-0.02214900031685829,0.9767990112304688,0.1850326955318451,0.008583185262978077,-0.39124420285224915
1779997443613424000,1.305424072265625,0.19308499991893768,0.09028899669647217,-0.021971000358462334,0.9767709970474243,0.18594354391098022,0.008054455742239952,-0.3910718560218811
1779997443630700500,1.322700439453125,0.1930750012397766,0.090550996363163,-0.021921999752521515,0.9767500162124634,0.18644051253795624,0.007858439348638058,-0.39104413986206055
1779997443647977000,1.33997705078125,0.19309400022029877,0.09040199965238571,-0.0222960002720356,0.976751983165741,0.18629372119903564,0.008643265813589096,-0.39115384221076965
1779997443665253000,1.357253173828125,0.1931309998035431,0.09001900255680084,-0.02266000024974346,0.9767709970474243,0.18568208813667297,0.009496484883129597,-0.3912956118583679
1779997443682529500,1.374529541015625,0.19314000010490417,0.08981700241565704,-0.022624000906944275,0.9767889976501465,0.18527014553546906,0.009503381326794624,-0.3913052976131439
1779997443699805700,1.3918056640625,0.19313600659370422,0.08978000283241272,-0.022569000720977783,0.9767950177192688,0.18517571687698364,0.009411212988197803,-0.3912864625453949
1779997443717082400,1.409082275390625,0.19314800202846527,0.08971600234508514,-0.022556999698281288,0.9767979979515076,0.18504488468170166,0.009410467930138111,-0.39130765199661255
1779997443734358500,1.426358642578125,0.19316500425338745,0.08950900286436081,-0.022703999653458595,0.9768109917640686,0.1846950352191925,0.009775171987712383,-0.3913687467575073
1779997443751635000,1.443635009765625,0.19317199289798737,0.08945100009441376,-0.022818999364972115,0.9768120050430298,0.18462592363357544,0.010021056979894638,-0.391404390335083
1779997443768911400,1.460911376953125,0.1931699961423874,0.08945199847221375,-0.02283800020813942,0.9768120050430298,0.18463534116744995,0.010058151558041573,-0.39140403270721436
1779997443786187500,1.4781875,0.19314999878406525,0.08963300287723541,-0.022657999768853188,0.9768030047416687,0.1849210262298584,0.009639725089073181,-0.39133042097091675
1779997443803464000,1.4954638671875,0.19311699271202087,0.08980000019073486,-0.022425999864935875,0.9768000245094299,0.18515880405902863,0.009127747267484665,-0.3912205100059509
1779997443820740000,1.512739990234375,0.19311800599098206,0.08983100205659866,-0.022398000583052635,0.9767969846725464,0.18520881235599518,0.009060756303369999,-0.3912172019481659
1779997443838016500,1.5300166015625,0.19312900304794312,0.08995900303125381,-0.022487999871373177,0.9767810106277466,0.18549640476703644,0.009184448979794979,-0.39125797152519226
1779997443855292700,1.547292724609375,0.19309699535369873,0.09025099873542786,-0.02238300070166588,0.9767630100250244,0.1860302835702896,0.00887149665504694,-0.39117535948753357
1779997443872569300,1.5645693359375,0.19305899739265442,0.09048199653625488,-0.022137999534606934,0.9767550230026245,0.18638910353183746,0.008310175500810146,-0.3910529315471649
1779997443889845500,1.581845458984375,0.19304999709129333,0.0905739963054657,-0.02202400006353855,0.9767510294914246,0.18652568757534027,0.008053396828472614,-0.3910134434700012
1779997443907122000,1.599121826171875,0.19305400550365448,0.09032700210809708,-0.021983999758958817,0.9767739772796631,0.18602336943149567,0.00807090662419796,-0.39101195335388184
1779997443924398000,1.616398193359375,0.19306999444961548,0.0897120013833046,-0.0218260008841753,0.9768310189247131,0.18474990129470825,0.007999323308467865,-0.3910093903541565
1779997443941674500,1.633674560546875,0.19310900568962097,0.08846399933099747,-0.021700000390410423,0.9769399762153625,0.18224221467971802,0.008232899010181427,-0.3910551071166992
1779997443958951000,1.650950927734375,0.19316799938678741,0.08612500131130219,-0.021724000573158264,0.9771360158920288,0.1776447743177414,0.009181546978652477,-0.3911598324775696
1779997443976227300,1.668227294921875,0.1932460069656372,0.08182699978351593,-0.022144999355077744,0.9774810075759888,0.16934728622436523,0.011667415499687195,-0.3913521468639374
1779997443993503500,1.68550341796875,0.19336900115013123,0.0749559998512268,-0.023114999756217003,0.9779850244522095,0.15620608627796173,0.01622462458908558,-0.3916775584220886
1779997444010780000,1.70277978515625,0.19360800087451935,0.06481099873781204,-0.023482000455260277,0.9786540269851685,0.13639986515045166,0.02086716890335083,-0.39204326272010803
1779997444028056000,1.72005615234375,0.19325999915599823,0.049591001123189926,-0.018464000895619392,0.9797189831733704,0.10451243817806244,0.01701197400689125,-0.3904097378253937
1779997444045332700,1.737332763671875,0.1925559937953949,0.02544100023806095,-0.01435600034892559,0.9808499813079834,0.05547407269477844,0.018365561962127686,-0.38820913434028625
1779997444062609000,1.75460888671875,0.19180400669574738,-0.001921999966725707,-0.00865700002759695,0.9813929796218872,-0.0004516509361565113,0.01773006282746792,-0.3860112130641937
1779997444079885300,1.77188525390625,0.19163499772548676,-0.01934400014579296,-0.0018309999722987413,0.9812729954719543,-0.037272609770298004,0.011007619090378284,-0.3855237364768982
1779997444097161700,1.78916162109375,0.191881000995636,-0.019238000735640526,0.0050490000285208225,0.9812160134315491,-0.0397014394402504,-0.002525508403778076,-0.38628408312797546
1779997444123076000,1.815076171875,0.19173799455165863,0.011800000444054604,0.016347000375390053,0.9812390208244324,0.016900692135095596,-0.0366138257086277,-0.3856353461742401
1779997444140352500,1.8323525390625,0.19113799929618835,0.033174000680446625,0.006771999876946211,0.9809780120849609,0.06255903840065002,-0.025970907881855965,-0.38405320048332214
1779997444166267000,1.858266845703125,0.19153599441051483,0.03821900114417076,-0.027780000120401382,0.9803469777107239,0.085750512778759,0.03983798250555992,-0.38759925961494446
1779997444183543300,1.875543212890625,0.19098499417304993,0.028831999748945236,-0.0004879999905824661,0.9811689853668213,0.05679793283343315,-0.010055506601929665,-0.384207159280777
1779997444209458000,1.9014580078125,0.1913899928331375,-0.005423999857157469,0.005311000160872936,0.9814839959144592,-0.01268086303025484,-0.008349222131073475,-0.38522014021873474
1779997444226734000,1.918734130859375,0.1912889927625656,-0.019672999158501625,0,0.9813359975814819,-0.03862233832478523,0.007526527624577284,-0.38488033413887024
1779997444244010500,1.936010498046875,0.19123700261116028,-0.01602100022137165,-0.0007319999858736992,0.9814119935035706,-0.0311723742634058,0.007564475294202566,-0.38477641344070435
1779997444261287000,1.953286865234375,0.19126999378204346,0.0031399999279528856,0.0008449999731965363,0.9815319776535034,0.0058408319018781185,-0.0028599684592336416,-0.3849053978919983
1779997444278563000,1.97056298828125,0.19114600121974945,0.025622999295592308,-0.007149999961256981,0.9811999797821045,0.05304130166769028,0.004235704895108938,-0.3849089443683624
1779997444295839500,1.987839599609375,0.1912740021944046,0.03872799873352051,-0.020586000755429268,0.9805560111999512,0.08395104855298996,0.025558918714523315,-0.3863687515258789
1779997444313116000,2.005115966796875,0.1910949945449829,0.03786100074648857,-0.008526000194251537,0.9808030128479004,0.0776049867272377,0.0022545596584677696,-0.3849358856678009
1779997444330392000,2.02239208984375,0.19116100668907166,0.016101999208331108,-0.013314000330865383,0.9813359975814819,0.03670874610543251,0.019976194947957993,-0.3851413130760193
1779997444347668500,2.03966845703125,0.1909710019826889,-0.006823000032454729,-0.008533000014722347,0.9815340042114258,-0.010136974975466728,0.019358057528734207,-0.38422733545303345
1779997444364945000,2.05694482421875,0.19127699732780457,-0.01691499911248684,0.003619000082835555,0.9813830256462097,-0.03459155559539795,-0.0006323499255813658,-0.3849950134754181
1779997444382221300,2.07422119140625,0.19163699448108673,-0.010622000321745872,0.015476999804377556,0.9812859892845154,-0.026790844276547432,-0.026306623592972755,-0.38608071208000183
1779997444408135700,2.1001357421875,0.1911109983921051,0.018144000321626663,0.020980000495910645,0.9811760187149048,0.027621382847428322,-0.04812375456094742,-0.3840726912021637
1779997444425412000,2.117412109375,0.1908320039510727,0.03109399974346161,0.000742000003810972,0.981128990650177,0.060774050652980804,-0.013323849998414516,-0.383802205324173
1779997444442688300,2.134688232421875,0.19117000699043274,0.03316299989819527,-0.02855600044131279,0.9805799722671509,0.07610086351633072,0.043336909264326096,-0.3867312967777252
1779997444459964700,2.151964599609375,0.19077900052070618,0.02941799908876419,-0.003945999778807163,0.9811840057373047,0.05926962196826935,-0.0034811762161552906,-0.3839794099330902
1779997444477241000,2.169240966796875,0.190993994474411,0.014221999794244766,0.008965999819338322,0.9814469814300537,0.024500323459506035,-0.023033976554870605,-0.3841221034526825
1779997444494517500,2.186517578125,0.1911499947309494,-0.006668999791145325,0.005171000026166439,0.9815239906311035,-0.015069444663822651,-0.007601435761898756,-0.38473814725875854
1779997444511794000,2.2037939453125,0.19089999794960022,-0.01726200059056282,-0.0025690000038594007,0.9814540147781372,-0.032911043614149094,0.011633604764938354,-0.384025514125824
1779997444529070300,2.2210703125,0.19080600142478943,-0.011787000112235546,-0.006380000151693821,0.9815359711647034,-0.02070852741599083,0.017023282125592232,-0.38382488489151
1779997444546346500,2.238346435546875,0.19088199734687805,0.006655000150203705,-0.008057000115513802,0.9815570116043091,0.016142521053552628,0.013276560232043266,-0.3842494487762451
1779997444563623000,2.255622802734375,0.19089999794960022,0.026653999462723732,-0.012632000260055065,0.9811660051345825,0.05716412141919136,0.014612201601266861,-0.3847448229789734
1779997444580899300,2.2728994140625,0.19088299572467804,0.03665800020098686,-0.013643999584019184,0.9808329939842224,0.07720252126455307,0.012770540080964565,-0.38491421937942505
1779997444598175700,2.29017578125,0.19088999927043915,0.029689999297261238,-0.012581000104546547,0.9810810089111328,0.06310725957155228,0.01335130911320448,-0.3847610354423523
1779997444615452000,2.307451904296875,0.1908539980649948,0.010397999547421932,-0.009898999705910683,0.9815130233764648,0.024195322766900063,0.015463610179722309,-0.3842911422252655
1779997444632728300,2.324728271484375,0.19075900316238403,-0.008797000162303448,-0.005576999858021736,0.9815809726715088,-0.015144338831305504,0.014305255375802517,-0.38378313183784485
1779997444650004700,2.342004638671875,0.19079400599002838,-0.016808999702334404,-0.0028440000023692846,0.9814810156822205,-0.03191790729761124,0.01199706457555294,-0.3838065266609192
1779997444667281000,2.359281005859375,0.19095900654792786,-0.009833999909460545,0.0011449999874457717,0.981548011302948,-0.01974368840456009,0.0015080374432727695,-0.38428226113319397
1779997444684557300,2.376557373046875,0.19090799987316132,0.00803299993276596,0.0016240000259131193,0.9815729856491089,0.015150757506489754,-0.006255317945033312,-0.3841395676136017
1779997444701833700,2.393833740234375,0.1908389925956726,0.024514999240636826,-0.010614999569952488,0.9812570214271545,0.0521896630525589,0.011475501582026482,-0.3844716548919678
1779997444719110000,2.41110986328125,0.19095799326896667,0.033799998462200165,-0.017865000292658806,0.9808530211448669,0.0732119008898735,0.0221389289945364,-0.3853713274002075
1779997444736386300,2.42838623046875,0.1907760053873062,0.031178999692201614,-0.0068430001847445965,0.9811139702796936,0.06383468210697174,0.001531116315163672,-0.3841521143913269
1779997444753662500,2.445662353515625,0.19083400070667267,0.011130999773740768,-0.014081000350415707,0.9814580082893372,0.02723430097103119,0.02339360862970352,-0.3844045400619507
1779997444770939000,2.46293896484375,0.1906989961862564,-0.006506000179797411,-0.006118999794125557,0.9816070199012756,-0.010440182872116566,0.014494788832962513,-0.3836877942085266
1779997444788215300,2.48021533203125,0.19097700715065002,-0.012544999830424786,0.00443999981507659,0.9815040230751038,-0.026325054466724396,-0.003924152348190546,-0.38440078496932983
1779997444805491700,2.49749169921875,0.1911800056695938,-0.0056050000712275505,0.012575999833643436,0.9814580082893372,-0.015815382823348045,-0.022544411942362785,-0.3849434554576874
1779997444822768000,2.51476806640625,0.19092799723148346,0.00987400021404028,0.01387799996882677,0.9814559817314148,0.01408963929861784,-0.03101671114563942,-0.38405272364616394
1779997444840044500,2.53204443359375,0.19070300459861755,0.0231929998844862,0,0.9813730120658875,0.0455394871532917,-0.008846065029501915,-0.383659303188324
1779997444857320700,2.54932080078125,0.19088299572467804,0.02884799987077713,-0.02364400029182434,0.9809030294418335,0.06570902466773987,0.035379137843847275,-0.3855566382408142
1779997444874597000,2.56659716796875,0.19064399600028992,0.029492000117897987,-0.00646300008520484,0.981194019317627,0.060375750064849854,0.0014379690401256084,-0.38385653495788574
1779997444891873500,2.58387353515625,0.19067999720573425,0.017131999135017395,-0.0004039999912492931,0.9815019965171814,0.03379123657941818,-0.005740437190979719,-0.3836694359779358
1779997444909150000,2.60114990234375,0.19058899581432343,-0.003693999955430627,-0.011071999557316303,0.9815999865531921,-0.0030324754770845175,0.02314668893814087,-0.3835153579711914
1779997444926426000,2.618426025390625,0.19051800668239594,-0.012947999872267246,-0.008135000243782997,0.9815639853477478,-0.022325584664940834,0.02090522088110447,-0.38319137692451477
1779997444943702500,2.63570263671875,0.1908929944038391,-0.006943000014871359,0.004191000014543533,0.9815769791603088,-0.01523106824606657,-0.0055768671445548534,-0.38419872522354126
1779997444960979000,2.65297900390625,0.19088000059127808,0.008299999870359898,0.011051000095903873,0.9815149903297424,0.012078347615897655,-0.02486461214721203,-0.38400372862815857
1779997444978255000,2.670255126953125,0.1906680017709732,0.022029999643564224,0.0035059999208897352,0.9814000129699707,0.04192068800330162,-0.015283004380762577,-0.3834611177444458
1779997444995531500,2.687531494140625,0.1907539963722229,0.025781000033020973,-0.0201370008289814,0.9810919761657715,0.058328237384557724,0.02968120202422142,-0.3849342167377472
1779997445012808000,2.704807861328125,0.1906770020723343,0.026403000578284264,-0.011049999855458736,0.9812350273132324,0.05606219917535782,0.011616664938628674,-0.38418829441070557
1779997445030084400,2.72208447265625,0.1905979961156845,0.01787099987268448,0.0007619999814778566,0.9815049767494202,0.034798700362443924,-0.00830826349556446,-0.38346004486083984
1779997445047360800,2.73936083984375,0.19062000513076782,-0.0005319999763742089,-0.006432000081986189,0.9816420078277588,0.0014077849918976426,0.012831014581024647,-0.3836042284965515
1779997445073275100,2.765275146484375,0.1904979944229126,-0.010691000148653984,-0.006285000126808882,0.9816089868545532,-0.018597781658172607,0.01641279086470604,-0.38321593403816223
1779997445090551600,2.782551513671875,0.1907310038805008,-0.0009210000280290842,0.0029819998890161514,0.9816370010375977,-0.0029457437340170145,-0.005503184162080288,-0.38382336497306824
1779997445116466000,2.8084658203125,0.19063100218772888,0.01897599920630455,-0.001474000047892332,0.9814770221710205,0.03782036527991295,-0.004341446794569492,-0.3835979700088501
1779997445133742600,2.82574267578125,0.19069600105285645,0.024762000888586044,-0.01936499960720539,0.9811450242996216,0.05602802708745003,0.028559599071741104,-0.3847344219684601
1779997445151018800,2.843018798828125,0.19060100615024567,0.026271000504493713,-0.008193000219762325,0.9812809824943542,0.05470994487404823,0.006064750254154205,-0.3838614225387573
1779997445176933400,2.868933349609375,0.19053199887275696,0.007389000151306391,-0.010208000428974628,0.9815999865531921,0.018399754539132118,0.017225515097379684,-0.38359734416007996
1779997445194209800,2.886209716796875,0.19044700264930725,-0.005158000160008669,-0.010053999722003937,0.9816319942474365,-0.006298533640801907,0.021705010905861855,-0.38319116830825806
1779997445211486000,2.90348583984375,0.19063100218772888,-0.006984000094234943,0.0007910000276751816,0.9816359877586365,-0.01401353720575571,0.0011097859824076295,-0.38361141085624695
1779997445228762400,2.920762451171875,0.19071899354457855,0.0004220000118948519,0.0061079999431967735,0.9816250205039978,-0.001501442980952561,-0.012152797542512417,-0.3838052749633789
1779997445246038500,2.93803857421875,0.1906139999628067,0.011390999890863895,0.002443999983370304,0.981594979763031,0.02143351174890995,-0.009140731766819954,-0.3835032284259796
1779997445263315200,2.955315185546875,0.1905370056629181,0.018862999975681305,-0.014190999791026115,0.9813960194587708,0.04245378449559212,0.02066725306212902,-0.3839651942253113
1779997445280591400,2.97259130859375,0.19060899317264557,0.024917999282479286,-0.013416999951004982,0.9812570214271545,0.054050691425800323,0.016832655295729637,-0.38417521119117737
1779997445297867800,2.98986767578125,0.1904519945383072,0.022842999547719955,-0.0048870001919567585,0.9814180135726929,0.04671555012464523,0.0008913913043215871,-0.38337162137031555
1779997445315144200,3.007144287109375,0.19054999947547913,0.008550000376999378,-0.013766000047326088,0.9815430045127869,0.022038618102669716,0.02376767434179783,-0.38375741243362427
1779997445332420400,3.02442041015625,0.19051699340343475,-0.001955999992787838,-0.006498999893665314,0.981660008430481,-0.0013640387915074825,0.013505329377949238,-0.3833770751953125
1779997445349696800,3.04169677734375,0.1906909942626953,-0.004612000193446875,0.0019749999046325684,0.9816370010375977,-0.009808029048144817,-0.002118533942848444,-0.3837472200393677
1779997445366973200,3.05897314453125,0.19074200093746185,-0.0004220000118948519,0.0037380000576376915,0.9816319942474365,-0.0022545447573065758,-0.007177756167948246,-0.3838464617729187
1779997445384249600,3.07624951171875,0.19065600633621216,0.007966999895870686,-0.002583000110462308,0.9816210269927979,0.016626879572868347,0.0020331428386271,-0.3836911916732788
1779997445401526000,3.093526123046875,0.1906690001487732,0.01677899993956089,-0.015581999905407429,0.9813870191574097,0.038896575570106506,0.024187833070755005,-0.38425949215888977
1779997445418802200,3.11080224609375,0.19067500531673431,0.024539999663829803,-0.00874400045722723,0.9813070297241211,0.051521431654691696,0.007802847772836685,-0.3840322196483612
1779997445436078600,3.12807861328125,0.19066500663757324,0.021226000040769577,-0.010402999818325043,0.9813699722290039,0.045647408813238144,0.012324584648013115,-0.3840687870979309
1779997445453354800,3.145354736328125,0.19067999720573425,0.010622000321745872,-0.012237999588251114,0.9815179705619812,0.025526313111186028,0.019974155351519585,-0.38401541113853455
1779997445470631400,3.16263134765625,0.19063100218772888,0.0011769999982789159,-0.003194000106304884,0.9816550016403198,0.003528633853420615,0.005822100210934877,-0.3836219906806946
1779997445487907600,3.179907470703125,0.19062000513076782,-0.005071999970823526,-0.0028230000752955675,0.9816460013389587,-0.008881941437721252,0.00747609231621027,-0.383560448884964
1779997445505184000,3.19718408203125,0.19053000211715698,-0.004033000208437443,-0.006819999776780605,0.9816489815711975,-0.005319769494235516,0.014927061274647713,-0.3833763301372528
1779997445522460400,3.21446044921875,0.19054800271987915,0.005295000039041042,-0.00938399974256754,0.9816179871559143,0.013973874971270561,0.01640583761036396,-0.3835776448249817
1779997445539736600,3.231736572265625,0.19054900109767914,0.017237000167369843,-0.009068000130355358,0.9814839959144592,0.03730247542262077,0.011231442913413048,-0.38372570276260376
1779997445557013000,3.249012939453125,0.19054800271987915,0.023428000509738922,-0.012564999982714653,0.9813169836997986,0.05079719051718712,0.01573282666504383,-0.38397735357284546
1779997445574289700,3.26628955078125,0.19052599370479584,0.021710999310016632,-0.010212999768555164,0.9813879728317261,0.046525515615940094,0.011773082427680492,-0.38378122448921204
1779997445591565800,3.28356591796875,0.19050900638103485,0.011641999706625938,-0.009846000000834465,0.9815670251846313,0.026612402871251106,0.014893756248056889,-0.3836045563220978
1779997445608842200,3.30084228515625,0.19047799706459045,0.0004400000034365803,-0.0076430002227425575,0.9816610217094421,0.0037759330589324236,0.014838594943284988,-0.38333725929260254
1779997445626118700,3.31811865234375,0.19048400223255157,-0.0056779999285936356,-0.005235999822616577,0.9816589951515198,-0.009153807535767555,0.012443390674889088,-0.38326460123062134
1779997445643395000,3.33539501953125,0.1904979944229126,-0.00405400013551116,-0.006374000106006861,0.9816579818725586,-0.005531389266252518,0.014059196226298809,-0.38331082463264465
1779997445660671200,3.352671142578125,0.1905519962310791,0.004918999969959259,-0.008541000075638294,0.9816269874572754,0.01291404664516449,0.014894051477313042,-0.3835636377334595
