time_s,raw_acceleration_m_s2,filtered_acceleration_m_s2
0.760181640625035,0.5134499514821093,0.5181941025957563
0.7774584960937858,0.4408103804636457,0.43204478479555664
0.7947353515625366,0.09905041276428479,0.08828590279155146
0.8120122070312874,-0.3579513611203958,-0.31826625821003346
0.8292890625000382,-0.4783983976650564,-0.5319182600237731
0.846565917968789,-0.47541532292607525,-0.423087232784932
0.8638427734375398,-0.037167457865976014,-0.07056645366057873
0.8811196289062906,0.30198258891079144,0.31200028829866483
0.8983964843750414,0.5008811647917949,0.5117656556571896
0.9156733398437922,0.4306740945597778,0.4206130427304824
0.932950195312543,0.08734948432088672,0.0859309984695962
0.9502270507812938,-0.32151787343979865,-0.30127363306576227
0.9675039062500446,-0.47579038756831793,-0.5080427565049332
0.9847807617187954,-0.45538979267924445,-0.41238552410749546
1.0020576171875462,-0.05042749425527833,-0.08478888201732857
1.019334472656297,0.256778722497422,0.2731460678802698
1.0366113281250477,0.4565600477738903,0.46246008681397155
1.0538881835937985,0.3925547075926977,0.38492370139063137
1.0711650390625493,0.07738235530293938,0.08312365786053899
1.0884418945313001,-0.269464326484954,-0.2696273453117268
1.105718750000051,-0.4587174273867101,-0.4593156557139656
1.1229956054688017,-0.38498390615085837,-0.3744206819314776
1.1402724609375525,-0.07083942395011195,-0.07775044563837502
1.1575493164063033,0.2660787608886106,0.2548285563968862
1.1748261718750541,0.4065515540487678,0.44240973354802715
1.192103027343805,0.403726316075066,0.37702079849394143
1.2093798828125557,0.08824852889623142,0.08589532728453919
1.2266567382813065,-0.2862183675950045,-0.2568874361704072
1.2439335937500573,-0.4193943565870598,-0.4399315108477667
1.261210449218808,-0.37621368231910807,-0.36362452671745343
1.278487304687559,-0.07507430913443344,-0.08147933984363362
1.2957641601563097,0.23469040139957126,0.2545557810043775
1.3130410156250605,0.4681619155524352,0.4603112927918238
1.3303178710938113,0.3965771158662083,0.4034351963588789
1.347594726562562,0.09474727083899227,0.10175201285194677
1.3648715820313129,-0.27481634815182193,-0.2628433652630753
1.3821484375000637,-0.45399102623603255,-0.46377996346392586
1.3994252929688145,-0.4143614454968632,-0.38599122368923383
1.4167021484375653,-0.07934741073550948,-0.09069333805686369
1.433979003906316,0.228531252407097,0.2424106465213557
1.4512558593750668,0.4202435069448539,0.4284012995905087
1.4685327148438176,0.3636520253905936,0.3679509183053742
1.4858095703125684,0.09020179834556938,0.0909338522396872
1.5030864257813192,-0.26390548633045285,-0.25002251512618134
1.52036328125007,-0.4445622215718161,-0.4528073316677575
1.5376401367188208,-0.40287041016090186,-0.38820128505013896
1.5549169921875716,-0.08021749536170751,-0.09009966859901064
1.5721938476563224,0.25596484033275607,0.2602707081018798
1.5894707031250732,0.4459457551284068,0.4494036799175722
1.606747558593824,0.3833767951290591,0.36809815428493686
1.6240244140625748,0.06937716936312938,0.07733984946042449
1.6413012695313256,-0.2286047344203087,-0.24194437593875434
1.6585781250000764,-0.41106249642702786,-0.4103710171764824
1.6758549804688272,-0.3296021296750231,-0.34558520499396156
1.693131835937578,-0.08599084104773234,-0.08575578054260061
1.7104086914063288,0.24554533857235086,0.23285096054901722
1.7276855468750796,0.435287868685827,0.42869988597050973
1.7449624023438304,0.37820985969079446,0.37188144698284226
1.7622392578125812,0.09973571674748809,0.08585845057371616
1.779516113281332,-0.24248693823414175,-0.24853004269453016
1.7967929687500828,-0.4266117114568117,-0.4217857745088842
1.8140698242188336,-0.3174540149265476,-0.34360638995366355
1.8313466796875844,-0.08627342433220059,-0.07930578938780636
1.8486235351563352,0.22050555750774345,0.2164778952327882
1.865900390625086,0.3913288771167064,0.3851309493328887
1.8831772460938367,0.34421576240949026,0.33656000286760307
1.9004541015625875,0.092623836120199,0.0967321856261337
1.9177309570313383,-0.2116837411241031,-0.20237067895504535
1.9350078125000891,-0.35934129607993315,-0.38980080531303385
1.95228466796884,-0.37877073267438494,-0.3483585829089856
1.9695615234375907,-0.09272864916510459,-0.09673250407180356
1.9868383789063415,0.22775545571114836,0.20843335874656663
2.0041152343750923,0.3575745629684313,0.38184574564712187
2.021392089843843,0.3381168982536651,0.33175785979986283
2.038668945312594,0.09494177092039388,0.0941586213197205
2.0559458007813447,-0.2022005749887878,-0.1994295850550582
2.0732226562500955,-0.3826083947946776,-0.38106429028031075
2.0904995117188463,-0.3413056940925815,-0.3380026712576941
2.107776367187597,-0.09140468508551275,-0.09371944658358008
2.125053222656348,0.20337199818000679,0.20287967867149037
2.1423300781250987,0.37304824425599903,0.37710817597734303
2.1596069335938495,0.33352863574503055,0.33219554068056123
2.1768837890626003,0.09806021832273862,0.09668563517892381
2.194160644531351,-0.19349730173867147,-0.1935156490061284
2.211437500000102,-0.37280312027931894,-0.3707004246954835
2.2287143554688527,-0.33558011146754707,-0.33339802988969003
2.2459912109376035,-0.09311854561121347,-0.10301807547219072
2.2632680664063543,0.17702743336030724,0.19252532053138657
2.280544921875105,0.3948041872947995,0.38586610545657307
2.297821777343856,0.354229932653573,0.3576490430222699
2.3150986328126066,0.10758080970383999,0.1132781687320002
2.3323754882813574,-0.20535469643297716,-0.2035367781494109
2.3496523437501082,-0.3883132842545506,-0.39377695910529553
2.366929199218859,-0.35959568483411747,-0.33956883294129714
2.38420605468761,-0.07804369540204126,-0.08739769045585447
2.4014829101563606,0.18893840540854223,0.19758978501412156
2.4187597656251114,0.3550442176276606,0.355731383802036
2.436036621093862,0.2983721894351282,0.31459742991110085
2.453313476562613,0.10666073008774557,0.09720238708171239
2.470590332031364,-0.1985153228578177,-0.18791266554338085
2.4878671875001146,-0.3803397600569689,-0.3773447955833342
2.5051440429688654,-0.3532121689903744,-0.3459770404313274
2.522420898437616,-0.1042626000650983,-0.10570697749903885
2.539697753906367,0.19597304279902006,0.1971202296233815
2.556974609375118,0.375350767640945,0.3825065961125239
2.5742514648438686,0.3415748776536715,0.3435364734399239
2.5915283203126194,0.11009068023513792,0.10410150220501721
2.60880517578137,-0.19012712712737778,-0.18955174276609135
2.626082031250121,-0.37074889773153036,-0.3580521465997153
2.6433588867188718,-0.2902841342252392,-0.30967837903978657
2.6606357421876226,-0.09748233528042263,-0.08877151952332794
2.6779125976563734,0.1755662389299079,0.17321071946273875
2.695189453125124,0.33908024219115934,0.3350891409211578
2.712466308593875,0.3113576918170282,0.3081503496900745
2.7297431640626257,0.10251224171546236,0.10224905364370798
2.7470200195313765,-0.164450396511992,-0.167633523890114
2.7642968750001273,-0.3373764478264939,-0.34154526899637433
2.781573730468878,-0.31496565128128,-0.31412098604574284
2.798850585937629,-0.10038119177730975,-0.10311296718352204
2.8161274414063797,0.16788859361918843,0.1642894287773215
2.8334042968751305,0.3325034439256054,0.3332100951585475
2.8506811523438813,0.3092168535458128,0.30916347043584647
2.867958007812632,0.10614744707523263,0.10569107287821038
2.885234863281383,-0.15789725615209194,-0.16021696047177428
2.9025117187501337,-0.3303677557587085,-0.3298724711645403
2.9197885742188845,-0.31063042409491154,-0.30333029923655497
2.9370654296876353,-0.10163256494782066,-0.1039999688048126
2.954342285156386,0.1610531594398103,0.14985161686645393
2.971619140625137,0.2952511490791558,0.32103556546989503
2.9888959960938877,0.32474831076641053,0.3114922971375099
3.0061728515626385,0.11370346375439934,0.11296279221298362
3.0234497070313893,-0.16549332686237075,-0.15991679408187287
3.04072656250014,-0.342779332414308,-0.33071690043768576
3.058003417968891,-0.27788600724440904,-0.29594869159842474
3.0752802734376417,-0.10563187469886554,-0.09271393796218566
3.0925571289063924,0.15124152508050098,0.15248432638710863
3.1098339843751432,0.31400055198600696,0.3090404953704464
3.127110839843894,0.29804679015417535,0.29719487173954956
3.144387695312645,0.10840646020875683,0.11738211437735581
3.1616645507813956,-0.12663281962229836,-0.14106675670121505
3.1789414062501464,-0.33624783639669475,-0.33055656931062277
3.1962182617188972,-0.32588401022397595,-0.3266711767399344
3.213495117187648,-0.1134641435354112,-0.12092580073660335
3.230771972656399,0.16006418412400983,0.15859718049388852
3.2480488281251496,0.33245761386268363,0.3340083012576133
3.2653256835939004,0.31604554146506697,0.3029849461688615
3.282602539062651,0.09359211159531289,0.09932801763908287
3.299879394531402,-0.1378878818078392,-0.14775707814474937
3.317156250000153,-0.30495640696033355,-0.30242967041375035
3.3344331054689036,-0.2727540788013459,-0.2869729529330814
3.3517099609376544,-0.11546356553718107,-0.10773688395204778
3.368986816406405,0.14948114436871154,0.14168981296171113
3.386263671875156,0.32187376879004326,0.31697539202802694
3.4035405273439068,0.31037470299234426,0.3089070387874843
3.4208173828126576,0.11973541657026121,0.11857818766605127
3.4380942382814084,-0.14271948719778602,-0.1437506974713801
3.455371093750159,-0.3186613870818757,-0.32498930479566657
3.47264794921891,-0.3138654730673787,-0.31418748851528866
3.4899248046876608,-0.11663988280758561,-0.1146981754870887
3.5072016601564115,0.1441917939004349,0.14479690847988017
3.5244785156251623,0.3139414749717807,0.29992696363600135
3.541755371093913,0.25880562598796725,0.2724661475190878
3.559032226562664,0.11003102371825543,0.10099306635427055
3.5763090820314147,-0.12585615765253025,-0.11896600245383607
3.5935859375001655,-0.26389062545729347,-0.28186902731217256
3.6108627929689163,-0.30815424969106125,-0.29265290448281867
3.628139648437667,-0.11737857652039428,-0.12381747678338036
3.645416503906418,0.13816838831373598,0.13091309032263654
3.6626933593751687,0.306532555724401,0.30778419930984624
3.6799702148439195,0.29998173519457383,0.29813814431537483
3.6972470703126703,0.12051576758891737,0.11760448937653951
3.714523925781421,-0.11766381050311027,-0.12286330678427335
3.731800781250172,-0.28395177510244785,-0.28726030154507387
3.7490776367189227,-0.2815923683675327,-0.2833516878490447
3.7663544921876735,-0.10921848156054442,-0.11430888890677508
3.7836313476564243,0.12370121876363976,0.11823856809591235
3.800908203125175,0.2788198535171059,0.27595408396662024
3.818185058593926,0.27426945435360706,0.26935220141236205
3.8354619140626767,0.11160518908233893,0.10630279534654927
3.8527387695314275,-0.1149193408395156,-0.11913499854111395
3.8700156250001783,-0.27510569510100646,-0.27967614586384437
3.887292480468929,-0.2752228693509239,-0.28074024067830594
3.90456933593768,-0.10807393632145923,-0.11403583098990393
3.9218461914064306,0.1297898978077792,0.1271082910197341
3.9391230468751814,0.2980992907879608,0.29466807481481916
3.9563999023439322,0.29643186570820024,0.28349310050793974
3.973676757812683,0.10203387542681702,0.10680995173973784
3.990953613281434,-0.11025958399421511,-0.12153422240036166
4.008230468750185,-0.2746397283217913,-0.2734811192986931
4.025507324218935,-0.2596860495547253,-0.27478955891868345
4.042784179687686,-0.13134898744005075,-0.12465745723859868
4.060061035156437,0.11443696008793171,0.10299528302433653
4.077337890625188,0.28391411138558115,0.2790662717204362
4.094614746093939,0.2893139246694182,0.28874605616430665
4.111891601562689,0.12770916461973633,0.11960608216400524
4.12916845703144,-0.10951788479180785,-0.11810585470812751
4.146445312500191,-0.28157623590571623,-0.27385061357813734
4.163722167968942,-0.24932622891211337,-0.2662806123832308
4.180999023437693,-0.12023840270700245,-0.11761097079010846
4.198275878906443,0.09998486975307212,0.08789871441104831
4.215552734375194,0.2352795571772653,0.2471309842938339
4.232829589843945,0.2885750076258075,0.26960967556274
4.250106445312696,0.1339966501830631,0.131499796244056
4.267383300781447,-0.09798168712201942,-0.0873713695671314
4.284660156250197,-0.23386097381997561,-0.2503919538364034
4.301937011718948,-0.2620778999432877,-0.25994942217780476
4.319213867187699,-0.11537473022678596,-0.1149903088466934
4.33649072265645,0.09805134462465916,0.09595697233256752
4.3537675781252005,0.25029460346626675,0.2485990137359606
4.371044433593951,0.258975844113241,0.2571234636734845
4.388321289062702,0.11910959495333412,0.12140423106024897
4.405598144531453,-0.08968141660295191,-0.08228186241329835
4.422875000000204,-0.22556060611967738,-0.24279373153686085
4.4401518554689545,-0.2835956533352814,-0.26546657571240023
4.457428710937705,-0.13267040069341796,-0.13128506904489165
4.474705566406456,0.09035775711181819,0.07823266542539703
4.491982421875207,0.22042453095344597,0.23509603049118696
4.509259277343958,0.2513866899353468,0.2512934033843974
4.5265361328127085,0.12196076646746883,0.12215845978693987
4.543812988281459,-0.07946003654850398,-0.07818064186398493
4.56108984375021,-0.2355558985504334,-0.2325195867568644
4.578366699218961,-0.2542457182305915,-0.2487194019317091
4.595643554687712,-0.12029655521368741,-0.12061715087165727
4.6129204101564625,0.0831354528497037,0.0751924747352346
4.630197265625213,0.2117652221251759,0.2305248363664073
4.647474121093964,0.26518698715090816,0.2556675890322685
4.664750976562715,0.1284125997367747,0.12696116783738193
4.682027832031466,-0.08322200193434484,-0.08079752267185517
4.6993046875002165,-0.24471160022210525,-0.23459036329097374
4.716581542968967,-0.22547808297721225,-0.24208685205719244
4.733858398437718,-0.11738313220847511,-0.10932256353247599
4.751135253906469,0.07903069540901023,0.08086775187181947
4.76841210937522,0.2260945337663861,0.22217278519859157
4.78568896484397,0.2426016280286123,0.23805196601219183
4.802965820312721,0.11888954058324488,0.12088997400503727
4.820242675781472,-0.07497089476279992,-0.06724275318373543
4.837519531250223,-0.2064217655035347,-0.22561753346941887
4.854796386718974,-0.26711394242275954,-0.25723245587198096
4.872073242187724,-0.12991587407861244,-0.12970336699999616
4.889350097656475,0.08083962713328167,0.07906463486780928
4.906626953125226,0.2416127951125063,0.22968577768986864
4.923903808593977,0.2232606203163629,0.23627935761334623
4.941180664062728,0.12219617112594462,0.1143438136993955
4.958457519531478,-0.07015637103850522,-0.0650891486843436
4.975734375000229,-0.2030289870541201,-0.21638325392698976
4.99301123046898,-0.2657765625502123,-0.25283992020807255
5.010288085937731,-0.132642989960519,-0.13526507190176423
5.027564941406482,0.07779803859985461,0.07304798928548603
5.044841796875232,0.23671433803553485,0.23915186168587893
5.062118652343983,0.25890106732187174,0.26206906837656163
5.079395507812734,0.13440171302907278,0.13487843765456028
5.096672363281485,-0.06704523435274919,-0.06679309327958702
5.113949218750236,-0.22808142290149308,-0.22860112447808378
5.131226074218986,-0.2622189190183942,-0.25559001333035075
5.148502929687737,-0.13631339725367095,-0.1330453635856932
5.165779785156488,0.06668689739606277,0.06040457504366244
5.183056640625239,0.19710490000150102,0.20964839042706618
5.2003334960939895,0.2357435402577175,0.23511111678841684
5.21761035156274,0.12468571501940756,0.12704426634369215
5.234887207031491,-0.058958360119969744,-0.054445522722244774
5.252164062500242,-0.20830702347993965,-0.20504361287280898
5.269440917968993,-0.2367272364329728,-0.23331662504265904
5.2867177734377435,-0.1263424035585375,-0.12217512900848389
5.303994628906494,0.05606030658929811,0.05903914454147116
5.321271484375245,0.20210568912773266,0.20419894950171733
5.338548339843996,0.231305330230024,0.23472096169784126
5.355825195312747,0.12646051186706764,0.13390691404409882
5.3731020507814975,-0.042593758348161335,-0.04769726993143142
5.390378906250248,-0.21389868068984025,-0.20810078371615354
5.407655761718999,-0.2501423133617517,-0.24626063163047968
5.42493261718775,-0.13486343959456645,-0.1352958940864335
5.442209472656501,0.05358767879622586,0.05263932106471235
5.4594863281252515,0.1983885593824005,0.20135378931496584
5.476763183594002,0.22812277070004872,0.2286603699430563
5.494040039062753,0.12659473749926392,0.12506780570535764
5.511316894531504,-0.04894491875144149,-0.04983338507802906
5.528593750000255,-0.19667102181573654,-0.1969623913030079
5.5458706054690055,-0.22909047071385663,-0.22927890707795748
5.563147460937756,-0.12089342700420373,-0.12526006375049092
5.580424316406507,0.053492659408385664,0.05471317892774684
5.597701171875258,0.20851275279019915,0.20482889551119676
5.614978027344009,0.23922212879069252,0.23765668780051935
5.632254882812759,0.13597366054417154,0.13403768437276378
5.64953173828151,-0.04656493587494931,-0.04769825300661831
5.666808593750261,-0.20069259812488752,-0.20430223624093535
5.684085449219012,-0.24347828522892723,-0.24427626082664927
5.701362304687763,-0.14081699440947792,-0.14170492714003702
5.718639160156513,0.046838320801182186,0.044319065385168
5.735916015625264,0.20448542697099883,0.2035217183502005
5.753192871094015,0.24322849155928244,0.24255213155377833
5.770469726562766,0.14075725378241627,0.1401687494713068
5.787746582031517,-0.04301764103905992,-0.04347019101909311
5.805023437500267,-0.2011402086894569,-0.20211152032619373
5.822300292969018,-0.24340175916067883,-0.24269256182704638
5.839577148437769,-0.1404840696384073,-0.1403805689275318
5.85685400390652,0.04345267096313143,0.043726333990604466
5.874130859375271,0.1998482236352561,0.1996586175554015
5.891407714844021,0.23623313237453059,0.23749284085576317
5.908684570312772,0.13930874714131947,0.13914962036666545
5.925961425781523,-0.038790213845318736,-0.03719920770885006
5.943238281250274,-0.1920070879746893,-0.1923351398649177
5.9605151367190246,-0.2376685516294675,-0.2374561529593158
5.977791992187775,-0.14406947466528514,-0.14322989313703519
5.995068847656526,0.035200459537587506,0.036180915045892215
6.012345703125277,0.18976489128458393,0.19082831567338882
6.029622558594028,0.23398044538325072,0.22777155189046933
6.0468994140627785,0.12165471723687513,0.13208937820262434
6.064176269531529,-0.025358351600996448,-0.03290230792226814
6.08145312500028,-0.17211212989513416,-0.17282675434386527
6.098729980469031,-0.21889669248231614,-0.21393962072704636
6.116006835937782,-0.13463614985933975,-0.13606766496200123
6.1332836914065325,0.02932480298325342,0.020030841069273247
6.150560546875283,0.1568489021231663,0.17010087006766417
6.167837402344034,0.23255482183551093,0.22421277843821324
6.185114257812785,0.14327889803038907,0.14176663892350538
6.202391113281536,-0.02827721055794628,-0.028152188078540308
6.2196679687502865,-0.1818704581852881,-0.17512193811872023
6.236944824219037,-0.1995581220896811,-0.21180590294285034
6.254221679687788,-0.1362121371835935,-0.12859048873439122
6.271498535156539,0.021751524761717378,0.020461452200134345
6.28877539062529,0.16365227812963581,0.15649978918489932
6.3060522460940405,0.19364150776968492,0.2058443184692211
6.323329101562791,0.14492455034000037,0.13412374164468538
6.340605957031542,-0.01942550738382733,-0.020365748638483838
6.357882812500293,-0.17176796561609728,-0.16097794397064177
6.375159667969044,-0.19275949868398035,-0.20307090567054556
6.3924365234377944,-0.1346829266613419,-0.13005568747200255
6.409713378906545,0.018592138509912745,0.013529320909545423
6.426990234375296,0.14390983943754482,0.15420492892877974
6.444267089844047,0.22285956590915304,0.21404326129688744
6.461543945312798,0.1469473556082516,0.14870029075239305
6.478820800781548,-0.01435190201958719,-0.010546572872735235
6.496097656250299,-0.16589449726316682,-0.16651345185167749
6.51337451171905,-0.22095424785332693,-0.22234098415819029
6.530651367187801,-0.14583374980388797,-0.1447911337039922
6.547928222656552,0.014613075733893737,0.017818140969887333
6.565205078125302,0.16470606392242257,0.1658584376744524
6.582481933594053,0.21833934814880485,0.21147273361426178
6.599758789062804,0.12165042995459588,0.13379486447095165
6.617035644531555,-0.011399654583389596,-0.016164687037584752
6.634312500000306,-0.15241416383946657,-0.15311741459831996
6.651589355469056,-0.20569950023244507,-0.20182554804816616
6.668866210937807,-0.13759321805032387,-0.13460546208065277
6.686143066406558,0.011260518524797453,0.009765531279293596
6.703419921875309,0.150849374238113,0.1473374237189451
6.72069677734406,0.18556824546700035,0.1993836817293338
6.73797363281281,0.14592441335535938,0.13562844012964065
6.755250488281561,-0.008917356984509042,-0.00795745116670514
6.772527343750312,-0.15740554836403822,-0.14592327833176605
6.789804199219063,-0.18458246270261372,-0.19569981396642894
6.8070810546878135,-0.13543886665650806,-0.1303700353366707
6.824357910156564,0.006955886408807066,0.008788644447982538
6.841634765625315,0.14220081491148642,0.1407463192238132
6.858911621094066,0.19427014138837764,0.1918211375514867
6.876188476562817,0.1351626178999687,0.135697908081023
6.8934653320315675,-0.0013460922496248418,0.0031851118200911382
6.910742187500318,-0.12407817294709646,-0.13612562437153983
6.928019042969069,-0.2101016636532594,-0.20373134965844136
6.94529589843782,-0.1495921316461866,-0.15279719285408727
6.962572753906571,-0.002203017984987758,-0.007038187108573152
6.9798496093753215,0.1456277928584493,0.14408301787900962
6.997126464844072,0.20704838726520702,0.20554290247491186
7.014403320312823,0.14849073887470127,0.14247944772479604
7.031680175781574,-0.0010354111282661616,-0.001723205007854195
7.048957031250325,-0.13377863684861252,-0.13975998313925148
7.0662338867190755,-0.19365900643323167,-0.19452421716153095
7.083510742187826,-0.13082894810671264,-0.13824033553450848
7.100787597656577,-0.0024042847856702593,-0.0023410486620896453
7.118064453125328,0.14447701209567498,0.13840771292857434
7.135341308594079,0.20455283467794422,0.20188914797908986
7.1526181640628295,0.14796651249280204,0.14590226248214072
7.16989501953158,0.005749892602871057,0.0012311515107404775
7.187171875000331,-0.13769491467502012,-0.14189225609616413
7.204448730469082,-0.20005219006464725,-0.19506807527105025
7.221725585937833,-0.12111744750017747,-0.13260892940891428
7.239002441406583,-0.004933396761487921,-0.0003195666500867972
7.256279296875334,0.1253095882725206,0.12433121424193681
7.273556152344085,0.18144482302775794,0.17749476338196168
7.290833007812836,0.13337169425948484,0.13412197195447967
7.308109863281587,0.009947850343969056,0.015532680793839446
7.325386718750337,-0.1065491075221151,-0.1162500657912761
7.342663574219088,-0.19238089494475946,-0.18406635677529357
7.359940429687839,-0.14392954159531776,-0.14256582296112585
7.37721728515659,-0.011305001204299572,-0.015471363684287184
7.394494140625341,0.11249166980373673,0.11802896944095344
7.411770996094091,0.17785987367447834,0.1787658827506326
7.429047851562842,0.13362691910389615,0.1347421387725459
7.446324707031593,0.011579942287306272,0.013311059912824205
7.463601562500344,-0.11723319537389687,-0.11547214814558546
7.480878417969095,-0.17783120381864317,-0.1760198420726658
7.498155273437845,-0.13362553111485204,-0.13184130617223094
7.515432128906596,-0.010879268976326573,-0.009621510582911663
7.532708984375347,0.11595996180775417,0.11740328690200452
7.549985839844098,0.1735325126921166,0.175148954421878
7.567262695312849,0.130210810033426,0.1315161650894559
7.584539550781599,0.011510393213126663,0.012494506112176007
7.60181640625035,-0.1140706664510284,-0.11325230572234093
7.619093261719101,-0.17387929821275663,-0.1727456744423926
7.636370117187852,-0.13205051190232392,-0.1312263186436813
7.6536469726566025,-0.013792503250679614,-0.013578206519977806
7.670923828125353,0.11040547664774558,0.11079363097325949
7.688200683594104,0.1694132452091866,0.1699056768241741
7.705477539062855,0.1307210199875858,0.13059027192954015
7.722754394531606,0.016406780751881747,0.01602529039084631
7.7400312500003565,-0.10771427506942591,-0.10791612621503413
7.757308105469107,-0.16901181870059429,-0.1695401559202661
7.774584960937858,-0.13111606273579773,-0.1323260706762927
7.791861816406609,-0.01615350463454529,-0.01743590088986592
7.80913867187536,0.10751648943403833,0.10691580092521495
7.8264155273441105,0.16810290195918415,0.1664701923921394
7.843692382812861,0.13162987669349768,0.1279770554805961
7.860969238281612,0.019223561994437824,0.017595542391230748
7.878246093750363,-0.10410850918404466,-0.10137467498376868
7.895522949219114,-0.15308287234926554,-0.16554661138118215
7.9127998046878645,-0.1431212516121797,-0.13781049315688432
7.930076660156615,-0.021168167677096027,-0.0264595659966068
7.947353515625366,0.11134110901972363,0.10675425998684367
7.964630371094117,0.17781512225592525,0.17663770524422617
7.981907226562868,0.1407713223155539,0.1369873148575381
7.9991840820316185,0.023627262348403524,0.01755417781980767
8.01646093750037,-0.10708442882113559,-0.10370308759579679
8.03373779296912,-0.15059017452412554,-0.16014229455407297
8.05101464843787,-0.12983677530383025,-0.12907680976515248
8.068291503906622,-0.022053744379538692,-0.028659231154472373
8.085568359375372,0.08658037841258835,0.09110507959666787
8.102845214844123,0.17123288033096623,0.16221520710692047
8.120122070312874,0.13844694116190637,0.13722718492781757
8.137398925781625,0.026729808205737653,0.029071344635810598
8.154675781250376,-0.08983728982566645,-0.09470232802447759
8.171952636719126,-0.15834691000005272,-0.1596589033024053
8.189229492187877,-0.12970337933941886,-0.12990565113441147
8.206506347656628,-0.02537184697216162,-0.02546218979989942
8.223783203125379,0.09231223469096399,0.09108338751003509
8.24106005859413,0.15470037408199203,0.15281352669812612
8.25833691406288,0.12686789437413923,0.12737543808955473
8.275613769531631,0.02581161264045992,0.02966529406793436
8.292890625000382,-0.08066231522494108,-0.0888759310075965
8.310167480469133,-0.1664541986396671,-0.16104484398647176
8.327444335937884,-0.13817740883001256,-0.13863832029453219
8.344721191406634,-0.028354947207444928,-0.03047657283559088
8.361998046875385,0.09681861255815483,0.09649864346097309
8.379274902344136,0.16364032156043196,0.16418155020922737
8.396551757812887,0.13587469446110378,0.13506701317011924
8.413828613281638,0.03034229678313371,0.02918562940983467
8.431105468750388,-0.09161593425596103,-0.09235946937224845
8.44838232421914,-0.15967837387237738,-0.16058284737829015
8.46565917968789,-0.13552378677440832,-0.1359225336885112
8.48293603515664,-0.030738062637093028,-0.03214626245457193
8.500212890625392,0.09203724111640017,0.09049939887566613
8.517489746094142,0.16052374353174742,0.16019781465198574
8.534766601562893,0.13481973101169595,0.13518284474702777
8.552043457031644,0.032825554200471306,0.030035281674038558
8.569320312500395,-0.08846144561010716,-0.09009791310450248
8.586597167969146,-0.15722398282169092,-0.1512480607107003
8.603874023437896,-0.11234264891424565,-0.12073963125576301
8.621150878906647,-0.02865308760267494,-0.023442484260755833
8.638427734375398,0.08236049859564284,0.08275352406429003
8.655704589844149,0.14488662018008336,0.14161481553766667
8.6729814453129,0.11551462798436285,0.12186860900716515
8.69025830078165,0.03373975249518047,0.03068061691745602
8.707535156250401,-0.0866035707438127,-0.0838759226854624
8.724812011719152,-0.1555861282697385,-0.15355525829018773
8.742088867187903,-0.1344569122288114,-0.1327434373890487
8.759365722656653,-0.03401786931481633,-0.03251747708490735
8.776642578125404,0.08411977569017294,0.08619891956024174
8.793919433594155,0.15196100585237585,0.1539795437913527
