time_s,raw_acceleration_m_s2,filtered_acceleration_m_s2
1.0884265136716422,-1.21019952712868,-1.035086315767592
1.1057031249997635,-0.33721566682481385,-0.45602240143154554
1.1229797363278848,0.19110276757177797,0.14357337339144027
1.1402563476560061,0.31842905566762386,0.39706565194246457
1.1575329589841274,0.6021557407690543,0.6184037064926937
1.1748095703122488,0.7892673300028772,0.7790707878356806
1.19208618164037,0.2911824796279498,0.33310852853489875
1.2093627929684914,-0.29548503679696797,-0.6037009859852129
1.2266394042966127,-1.5904835846703165,-1.0385836250637128
1.243916015624734,-0.16373259332707585,-0.5377891851950294
1.2611926269528553,0.2385982769932153,0.17669334048260005
1.2784692382809766,0.19531336013895276,0.46793289694734075
1.2957458496090979,0.7149817589702407,0.5314758026172091
1.3130224609372192,0.49331127138202835,0.5502672068259113
1.3302990722653405,0.15386833055988455,0.20958794570469896
1.3475756835934618,-0.2437339856240489,-0.49548760724661056
1.364852294921583,-1.2822178710623453,-0.8861353212203119
1.3821289062497044,-0.24334407194347307,-0.5300169915208921
1.3994055175778257,0.08327926389598823,0.1374737490236304
1.416682128905947,0.4679529205358642,0.5248854445190545
1.4339587402340683,0.6345058856525821,0.591487906897167
1.4512353515621896,0.4478505373048583,0.4879869676741369
1.468511962890311,0.12110492703393119,0.12668686093199755
1.4857885742184322,-0.3006956098124783,-0.4492420745448774
1.5030651855465536,-1.0377499831224388,-0.7772955404583662
1.5203417968746749,-0.3303216042557832,-0.5256217913487197
1.5376184082027962,-0.03607240885890157,0.023755799608077888
1.5548950195309175,0.39830952894575594,0.40737559856736805
1.5721716308590388,0.574983358105336,0.5364037970524839
1.58944824218716,0.42632278345045815,0.49287621561806755
1.6067248535152814,0.1746271650484273,0.19008973036098667
1.6240014648434027,-0.11148502396340831,-0.33727844596026313
1.641278076171524,-0.9956224315039018,-0.6714440936876713
1.6585546874996453,-0.345141505087697,-0.4973402805962125
1.6758312988277666,0.07087930123046772,-0.03726142991742293
1.693107910155888,0.16633882041146933,0.33525565814164293
1.7103845214840092,0.5845328030090068,0.5153889844671671
1.7276611328121305,0.45893086377855896,0.4745292921446351
1.7449377441402518,0.19360898503850738,0.1409840602668716
1.7622143554683731,-0.3414588101461473,-0.3288248249625687
1.7794909667964944,-0.7049468766849027,-0.5761380644824212
1.7967675781246157,-0.22802259300005445,-0.44254746208064166
1.814044189452737,-0.2029268952343972,-0.07145959706832339
1.8313208007808583,0.3102164829057703,0.31934825574698683
1.8485974121089797,0.5854620235413028,0.5349814249793222
1.865874023437101,0.4462526366172154,0.4334131178979886
1.8831506347652223,-0.007252876642556018,0.06354662999389127
1.9004272460933436,-0.277059770997207,-0.32870393637226003
1.9177038574214649,-0.5046366847611339,-0.5076495140776739
1.9349804687495862,-0.44147270119876947,-0.39780756263338235
1.9522570800777075,-0.029297437276361655,-0.07543785315161461
1.9695336914058288,0.2528041460717172,0.28582511347794726
1.98681030273395,0.4937589854059564,0.48548706170842254
2.0040869140620714,0.4132770939711668,0.4034301033955814
2.0213635253901927,0.06662912354419138,0.08376301873293002
2.038640136718314,-0.27924403991563107,-0.2842950283865027
2.0559167480464353,-0.4692722969693489,-0.4823957661011397
2.0731933593745566,-0.41857885838963754,-0.39517170568335613
2.090469970702678,-0.05842798759718722,-0.07842484728676041
2.1077465820307992,0.2704124633086999,0.2772889848368437
2.1250231933589205,0.46549660560007283,0.46579785073711966
2.142299804687042,0.38797310783185635,0.38419648855676025
2.159576416015163,0.08153409669021806,0.08140089800067157
2.1768530273432845,-0.27466633213194813,-0.2710206028615199
2.1941296386714058,-0.4543830048652961,-0.4666885953726413
2.211406249999527,-0.3985755582378838,-0.38386350387907836
2.2286828613276484,-0.062266138404765546,-0.07051207380105984
2.2459594726557697,0.2832777789674686,0.28233974044207805
2.263236083983891,0.46331699752058897,0.4684093428691449
2.2805126953120123,0.38643544937571056,0.38795865924556927
2.2977893066401336,0.08808118378768313,0.08781521346764737
2.315065917968255,-0.2742216151393098,-0.265965512832765
2.332342529296376,-0.45310766115211687,-0.4644260252229959
2.3496191406244975,-0.40449592967733533,-0.38145996363939466
2.366895751952619,-0.07305664584442992,-0.07452910663703324
2.38417236328074,0.26897965767216503,0.2554761465462493
2.4014489746088614,0.38856356939654746,0.4184487681758873
2.4187255859369827,0.35105741335952095,0.34344101280040684
2.436002197265104,0.07742356513108023,0.08027598587946325
2.4532788085932253,-0.241570699661416,-0.23337733236882235
2.4705554199213466,-0.42217218831053843,-0.4198892880774242
2.487832031249468,-0.36642209096154865,-0.3599637518199572
2.5051086425775893,-0.08691120906253097,-0.08566496280693262
2.5223852539057106,0.2339321413911226,0.23474035995895048
2.539661865233832,0.4063749191590297,0.4130293729206624
2.556938476561953,0.35399015721551563,0.35349786868684385
2.5742150878900745,0.09221848654425557,0.09380709555761377
2.5914916992181958,-0.22151184065212123,-0.2200227125878842
2.608768310546317,-0.4046356485369303,-0.4066902878610654
2.6260449218744384,-0.3571601926453499,-0.35284483860579663
2.6433215332025597,-0.08811223951388736,-0.08977024364786637
2.660598144530681,0.22664173112061142,0.22356248080951976
2.6778747558588023,0.40115434166808017,0.40410774913272174
2.6951513671869236,0.35283527071179843,0.35229465351935263
2.712427978515045,0.09906868604649124,0.09929965337525345
2.729704589843166,-0.20894696198843515,-0.21072088799746927
2.7469812011712875,-0.3940311585642402,-0.39534099993702254
2.764257812499409,-0.3541099567188306,-0.34547940193517757
2.78153442382753,-0.0965476897737878,-0.09815868198258024
2.7988110351556514,0.21177418650121843,0.19829717263491115
2.8160876464837727,0.3541492220038719,0.38274886782931283
2.833364257811894,0.3706293675878159,0.35450412342085386
2.8506408691400154,0.11209100212178873,0.11495865927707796
2.8679174804681367,-0.22214405254159977,-0.20980803615096932
2.885194091796258,-0.41348018932496633,-0.41999041434762274
2.9024707031243793,-0.38617291290101136,-0.3766066783386324
2.9197473144525006,-0.1062182023328935,-0.10674212296832228
2.937023925780622,0.21783109017848046,0.22065322087143688
2.954300537108743,0.41003348730246064,0.41410592588115946
2.9715771484368645,0.36683167606914435,0.36989147463836114
2.988853759764986,0.1160794886593563,0.1160262633748719
3.006130371093107,-0.21139036635890274,-0.20609523578816907
3.0234069824212284,-0.4068675330690333,-0.4107638289517619
3.0406835937493497,-0.3805612862975782,-0.3731231514573831
3.057960205077471,-0.11252526782836075,-0.11403765813698696
3.0752368164055923,0.21104728218355653,0.208882824626166
3.0925134277337136,0.4030137898505251,0.4057353523663273
3.109790039061835,0.3679695456227685,0.36892687583989037
3.1270666503899562,0.12640773000050096,0.12285518083625319
3.1443432617180775,-0.19843698034434218,-0.19545992935819628
3.161619873046199,-0.39766846524502547,-0.4039454765555428
3.17889648437432,-0.38154706534729815,-0.37596166494715955
3.1961730957024415,-0.12202193024109362,-0.12561352179250698
3.2134497070305628,0.19801158515400477,0.19507271150795052
3.230726318358684,0.39496577593449383,0.3964851441790985
3.2480029296868054,0.36777300386360945,0.36776206635375763
3.2652795410149267,0.1319911257854206,0.1298008502194156
3.282556152343048,-0.1850796300972407,-0.18336037058966934
3.2998327636711693,-0.3878374341793816,-0.39217432134566016
3.3171093749992906,-0.3764160005915852,-0.3704742860681314
3.334385986327412,-0.12723018329810726,-0.12945169407533355
3.351662597655533,0.18483131226685778,0.18382235938625313
3.3689392089836545,0.38156901218585554,0.38386809292554236
3.386215820311776,0.35889912579926064,0.3609338584409542
3.403492431639897,0.1334308130012813,0.1330229688696856
3.4207690429680184,-0.1742449382046192,-0.17189765531191886
3.4380456542961397,-0.3780234005568978,-0.379909589060605
3.455322265624261,-0.3712855292278977,-0.3655427279470607
3.4725988769523823,-0.13458596538007858,-0.13493950288863021
3.4898754882805036,0.1723495267140469,0.17145693706790677
3.507152099608625,0.3690119033662105,0.37161702891095105
3.5244287109367463,0.3530837516141192,0.3550516979892471
3.5417053222648676,0.13700144654797447,0.13650879208588496
3.558981933592989,-0.16221167297463235,-0.16050231594881958
3.57625854492111,-0.3637469383290689,-0.3664045539655424
3.5935351562492315,-0.36206816388276775,-0.3573174707646589
3.610811767577353,-0.1351129654706644,-0.1363546678096192
3.628088378905474,0.16419645162840535,0.1620199124143011
3.6453649902335954,0.35911149196289754,0.3606443848020683
3.6626416015617167,0.34916355100159774,0.3498064712052009
3.679918212889838,0.14184930681562805,0.14068622820671928
3.6971948242179593,-0.14925989214043237,-0.14916257450775544
3.7144714355460806,-0.35268530979534213,-0.35513092589257444
3.731748046874202,-0.3569509701194771,-0.35374508723714126
3.7490246582023232,-0.14174016674134646,-0.14295347671982767
3.7663012695304445,0.15177283432040276,0.14978385348812925
3.783577880858566,0.3492391240810386,0.3503870108933069
3.800854492186687,0.34540130155470883,0.34653427242417834
3.8181311035148084,0.14524210479928998,0.14461742650226417
3.8354077148429297,-0.14179988611006325,-0.14103168729309673
3.852684326171051,-0.3453768192431959,-0.3468854690476978
3.8699609374991724,-0.3528599118636472,-0.34915307518382804
3.8872375488272937,-0.14431230351853344,-0.14420903185437323
3.904514160155415,0.14420345440570204,0.14305158926814382
3.9217907714835363,0.3394098610539314,0.3412648704959207
3.9390673828116576,0.33830242133760385,0.3399768594442676
3.956343994139779,0.144773831233611,0.1451189447642712
3.9736206054679,-0.1336963802165939,-0.13289561143172968
3.9908972167960215,-0.3342323945191824,-0.3359684367509969
4.008173828124143,-0.34661539231757255,-0.3425951971914992
4.025450439452264,-0.1449814645372088,-0.1459386931439196
4.042727050780385,0.13669566452807355,0.13497794466467578
4.060003662108507,0.3318097412452634,0.33250484440059425
4.077280273436628,0.33554750421799595,0.3355900988943781
4.094556884764749,0.1475944296234288,0.1466284987174325
4.111833496092871,-0.12644944637224675,-0.12783285385680634
4.129110107420992,-0.3287420965976702,-0.3319198718610884
4.146386718749113,-0.34499339508417154,-0.34361189285816357
4.1636633300772345,-0.15057564174601154,-0.15283809471312285
4.180939941405356,0.12956525875813552,0.12551786817010624
4.198216552733477,0.3268197132548779,0.3260606071460105
4.2154931640615985,0.33785849387996164,0.3366788430163373
4.23276977538972,0.15899687265548815,0.1563523943185634
4.250046386717841,-0.11097131348011648,-0.1122786069913537
4.267322998045962,-0.31255655961975715,-0.31632029518391214
4.284599609374084,-0.33595001132763835,-0.3343292880807573
4.301876220702205,-0.15172365555623946,-0.15321176135935066
4.319152832030326,0.11990161432378783,0.11735583150675616
4.336429443358448,0.31454258625594567,0.3155278098432313
4.353706054686569,0.3283220402418246,0.32890381249737877
4.37098266601469,0.15302362525681876,0.15366632127884816
4.3882592773428115,-0.11191518401128853,-0.11070959637150943
4.405535888670933,-0.3134314874246959,-0.31372717446689224
4.422812499999054,-0.3390494559461685,-0.33453103192198896
4.440089111327175,-0.16063533067732425,-0.15806490762232
4.457365722655297,0.10912332764156403,0.1095240160190254
4.474642333983418,0.3052667152857898,0.30910832920381276
4.491918945311539,0.3238490707639808,0.3281644044218737
4.509195556639661,0.1569736690561319,0.15992069727288394
4.526472167967782,-0.10228951205346248,-0.09946078163813035
4.543748779295903,-0.3029866180173754,-0.30122901569713106
4.561025390624025,-0.33283248663728215,-0.32605570469851286
4.578302001952146,-0.1620787651807268,-0.16065869674625713
4.595578613280267,0.08990250717985537,0.09128609278338759
4.6128552246083885,0.2760619215348088,0.28014149449617487
4.63013183593651,0.30087916162912787,0.30354440426196294
4.647408447264631,0.15427110728224058,0.15582616159125967
4.664685058592752,-0.07906302519367944,-0.07764199536755323
4.681961669920874,-0.26530528890526317,-0.2643076803083234
4.699238281248995,-0.2967262532878955,-0.2944689460903097
4.716514892577116,-0.15007685298840978,-0.14930677112552354
4.733791503905238,0.08371800119018602,0.0831486520198484
4.751068115233359,0.26327903669179736,0.26417863801536123
4.76834472656148,0.2897950717329293,0.29047386583019663
4.7856213378896015,0.1497583219819564,0.1498789761170982
4.802897949217723,-0.07657236629233821,-0.07696525574989749
4.820174560545844,-0.259461543140012,-0.2601310436620838
4.8374511718739654,-0.29279390432946467,-0.2915517359417495
4.854727783202087,-0.151595428881445,-0.1516038734915885
4.872004394530208,0.07663576377585524,0.07539955077427171
4.889281005858329,0.2540566028681087,0.25468972615277796
4.906557617186451,0.2837660593033027,0.2842279647950517
4.923834228514572,0.14971633182736416,0.1499963118406964
4.941110839842693,-0.0705808426125275,-0.07088943582673235
4.958387451170815,-0.25152283243138274,-0.2517522806743416
4.975664062498936,-0.28706788558901364,-0.28571296728279605
4.992940673827057,-0.15163563182122866,-0.15138158751674613
5.0102172851551785,0.07127685415051253,0.07054286102597818
5.0274938964833,0.2477463684574042,0.2481943187811286
5.044770507811421,0.27936509984753166,0.2800514563165575
5.062047119139542,0.150494998499594,0.15052568964076934
5.079323730467664,-0.06546595483432516,-0.06584872565566782
5.096600341795785,-0.24429803441581166,-0.24496187411305348
5.113876953123906,-0.2818455264787576,-0.28112077017101095
5.131153564452028,-0.15149740664978728,-0.15160154439926743
5.148430175780149,0.06767856311600377,0.06611657032515991
5.16570678710827,0.24317117929897758,0.24299932834828455
5.1829833984363916,0.27826236682252287,0.27807061040082887
5.200260009764513,0.15428820177245084,0.1537982965966873
5.217536621092634,-0.05729221636832346,-0.05849579537338734
5.2348132324207555,-0.23604028372985517,-0.23732803264967844
5.252089843748877,-0.27782379133162405,-0.2774651031372137
5.269366455076998,-0.15342301006259945,-0.1541499404964098
5.286643066405119,0.060153632690038907,0.05846384946955857
5.303919677733241,0.23449144055001714,0.23401730697148726
5.321196289061362,0.2722630611644341,0.2720912771696251
5.338472900389483,0.15395011824308755,0.15343061245343748
5.355749511717605,-0.05247558199682413,-0.05359273498987485
5.373026123045726,-0.22924659348436716,-0.23019255009940015
5.390302734373847,-0.27270797772709365,-0.2723090446005761
5.4075793457019685,-0.15375462742678211,-0.1541133357987858
5.42485595703009,0.05468460743812719,0.05317441460205677
5.442132568358211,0.22650812444396373,0.2262906900676016
5.459409179686332,0.2661485709160498,0.266161713305289
5.476685791014454,0.15306815615733438,0.152477354364284
5.493962402342575,-0.04816074900719984,-0.04912671236075507
5.511239013670696,-0.22189554799623162,-0.2229521074108798
5.528515624998818,-0.26689016680609395,-0.26662908770592236
5.545792236326939,-0.15222703524434983,-0.15308839098287935
5.56306884765506,0.051688290999801254,0.04985116135004067
5.580345458983182,0.22152117423676418,0.221286574707579
5.597622070311303,0.26263450973984503,0.2620132590680966
5.614898681639424,0.15304706069779256,0.15133064720770117
5.6321752929675455,-0.04405169395463476,-0.045421609658059026
5.649451904295667,-0.21647788537510626,-0.21644453972010555
5.666728515623788,-0.26394930690414065,-0.2648049526623319
5.684005126951909,-0.15461352387031213,-0.16013053891890777
5.701281738280031,0.035593390053671944,0.04192464796423723
5.718558349608152,0.23147883036415515,0.2247779252452745
5.735834960936273,0.2779427897133465,0.2775408484993159
5.753111572264395,0.1653356573668555,0.1663142435268936
5.770388183592516,-0.04247529310614482,-0.04335985952136778
5.787664794920637,-0.22498525382234857,-0.22813289646824025
5.8049414062487585,-0.2805416413344426,-0.2797022097024807
5.82221801757688,-0.16791584886610575,-0.16740341673233844
5.839494628905001,0.04405154858462847,0.04194039499509003
5.8567712402331225,0.22417866388901617,0.22395010598232676
5.874047851561244,0.27335565757817765,0.2736454821875591
5.891324462889365,0.16561705141475952,0.16549425942870444
5.908601074217486,-0.03744859416465314,-0.03734957018246682
5.925877685545608,-0.21752243053626252,-0.21911913960133594
5.943154296873729,-0.27475318571849827,-0.273412840602007
5.96043090820185,-0.16682236004357284,-0.16631740386208194
5.977707519529972,0.03946363047232854,0.038290101003341626
5.994984130858093,0.21767870480505994,0.21770216522743835
6.012260742186214,0.26754781778083375,0.268168111248058
6.0295373535143355,0.16381199701076454,0.16394972464493712
6.046813964842457,-0.03397171011181249,-0.034104408464422836
6.064090576170578,-0.21195749944170675,-0.21317693853410086
6.081367187498699,-0.2695484605365561,-0.26848939378560693
6.098643798826821,-0.1658874609528759,-0.16551792049790529
6.115920410154942,0.03584512049256995,0.03444304461899897
6.133197021483063,0.21190497889008536,0.21178054397764948
6.150473632811185,0.263814232377739,0.2641938647730719
6.167750244139306,0.16492678567653551,0.16469064640277514
6.185026855467427,-0.02846780013178141,-0.028818189614028267
6.202303466795549,-0.20504056575851295,-0.20622557541359576
6.21958007812367,-0.26436969882618316,-0.2637771382905215
6.236856689451791,-0.16592195147694927,-0.165647842920423
6.2541333007799125,0.031042864914144812,0.02977882063973117
6.271409912108034,0.2056604444801442,0.20535425423268333
6.288686523436155,0.25889144261975633,0.2592449040175254
6.305963134764276,0.1633703281650136,0.16324301770258104
6.323239746092398,-0.026480443336310073,-0.026575329941695064
6.340516357420519,-0.20062884788348714,-0.20194148387516722
6.35779296874864,-0.26119331262206863,-0.2603101590367283
6.375069580076762,-0.16609560129075543,-0.16556063575985797
6.392346191404883,0.027279514906015028,0.02592112061490459
6.409622802733004,0.1995082600539848,0.19965124024275344
6.4268994140611255,0.2551798625098755,0.2554077908428819
6.444176025389247,0.1640298794947667,0.1642646302078039
6.461452636717368,-0.020229334468421088,-0.02054794959543979
6.478729248045489,-0.1930003753517488,-0.19394481572256267
6.496005859373611,-0.25531815973252536,-0.2546762417739041
6.513282470701732,-0.1654930654070502,-0.16504734356234557
6.530559082029853,0.022935044098412318,0.021806822732781783
6.547835693357975,0.19433344871586225,0.19388527535593453
6.565112304686096,0.25070573977808325,0.25120052994222863
6.582388916014217,0.1636717375409778,0.16334203588452895
6.599665527342339,-0.018035832650543097,-0.018332780565979784
6.61694213867046,-0.1890442291607092,-0.19029838859613424
6.634218749998581,-0.25262023610372875,-0.2522763307961252
6.6514953613267025,-0.16674667463379422,-0.1663130080954009
6.668771972654824,0.01816570795314812,0.016460107490075704
6.686048583982945,0.18704093234604274,0.18688566164106876
6.703325195311066,0.2465089105670553,0.2465426766603729
6.720601806639188,0.16426144975572426,0.1640180558953838
6.737878417967309,-0.01168522544172667,-0.012160251116227871
6.75515502929543,-0.18037244781843303,-0.18137895333822632
6.772431640623552,-0.24524812754502112,-0.24486821201271483
6.789708251951673,-0.16408420964147508,-0.16381945547548807
6.806984863279794,0.014680158210035077,0.013645199778267003
6.8242614746079155,0.18184615214129846,0.18154736746589328
6.841538085936037,0.24219021626725906,0.24255335723899046
6.858814697264158,0.16396018136512705,0.16387706186730658
6.8760913085922795,-0.008248119708582618,-0.008462501823863072
6.893367919920401,-0.17515001825255072,-0.17608934907660226
6.910644531248522,-0.24169891771385207,-0.2412293391304589
6.927921142576643,-0.1644546917695009,-0.16426765505629973
6.945197753904765,0.01001673767865314,0.008852150967104608
6.962474365232886,0.174698149336375,0.17427250517508774
6.979750976561007,0.2357845912329496,0.23562537752522847
6.997027587889129,0.16054529462814116,0.1598978763291329
7.01430419921725,-0.007515252068452184,-0.008270044160633483
7.031580810545371,-0.17170082615540314,-0.1730491436455427
7.0488574218734925,-0.23792573976536333,-0.23878218891318534
7.066134033201614,-0.16452919880195313,-0.16515879991628968
7.083410644529735,0.0063250391351133885,0.004630678884606984
7.100687255857856,0.16923758535745284,0.1683055192686449
7.117963867185978,0.23181959177160683,0.23000610145806316
7.135240478514099,0.16108274817883503,0.1587877645021661
7.15251708984222,-0.0026721085168704625,0.0008087044675778449
7.169793701170342,-0.14389010860858611,-0.1520274786514333
7.187070312498463,-0.21456452524335254,-0.21257694244822706
7.204346923826584,-0.14934055818474212,-0.14756977686097109
7.221623535154706,0.0045329221556131005,0.0014378764477773337
7.238900146482827,0.15353892441150233,0.1467439450188571
7.256176757810948,0.19688498984924707,0.20883444224276057
7.2734533691390695,0.16256372589509968,0.1531003353518403
7.290729980467191,0.003119518332784818,0.0042772394652977885
7.308006591795312,-0.15818887072231355,-0.15572704276071309
7.325283203123433,-0.22680618706936093,-0.22724769904478587
7.342559814451555,-0.16185157291830582,-0.16182891899929971
7.359836425779676,-0.000696817993829122,5.242246494778502e-05
7.377113037107797,0.15821939373736135,0.1592867578850283
7.394389648435919,0.22290143115923908,0.224055184896564
7.41166625976404,0.15926356551014767,0.16010408945417987
7.428942871092161,0.003167462791917629,0.0045348194097515615
7.4462194824202825,-0.15495275774858372,-0.15441463524755047
7.463496093748404,-0.2255047693907097,-0.22405923194334332
7.480772705076525,-0.16363033418817852,-0.16199060060558218
7.4980493164046464,-0.005067586675830923,-0.004822592933793779
7.515325927732768,0.15273531943014085,0.1536896873605198
7.532602539060889,0.2203366980963246,0.22125236435371082
7.54987915038901,0.15959235215759768,0.16065894338526143
7.567155761717132,0.007629159661170724,0.007776037784540113
7.584432373045253,-0.1494199209307469,-0.14945263191432012
7.601708984373374,-0.21984010153086672,-0.21916445746785523
7.618985595701496,-0.15989138233056774,-0.15951125608671246
7.636262207029617,-0.005606738114047864,-0.006196121855859368
7.653538818357738,0.14946796942629692,0.14909910258809828
7.6708154296858595,0.21577417049657352,0.21587334590843638
7.688092041013981,0.15772100602014738,0.15731024469104704
7.705368652342102,0.008667255838057511,0.00809079307623417
7.722645263670223,-0.1451766886931804,-0.1461284143112519
7.739921874998345,-0.21525574086698576,-0.21572899446455415
7.757198486326466,-0.15939765579674972,-0.15932628533589477
7.774475097654587,-0.00891370726580792,-0.010432071788662858
7.791751708982709,0.14321843539383886,0.14271779256077466
7.80902832031083,0.2120164847576917,0.21159521980632873
7.826304931638951,0.15864068573017936,0.15828832375416313
7.8435815429670726,0.01479691162044904,0.014162533055985194
7.860858154295194,-0.13743340362222273,-0.13821830424885798
7.878134765623315,-0.20999378802789728,-0.21004988106691586
7.8954113769514365,-0.158564249549233,-0.15826219991459367
7.912687988279558,-0.01294835722410779,-0.013650764573720095
7.929964599607679,0.13773416610004616,0.13755195320455127
7.9472412109358,0.20682352518217142,0.2073331080605588
7.964517822263922,0.15684935390304275,0.15702267104732937
7.981794433592043,0.01625006930189533,0.016453340390819957
7.999071044920164,-0.13352394190424896,-0.13360969238432785
8.016347656248286,-0.20615204438110843,-0.20568828145146645
8.033624267576407,-0.15785515808780756,-0.15674592167928836
8.050900878904528,-0.01568829120732694,-0.01606775578636689
8.06817749023265,0.1321379992985456,0.13241431625522496
8.08545410156077,0.20167717902237509,0.2022527784423518
8.102730712888892,0.15364345879357658,0.1543819168626741
8.120007324217013,0.01707094180725159,0.016738640379028127
8.137283935545135,-0.13124399168158352,-0.13153096294617742
8.154560546873256,-0.20401886414064424,-0.2035474811806181
8.171837158201377,-0.15703706026355485,-0.15637056907679492
8.189113769529499,-0.016852708527222565,-0.018229404100909577
8.20639038085762,0.1305423083483135,0.12962989456860707
8.223666992185741,0.2006019392529676,0.20163474200305737
8.240943603513863,0.15518435776914272,0.15533533678196867
8.258220214841984,0.020378227220061503,0.017117469398179055
8.275496826170105,-0.126778097261391,-0.1286638988542552
8.292773437498226,-0.20028439765698708,-0.19286590307199708
8.310050048826348,-0.13095605848970848,-0.14228633869122856
8.327326660154469,-0.018990161337076178,-0.014438081006682535
8.34460327148259,0.11679465975326761,0.11645169734138604
8.361879882810712,0.18350622775552264,0.18089699776276494
8.379156494138833,0.14437445824948836,0.14360156237425412
8.396433105466954,0.022953090460638495,0.023049023773976426
8.413709716795076,-0.11136492354335521,-0.1122736112584761
8.430986328123197,-0.18120918554990237,-0.18205194791032303
8.448262939451318,-0.14430842558256557,-0.1445674146837484
8.46553955077944,-0.02243247569835627,-0.022697318073204728
8.48281616210756,0.11166891244390859,0.11120318143689965
8.500092773435682,0.1795642105012446,0.17937001057299165
8.517369384763803,0.14323963449744243,0.14339449083056396
8.534645996091925,0.024566232792054332,0.02461737680074093
8.551922607420046,-0.10833859598215435,-0.10858863051319528
8.569199218748167,-0.17914552963527305,-0.1789468347564096
8.586475830076289,-0.14547057667211924,-0.14490633029261177
8.60375244140441,-0.02649368738711258,-0.026509245560880412
8.621029052732531,0.1061536414662532,0.10610960220947298
8.638305664060653,0.17530748106122998,0.17568071991578726
8.655582275388774,0.14284895368228046,0.14321855750514154
8.672858886716895,0.028388611905260305,0.028442750842580092
8.690135498045017,-0.10228084364365173,-0.10250920933945169
8.707412109373138,-0.17384008662410202,-0.1736658702443903
8.72468872070126,-0.1431065224961235,-0.14285045235491697
8.74196533202938,-0.027841779008172682,-0.028155198491617475
8.759241943357502,0.10257805100765974,0.10219438492086966
8.776518554685623,0.17190518249449954,0.1718192312372514
8.793795166013744,0.1414845520355006,0.1413947508243709
