time,seconds_elapsed,z,y,x
1779997165375661800,0.302661865234375,-0.02501799911260605,-0.011780999600887299,-0.06563200056552887
1779997165392938000,0.31993798828125,-0.013612999580800533,-0.009352000430226326,-0.04238700121641159
1779997165410214400,0.33721435546875,-0.008303999900817871,-0.008933000266551971,-0.026986999437212944
1779997165427490800,0.35449072265625,0.005109999794512987,-0.0063680000603199005,-0.01954299956560135
1779997165444767000,0.37176708984375,0.016735000535845757,-0.003806999884545803,-0.016335999593138695
1779997165462043600,0.389043701171875,0.02274399995803833,-0.005078000016510487,-0.01268799975514412
1779997165479319800,0.40631982421875,0.02034899964928627,-0.007205999922007322,-0.00872000027447939
1779997165496596200,0.42359619140625,0.021203000098466873,-0.007201999891549349,-0.006870000157505274
1779997165513872600,0.44087255859375,0.02320599928498268,-0.006382999941706657,-0.006515000015497208
1779997165531149000,0.458149169921875,0.020481999963521957,-0.006407999899238348,-0.005969000048935413
1779997165548425500,0.475425537109375,0.01924699917435646,-0.006909000221639872,-0.005146999843418598
1779997165565702000,0.492701904296875,0.016759000718593597,-0.007151999976485968,-0.004825000185519457
1779997165582978000,0.50997802734375,0.01820399984717369,-0.0054709999822080135,-0.0057299998588860035
1779997165600254700,0.527254638671875,0.011203999631106853,-0.004918000195175409,-0.005530000198632479
1779997165617531100,0.54453125,0.007515000179409981,-0.0031469999812543392,-0.006142999976873398
1779997165634807600,0.5618076171875,0.005013999994844198,-0.002486000070348382,-0.0062790000811219215
1779997165652083700,0.579083740234375,0.0074709998443722725,-0.0015399999683722854,-0.0056779999285936356
1779997165669360000,0.596360107421875,0.009514999575912952,-0.0010359999723732471,-0.005636999849230051
1779997165686636500,0.613636474609375,-0.0012600000482052565,-0.0016969999996945262,-0.0038250000216066837
1779997165703913000,0.630912841796875,-0.016069000586867332,-0.0030129998922348022,-0.0008009999874047935
1779997165721189400,0.648189453125,-0.018247999250888824,-0.0015829999465495348,-0.0007680000271648169
1779997165738465800,0.6654658203125,-0.008143999613821507,0.00015999999595806003,-0.0023799999617040157
1779997165755742000,0.682741943359375,-0.0010509999701753259,-0.0010580000234767795,-0.0029009999707341194
1779997165773018400,0.700018310546875,0.0043669999577105045,-0.0016599999507889152,-0.0034519999753683805
1779997165790294800,0.717294677734375,0.005423999857157469,-0.0016110000433400273,-0.00368899991735816
1779997165807571000,0.734571044921875,-0.000881000014487654,-0.0019239999819546938,-0.003280000062659383
1779997165824847600,0.75184765625,-0.0024399999529123306,0.00004400000034365803,-0.004242999944835901
1779997165842124000,0.7691240234375,0.001272000023163855,0.0006409999914467335,-0.0060339998453855515
1779997165859400200,0.786400146484375,0.010846000164747238,-0.0005719999899156392,-0.006668999791145325
1779997165876676600,0.803676513671875,0.005830000154674053,-0.0017059999518096447,-0.005799999926239252
1779997165893953000,0.820953125,-0.0026100000832229853,-0.001896000001579523,-0.004898000042885542
1779997165911229400,0.8382294921875,-0.017149999737739563,-0.002220999915152788,-0.004244999960064888
1779997165928505600,0.855505615234375,-0.007977999746799469,-0.0002469999890308827,-0.00493700010702014
1779997165945782000,0.872781982421875,0.005537000019103289,-0.0007450000266544521,-0.00572500005364418
1779997165963058700,0.89005859375,0.010971000418066978,-0.0030670000705868006,-0.005042000208050013
1779997165980334800,0.9073349609375,0.01476799976080656,-0.0014519999967887998,-0.006837999913841486
