time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1779997165911229400,0.8382294921875,0.1888349950313568,0.07433799654245377,-0.033257000148296356,0.978626012802124,0.15883377194404602,0.037025559693574905,-0.3841800391674042
1779997165928505600,0.855505615234375,0.18880699574947357,0.07483699917793274,-0.03311000019311905,0.9785979986190796,0.15975844860076904,0.036551401019096375,-0.38411450386047363
1779997165945782000,0.872781982421875,0.18879400193691254,0.07513400167226791,-0.03310399875044823,0.9785779714584351,0.16034071147441864,0.036428052932024,-0.3840973377227783
1779997165963058700,0.89005859375,0.18878300487995148,0.0752130001783371,-0.033383000642061234,0.9785640239715576,0.16060443222522736,0.03694533556699753,-0.38412705063819885
1779997165980334800,0.9073349609375,0.18880599737167358,0.07528100162744522,-0.033629998564720154,0.9785460233688354,0.16083544492721558,0.03739871457219124,-0.3842201828956604
1779997165997611300,0.924611328125,0.1888429969549179,0.07527200132608414,-0.03380399942398071,0.9785339832305908,0.1608869582414627,0.037736497819423676,-0.38432613015174866
1779997166014888000,0.941887939453125,0.18885500729084015,0.07500000298023224,-0.0340070016682148,0.9785450100898743,0.16043061017990112,0.038235824555158615,-0.38437673449516296
1779997166032164000,0.9591640625,0.1888740062713623,0.07448799908161163,-0.0340300016105175,0.9785799980163574,0.15943174064159393,0.038473956286907196,-0.3844009041786194
1779997166049440500,0.9764404296875,0.1888899952173233,0.07396700233221054,-0.033938001841306686,0.9786199927330017,0.1583702713251114,0.03849106654524803,-0.38439831137657166
1779997166066717000,0.993717041015625,0.18889200687408447,0.07348500192165375,-0.03379800170660019,0.978659987449646,0.15736624598503113,0.03840148076415062,-0.3843599855899811
1779997166083993300,1.010993408203125,0.18889500200748444,0.07307299971580505,-0.033587999641895294,0.9786980152130127,0.15647312998771667,0.038148023188114166,-0.3843146860599518
1779997166101269800,1.028269775390625,0.18890799582004547,0.07274000346660614,-0.03344200178980827,0.978725016117096,0.15576082468032837,0.0379878431558609,-0.38430356979370117
1779997166118546200,1.045546142578125,0.18892499804496765,0.07251399755477905,-0.03346100077033043,0.978738009929657,0.15532375872135162,0.03810891509056091,-0.3843333423137665
1779997166135822600,1.062822509765625,0.18893399834632874,0.07247599959373474,-0.03354699909687042,0.9787359833717346,0.15528275072574615,0.03829030320048332,-0.384365051984787
1779997166153099000,1.08009912109375,0.18893900513648987,0.07259000092744827,-0.03346100077033043,0.9787300229072571,0.15547403693199158,0.03807761147618294,-0.38436466455459595
1779997166170375400,1.09737548828125,0.18894599378108978,0.07268399745225906,-0.03335700184106827,0.978725016117096,0.15561892092227936,0.037836987525224686,-0.38436418771743774
1779997166187651600,1.114651611328125,0.18894000351428986,0.07270800322294235,-0.03346100077033043,0.978721022605896,0.1557065099477768,0.03803223744034767,-0.38437095284461975
1779997166204928000,1.131927978515625,0.1889200061559677,0.0728520005941391,-0.033576998859643936,0.9787099957466125,0.15603449940681458,0.03820718452334404,-0.3843555450439453
1779997166222204400,1.149204345703125,0.18889500200748444,0.07320299744606018,-0.03340600058436394,0.9786949753761292,0.1566583514213562,0.037742163985967636,-0.38428783416748047
1779997166239480800,1.166480712890625,0.18888099491596222,0.07348500192165375,-0.03325999900698662,0.9786810278892517,0.15715637803077698,0.03735070303082466,-0.38424381613731384
1779997166256757200,1.18375732421875,0.1888909935951233,0.07350499927997589,-0.033445000648498535,0.9786710143089294,0.15726813673973083,0.03770337253808975,-0.3842970132827759
1779997166282671900,1.209671875,0.1889290064573288,0.07328999787569046,-0.033838000148534775,0.9786670207977295,0.15699928998947144,0.038548607379198074,-0.38443535566329956
1779997166299948300,1.2269482421875,0.18893399834632874,0.07312700152397156,-0.03391600027680397,0.9786750078201294,0.1567087471485138,0.038762837648391724,-0.3844529390335083
1779997166317224700,1.244224609375,0.18892499804496765,0.07302899658679962,-0.033872999250888824,0.9786859750747681,0.15649867057800293,0.03871772438287735,-0.38442373275756836
1779997166334501000,1.261501220703125,0.18891899287700653,0.07302699983119965,-0.03364799916744232,0.9786949753761292,0.15640683472156525,0.038279224187135696,-0.3843722641468048
1779997166351777500,1.278777587890625,0.1889050006866455,0.07311300188302994,-0.033385999500751495,0.9786999821662903,0.15647365152835846,0.037735890597105026,-0.3843012750148773
1779997166369054000,1.296053955078125,0.18888400495052338,0.07322099804878235,-0.03314900025725365,0.9787039756774902,0.15659329295158386,0.037234168499708176,-0.38422125577926636
1779997166386330000,1.313330078125,0.18886500597000122,0.07338900119066238,-0.03297699987888336,0.9787009954452515,0.15685658156871796,0.036836348474025726,-0.3841587007045746
1779997166403606500,1.3306064453125,0.1888590008020401,0.07360000163316727,-0.0330130010843277,0.9786850214004517,0.15728597342967987,0.03682693839073181,-0.3841601312160492
1779997166420883000,1.347883056640625,0.188851997256279,0.07380200177431107,-0.033282000571489334,0.9786620140075684,0.1577882617712021,0.0372769795358181,-0.38419994711875916
1779997166438159400,1.365159423828125,0.18885000050067902,0.0741569995880127,-0.03346100077033043,0.9786289930343628,0.15855708718299866,0.03749149665236473,-0.38423970341682434
1779997166455436000,1.38243603515625,0.1888359934091568,0.07457900047302246,-0.03332199901342392,0.9786049723625183,0.15933382511138916,0.03706023469567299,-0.38420188426971436
1779997166472712200,1.399712158203125,0.18881599605083466,0.07472500205039978,-0.0331990011036396,0.9786019921302795,0.1595728099346161,0.03676694259047508,-0.38414469361305237
1779997166489988600,1.416988525390625,0.1888120025396347,0.07453999668359756,-0.03335599973797798,0.9786109924316406,0.15926924347877502,0.03714554384350777,-0.384157657623291
1779997166507264800,1.4342646484375,0.18882900476455688,0.07429199665784836,-0.03364500030875206,0.9786170125007629,0.15889394283294678,0.03780317306518555,-0.3842344284057617
1779997166524541400,1.45154150390625,0.18884199857711792,0.07413700222969055,-0.03369700163602829,0.9786239862442017,0.1586093008518219,0.03796214610338211,-0.3842642605304718
1779997166541817600,1.468817626953125,0.18884100019931793,0.0741180032491684,-0.03342200070619583,0.9786350131034851,0.15846474468708038,0.03743158280849457,-0.3842131793498993
1779997166559094000,1.486093994140625,0.18881799280643463,0.07406099885702133,-0.03309899941086769,0.9786549806594849,0.1582259088754654,0.03682522848248482,-0.3841078281402588
1779997166576370400,1.503370361328125,0.18880000710487366,0.07394500076770782,-0.03288700059056282,0.9786750078201294,0.15791438519954681,0.036457814276218414,-0.38403040170669556
1779997166593646800,1.520646728515625,0.18880699574947357,0.07374600321054459,-0.03262399882078171,0.9786970019340515,0.1574203222990036,0.03601828217506409,-0.3839917480945587
1779997166610923300,1.53792333984375,0.18881399929523468,0.07344900071620941,-0.03255999833345413,0.9787200093269348,0.1568106710910797,0.036005619913339615,-0.38398465514183044
1779997166628199700,1.55519970703125,0.18881399929523468,0.07323300093412399,-0.03249200060963631,0.9787390232086182,0.15635885298252106,0.035955291241407394,-0.38396570086479187
1779997166645476000,1.57247607421875,0.18881599605083466,0.07316800206899643,-0.03249200060963631,0.9787430167198181,0.1562308371067047,0.03597981855273247,-0.3839673697948456
1779997166662752500,1.58975244140625,0.18882599472999573,0.07319799810647964,-0.03255699947476387,0.9787369966506958,0.15631559491157532,0.036093950271606445,-0.3840000629425049
1779997166680029000,1.60702880859375,0.18884499371051788,0.07322700321674347,-0.03269299864768982,0.9787260293960571,0.15642622113227844,0.036345869302749634,-0.3840629756450653
1779997166697305000,1.62430517578125,0.18884100019931793,0.07330799847841263,-0.0327720008790493,0.9787179827690125,0.15661631524562836,0.036470070481300354,-0.38407135009765625
1779997166714581800,1.641581787109375,0.18881100416183472,0.073512002825737,-0.03275800123810768,0.9787089824676514,0.15701159834861755,0.03636936470866203,-0.3840150237083435
1779997166731858200,1.658858154296875,0.18878300487995148,0.07389699667692184,-0.03250899910926819,0.9786940217018127,0.15767215192317963,0.035739339888095856,-0.3839280903339386
1779997166749134300,1.67613427734375,0.18874600529670715,0.07425499707460403,-0.03220000118017197,0.9786840081214905,0.1582559198141098,0.03500373661518097,-0.38381093740463257
1779997166766411000,1.693410888671875,0.18871499598026276,0.07447999715805054,-0.03187200054526329,0.9786840081214905,0.15857069194316864,0.034280963242053986,-0.3836982250213623
1779997166783687400,1.7106875,0.1886879950761795,0.07464300096035004,-0.03132399916648865,0.9786949753761292,0.15867824852466583,0.03315087780356407,-0.3835531771183014
1779997166800963600,1.727963623046875,0.18865400552749634,0.07459700107574463,-0.030830999836325645,0.9787200093269348,0.15839526057243347,0.032209355384111404,-0.3833967447280884
1779997166818240300,1.745240234375,0.18862999975681305,0.07428500056266785,-0.03037700057029724,0.9787629842758179,0.15760406851768494,0.03144419193267822,-0.38326016068458557
1779997166835516400,1.762516357421875,0.1886499971151352,0.07372099906206131,-0.03011300042271614,0.9788100123405457,0.15639157593250275,0.031139913946390152,-0.3832387626171112
1779997166852792800,1.779792724609375,0.1887200027704239,0.07283399999141693,-0.030249999836087227,0.9788579940795898,0.15469974279403687,0.03173577040433884,-0.3833776116371155
1779997166870069200,1.7970693359375,0.18880000710487366,0.071663998067379,-0.03058299981057644,0.9789190292358398,0.15252719819545746,0.032822128385305405,-0.38356074690818787
1779997166887345700,1.814345703125,0.18888799846172333,0.06988800317049026,-0.03077000007033348,0.9790250062942505,0.14910537004470825,0.03385365754365921,-0.3837146759033203
1779997166904622000,1.8316220703125,0.18901999294757843,0.0671520009636879,-0.030604999512434006,0.9791960120201111,0.14365896582603455,0.034557320177555084,-0.38386741280555725
1779997166921898500,1.8488984375,0.1891150027513504,0.06278900057077408,-0.029556000605225563,0.9794989824295044,0.13466748595237732,0.03415810316801071,-0.38375604152679443
1779997166939175000,1.8661748046875,0.18886500597000122,0.05410299822688103,-0.018877999857068062,0.9803289771080017,0.11346714198589325,0.01657773368060589,-0.38158679008483887
1779997166956451300,1.883451416015625,0.18897899985313416,0.029482999816536903,-0.016133999451994896,0.9814050197601318,0.06402470916509628,0.020526083186268806,-0.3811192214488983
1779997166973727500,1.9007275390625,0.18908299505710602,-0.0027860000263899565,-0.009248999878764153,0.9819129705429077,-0.001973927952349186,0.01921817846596241,-0.3804551959037781
1779997166991004000,1.91800390625,0.18923600018024445,-0.024101000279188156,0.0004720000142697245,0.9816349744796753,-0.04751487821340561,0.008194982074201107,-0.38068509101867676
1779997167008280600,1.935280517578125,0.18986299633979797,-0.024470999836921692,0.010459999553859234,0.9814490079879761,-0.05203276872634888,-0.011239875108003616,-0.38247445225715637
1779997167025557000,1.952556884765625,0.1901630014181137,-0.0032130000181496143,0.024082999676465988,0.9814509749412537,-0.01548323780298233,-0.04606686905026436,-0.3831271231174469
1779997167042833400,1.96983349609375,0.18918000161647797,0.026211999356746674,0.025735000148415565,0.981253981590271,0.04179266467690468,-0.06045954301953316,-0.37964990735054016
1779997167060109800,1.98710986328125,0.18882299959659576,0.043049998581409454,0,0.9810670018196106,0.08458185195922852,-0.016258377581834793,-0.37959572672843933
1779997167077386000,2.004385986328125,0.18958599865436554,0.04252000153064728,-0.034494999796152115,0.9803360104560852,0.09672629088163376,0.05153379589319229,-0.384555846452713
1779997167094662700,2.02166259765625,0.1889130026102066,0.03336400166153908,-0.0008709999965503812,0.9814260005950928,0.06586921215057373,-0.010896359570324421,-0.37996548414230347
1779997167120577000,2.047576904296875,0.18990999460220337,-0.0012019999558106065,0.019195999950170517,0.9816129803657532,-0.009657667018473148,-0.03723815083503723,-0.3823923170566559
1779997167137853700,2.064853759765625,0.19023700058460236,-0.018869999796152115,0.017410999163985252,0.9814019799232483,-0.04369236156344414,-0.026998115703463554,-0.38352471590042114
1779997167155129900,2.0821298828125,0.19025200605392456,-0.01725899986922741,0.016614999622106552,0.9814419746398926,-0.04022397845983505,-0.026049142703413963,-0.38347259163856506
1779997167172406300,2.09940625,0.18984200060367584,0.002303000073879957,0.016161000356078148,0.9816780090332031,-0.001615323475562036,-0.03260998800396919,-0.38207995891571045
1779997167189682700,2.1166826171875,0.18925000727176666,0.027111999690532684,0.005384000018239021,0.9815390110015869,0.05121862515807152,-0.020832611247897148,-0.38041001558303833
1779997167206958800,2.133958740234375,0.18946300446987152,0.039723001420497894,-0.023562999442219734,0.9807999730110168,0.08700120449066162,0.031174149364233017,-0.38299939036369324
1779997167224235500,2.151235595703125,0.189410999417305,0.04250599816441536,-0.014480000361800194,0.9808700084686279,0.08899521827697754,0.012304098345339298,-0.38206177949905396
1779997167241512000,2.168511962890625,0.1892009973526001,0.026433000341057777,-0.000678999989759177,0.98158198595047,0.052174877375364304,-0.008669421076774597,-0.38060519099235535
1779997167258788400,2.185788330078125,0.18932799994945526,-0.004935000091791153,-0.009565000422298908,0.9818540215492249,-0.006070386618375778,0.020653003826737404,-0.3809148073196411
1779997167276064800,2.203064697265625,0.18911300599575043,-0.023104000836610794,-0.009204999543726444,0.9816399812698364,-0.041905373334884644,0.02681373804807663,-0.380074679851532
1779997167293341200,2.220341064453125,0.18986199796199799,-0.018763000145554543,0.00597199983894825,0.9816129803657532,-0.03911410644650459,-0.004599640145897865,-0.3822080194950104
1779997167310617300,2.237617431640625,0.1901019960641861,0.003645000047981739,0.02263999916613102,0.9814959764480591,-0.0014542402932420373,-0.04584403708577156,-0.38266709446907043
1779997167327894000,2.25489404296875,0.18926900625228882,0.02915799990296364,0.02418299950659275,0.981194019317627,0.0481661893427372,-0.05852724611759186,-0.3797018826007843
1779997167345170400,2.27217041015625,0.1891230046749115,0.039097998291254044,-0.0022799998987466097,0.9811710119247437,0.07766822725534439,-0.010314704850316048,-0.38043251633644104
1779997167371085000,2.2980849609375,0.1893180012702942,0.031140999868512154,-0.017315000295639038,0.9812690019607544,0.06773994117975235,0.02219206467270851,-0.38193202018737793
1779997167388361500,2.315361572265625,0.1893399953842163,0.019541999325156212,0.013000000268220901,0.9816300272941589,0.033467572182416916,-0.03292849287390709,-0.38053467869758606
1779997167405637600,2.3326376953125,0.1899379938840866,-0.0003220000071451068,0.021693000569939613,0.9815559983253479,-0.008880899287760258,-0.042476240545511246,-0.3824775815010071
1779997167422914300,2.349914306640625,0.19013099372386932,-0.013162000104784966,0.019398000091314316,0.9814779758453369,-0.033237047493457794,-0.03307844325900078,-0.38324713706970215
1779997167440190700,2.367190673828125,0.1898919939994812,-0.010517000220716,0.014961999841034412,0.9816340208053589,-0.026341548189520836,-0.025382952764630318,-0.38250312209129333
1779997167457467000,2.384466796875,0.18944500386714935,0.005692000035196543,0.00853000022470951,0.9818369746208191,0.007946805097162724,-0.018907908350229263,-0.3811386227607727
1779997167474743600,2.40174365234375,0.18919800221920013,0.024382999166846275,-0.007695999927818775,0.9816049933433533,0.050803810358047485,0.005882468540221453,-0.38096579909324646
1779997167492019700,2.419019775390625,0.18936799466609955,0.037126000970602036,-0.022512000054121017,0.9809449911117554,0.08149028569459915,0.03010966256260872,-0.38262832164764404
1779997167509296400,2.43629638671875,0.18904800713062286,0.038444001227617264,-0.006686999928206205,0.9811919927597046,0.07804950326681137,-0.0014130626805126667,-0.38062340021133423
1779997167526572500,2.453572509765625,0.18923300504684448,0.017201000824570656,-0.013778000138700008,0.9816840291023254,0.03900451585650444,0.02054273709654808,-0.38125601410865784
1779997167543849000,2.470848876953125,0.18912599980831146,-0.005121999885886908,-0.010273999534547329,0.9818850159645081,-0.006173817906528711,0.022114980965852737,-0.3805008828639984
1779997167561125400,2.48812548828125,0.18958699703216553,-0.01413199957460165,0.005330000072717667,0.9817469716072083,-0.029773879796266556,-0.005106958094984293,-0.38160279393196106
1779997167578401800,2.50540185546875,0.1900860071182251,-0.007681000046432018,0.019929999485611916,0.9815340042114258,-0.022671958431601524,-0.036211755126714706,-0.3829980194568634
1779997167595678200,2.52267822265625,0.18987099826335907,0.009579000063240528,0.027093999087810516,0.9813879728317261,0.008526577614247799,-0.05684761330485344,-0.38197875022888184
1779997167612954600,2.53995458984375,0.18921899795532227,0.025861000642180443,0.015310999937355518,0.981473982334137,0.04502047225832939,-0.03985202684998512,-0.3800099492073059
1779997167630231000,2.55723095703125,0.1892790049314499,0.029743999242782593,-0.01785999909043312,0.9813100099563599,0.06520184874534607,0.023794809356331825,-0.3818638324737549
1779997167647507500,2.574507568359375,0.18935400247573853,0.030892999842762947,-0.020383000373840332,0.9812099933624268,0.0684250146150589,0.028304358944296837,-0.38224127888679504
1779997167664784100,2.5917841796875,0.1891240030527115,0.025638999417424202,0.006130999885499477,0.981598973274231,0.048045217990875244,-0.02173597924411297,-0.3801514804363251
1779997167682060300,2.609060302734375,0.18943999707698822,0.006936000194400549,0.009712000377476215,0.9818189740180969,0.009942615404725075,-0.02170046605169773,-0.38110288977622986
1779997167699336700,2.626336669921875,0.18935799598693848,-0.010777999646961689,0.0018060000147670507,0.9818469882011414,-0.02185039594769478,0.0005353696178644896,-0.38103359937667847
1779997167716613400,2.64361328125,0.1891150027513504,-0.01497699972242117,-0.006184000056236982,0.9818210005760193,-0.027078095823526382,0.017808852717280388,-0.38033097982406616
1779997167733889800,2.660889892578125,0.18918800354003906,-0.003237999975681305,-0.008860999718308449,0.9818950295448303,-0.003006488550454378,0.018627401441335678,-0.380659282207489
1779997167751166000,2.678166015625,0.18920299410820007,0.016891000792384148,-0.009627999737858772,0.9817450046539307,0.03681980073451996,0.012513152323663235,-0.3810039162635803
1779997167768442600,2.695442626953125,0.189191997051239,0.03204499930143356,-0.015193999744951725,0.9812989830970764,0.06870540231466293,0.017695322632789612,-0.38152894377708435
1779997167785719000,2.712718994140625,0.18915000557899475,0.03482300043106079,-0.013143000192940235,0.9812420010566711,0.07338325679302216,0.01261972263455391,-0.38132309913635254
1779997167802995500,2.729995361328125,0.18917100131511688,0.021534999832510948,-0.012752999551594257,0.9816240072250366,0.047127705067396164,0.01689050905406475,-0.3811541199684143
1779997167820271900,2.74727197265625,0.1891299933195114,0.0020570000633597374,-0.00875100027769804,0.981909990310669,0.007350786589086056,0.0164080448448658,-0.38062769174575806
1779997167837548300,2.76454833984375,0.18914900720119476,-0.012040999718010426,-0.004155000206083059,0.9818649888038635,-0.02207702212035656,0.012714726850390434,-0.3804815113544464
1779997167854824700,2.78182470703125,0.18928200006484985,-0.013117000460624695,-0.0006900000153109431,0.9818339943885803,-0.02549949660897255,0.006320597138255835,-0.3808141052722931
1779997167872101000,2.79910107421875,0.18937499821186066,-0.0006680000224150717,0.0018019999843090773,0.981902003288269,-0.001994340680539608,-0.0032857756596058607,-0.3810548186302185
1779997167889377500,2.81637744140625,0.1892479956150055,0.016963999718427658,-0.003082999959588051,0.981777012348175,0.034483470022678375,-0.00036716926842927933,-0.3808431327342987
1779997167906654000,2.833654052734375,0.18933600187301636,0.02881699986755848,-0.01899000070989132,0.9813050031661987,0.0638129711151123,0.026360826566815376,-0.3820427656173706
1779997167923930400,2.850930419921875,0.18926399946212769,0.033851999789476395,-0.010821999981999397,0.9812819957733154,0.07059426605701447,0.008425037376582623,-0.38136598467826843
1779997167941206800,2.868206787109375,0.18924599885940552,0.022445999085903168,-0.010816000401973724,0.9816129803657532,0.048182882368564606,0.012738967314362526,-0.38121485710144043
1779997167958483200,2.885483154296875,0.18917499482631683,0.0035039999056607485,-0.013016999699175358,0.9818500280380249,0.011809530667960644,0.024238118901848793,-0.3808216452598572
1779997167975759600,2.902759521484375,0.18919900059700012,-0.008464000187814236,-0.0007910000276751816,0.9819009900093079,-0.016323216259479523,0.00475614657625556,-0.38066744804382324
1779997167993036000,2.9200361328125,0.189518004655838,-0.008661000058054924,0.007666999939829111,0.9818090200424194,-0.019915660843253136,-0.011772500351071358,-0.3814854621887207
1779997168010312400,2.9373125,0.18955600261688232,0.0022169998846948147,0.012432999908924103,0.9817879796028137,-0.0003603668010327965,-0.025256317108869553,-0.3814549446105957
1779997168027589000,2.954589111328125,0.1892620027065277,0.016697000712156296,0.006304000038653612,0.981764018535614,0.030408814549446106,-0.018699387088418007,-0.38059791922569275
1779997168044865300,2.971865234375,0.1892009973526001,0.02466999925673008,-0.01570099964737892,0.9815019965171814,0.0544079914689064,0.021487601101398468,-0.38144606351852417
1779997168062141700,2.9891416015625,0.18926399946212769,0.029684999957680702,-0.01673799939453602,0.9813339710235596,0.06465774029493332,0.021616213023662567,-0.3817479908466339
1779997168079418400,3.00641845703125,0.18901099264621735,0.025710999965667725,-0.0020310000982135534,0.9816359877586365,0.05126874893903732,-0.005731949117034674,-0.38029080629348755
1779997168096694500,3.023694580078125,0.18924300372600555,0.00674699991941452,-0.00979200005531311,0.9818580150604248,0.01695849746465683,0.016675835475325584,-0.3809508979320526
1779997168113971000,3.040970947265625,0.18906599283218384,-0.007466999813914299,-0.01184799987822771,0.9818639755249023,-0.010186691768467426,0.02609272114932537,-0.38032644987106323
1779997168131247600,3.05824755859375,0.18933500349521637,-0.008239000104367733,0.001563000027090311,0.981876015663147,-0.01677200011909008,0.0000505177304148674,-0.3809826076030731
1779997168148523800,3.075523681640625,0.1895110011100769,0.002357000019401312,0.010936000384390354,0.9818140268325806,0.0004834075225517154,-0.02236945740878582,-0.3813466429710388
1779997168165800400,3.092800537109375,0.18929199874401093,0.016179999336600304,0.00940600037574768,0.9817420244216919,0.028220491483807564,-0.024596499279141426,-0.3806024193763733
1779997168183076900,3.110076904296875,0.18919500708580017,0.023302000015974045,-0.009216999635100365,0.9816190004348755,0.049257028847932816,0.009278052486479282,-0.38103392720222473
1779997168200353000,3.12735302734375,0.18931999802589417,0.026232000440359116,-0.021278999745845795,0.9813339710235596,0.059607263654470444,0.031836505979299545,-0.3821083903312683
1779997168217629700,3.144629638671875,0.1889449954032898,0.024840999394655228,-0.0019529999699443579,0.9816709756851196,0.04953041300177574,-0.005552786868065596,-0.38015714287757874
1779997168234906000,3.161906005859375,0.18922099471092224,0.010893000289797783,-0.0025190000887960196,0.9818699955940247,0.02234618365764618,0.000824292772449553,-0.3807705044746399
1779997168252182500,3.1791826171875,0.18904300034046173,-0.004726000130176544,-0.013249999843537807,0.9818670153617859,-0.0042726327665150166,0.02780989371240139,-0.38035330176353455
1779997168269459000,3.196458984375,0.1890989989042282,-0.00800899975001812,-0.005950999911874533,0.9819070100784302,-0.013479397632181644,0.014716175384819508,-0.3804088830947876
1779997168286735400,3.2137353515625,0.1893550008535385,0.001091000041924417,0.0033470001071691513,0.981902003288269,0.0008749892585910857,-0.006986081600189209,-0.38100966811180115
1779997168304011800,3.23101171875,0.18921899795532227,0.013850999996066093,0.003776000114157796,0.9818289875984192,0.025774560868740082,-0.012656855396926403,-0.3806096911430359
1779997168321288200,3.2482880859375,0.18919800221920013,0.02122199907898903,-0.01095299981534481,0.9816480278968811,0.045829836279153824,0.01347406953573227,-0.3811092674732208
1779997168338564600,3.265564697265625,0.18926799297332764,0.02505500055849552,-0.01803099922835827,0.981440007686615,0.05605349689722061,0.025911366567015648,-0.3817434012889862
