time,seconds_elapsed,z,y,x
1779997165375661800,0.302661865234375,9.689309120178223,-0.33750298619270325,-1.4743709564208984
1779997165392938000,0.31993798828125,9.688497543334961,-0.33523300290107727,-1.4802039861679077
1779997165410214400,0.33721435546875,9.687417984008789,-0.3343200087547302,-1.4874659776687622
1779997165427490800,0.35449072265625,9.686308860778809,-0.33651700615882874,-1.4941749572753906
1779997165444767000,0.37176708984375,9.685867309570312,-0.3388260006904602,-1.4965139627456665
1779997165462043600,0.389043701171875,9.685791015625,-0.3397200107574463,-1.496806025505066
1779997165479319800,0.40631982421875,9.685693740844727,-0.3410719931125641,-1.4971239566802979
1779997165496596200,0.42359619140625,9.68558406829834,-0.34262600541114807,-1.4974709749221802
1779997165513872600,0.44087255859375,9.685471534729004,-0.3440749943256378,-1.4978649616241455
1779997165531149000,0.458149169921875,9.685373306274414,-0.3452880084514618,-1.4982349872589111
1779997165548425500,0.475425537109375,9.685284614562988,-0.34654998779296875,-1.49850594997406
1779997165565702000,0.492701904296875,9.685216903686523,-0.3480280041694641,-1.4986079931259155
1779997165582978000,0.50997802734375,9.68521785736084,-0.34911200404167175,-1.4983489513397217
1779997165600254700,0.527254638671875,9.6852445602417,-0.34955498576164246,-1.4980789422988892
1779997165617531100,0.54453125,9.6852445602417,-0.3494639992713928,-1.4980980157852173
1779997165634807600,0.5618076171875,9.685200691223145,-0.3490299880504608,-1.4984790086746216
1779997165652083700,0.579083740234375,9.685100555419922,-0.34860900044441223,-1.4992330074310303
1779997165669360000,0.596360107421875,9.684934616088867,-0.3482480049133301,-1.5003880262374878
1779997165686636500,0.613636474609375,9.684687614440918,-0.34779199957847595,-1.5020790100097656
1779997165703913000,0.630912841796875,9.684320449829102,-0.3475799858570099,-1.5044840574264526
1779997165721189400,0.648189453125,9.683802604675293,-0.34815898537635803,-1.507675051689148
1779997165738465800,0.6654658203125,9.683161735534668,-0.34956398606300354,-1.5114439725875854
1779997165755742000,0.682741943359375,9.682455062866211,-0.3516879975795746,-1.5154659748077393
1779997165773018400,0.700018310546875,9.681740760803223,-0.35420098900794983,-1.5194250345230103
1779997165790294800,0.717294677734375,9.681072235107422,-0.3566479980945587,-1.523116946220398
1779997165807571000,0.734571044921875,9.680452346801758,-0.3587630093097687,-1.5265660285949707
