time,seconds_elapsed,z,y,x
1779997165289283300,0.216283447265625,9.735000610351562,-0.3169500231742859,-1.4730000495910645
1779997165306556200,0.23355615234375,9.606000900268555,-0.31200000643730164,-1.4710500240325928
1779997165323832600,0.25083251953125,9.53895092010498,-0.33105000853538513,-1.453950047492981
1779997165341109000,0.26810888671875,9.663000106811523,-0.3430500030517578,-1.4490001201629639
1779997165358385200,0.28538525390625,9.706050872802734,-0.36000001430511475,-1.4560500383377075
1779997165375661800,0.302661865234375,9.730050086975098,-0.3379500210285187,-1.4800500869750977
1779997165392938000,0.31993798828125,9.643950462341309,-0.3550500273704529,-1.4749500751495361
1779997165410214400,0.33721435546875,9.634050369262695,-0.3769500255584717,-1.4730000495910645
1779997165427490800,0.35449072265625,9.865950584411621,-0.31005001068115234,-1.533000111579895
1779997165444767000,0.37176708984375,9.871050834655762,-0.31905001401901245,-1.546950101852417
1779997165462043600,0.389043701171875,9.841950416564941,-0.3769500255584717,-1.50600004196167
1779997165479319800,0.40631982421875,9.715950012207031,-0.3930000066757202,-1.477950096130371
1779997165496596200,0.42359619140625,9.760950088500977,-0.35805001854896545,-1.5019500255584717
1779997165513872600,0.44087255859375,9.804000854492188,-0.34800001978874207,-1.5139501094818115
1779997165531149000,0.458149169921875,9.685050010681152,-0.364950031042099,-1.5019500255584717
1779997165548425500,0.475425537109375,9.742050170898438,-0.37005001306533813,-1.4989501237869263
1779997165565702000,0.492701904296875,9.730050086975098,-0.364950031042099,-1.5090000629425049
1779997165582978000,0.50997802734375,9.706050872802734,-0.3550500273704529,-1.4989501237869263
1779997165600254700,0.527254638671875,9.618000030517578,-0.37005001306533813,-1.492050051689148
1779997165617531100,0.54453125,9.723000526428223,-0.36000001430511475,-1.5139501094818115
1779997165634807600,0.5618076171875,9.748950004577637,-0.34995001554489136,-1.5280500650405884
1779997165652083700,0.579083740234375,9.754050254821777,-0.3550500273704529,-1.5090000629425049
1779997165669360000,0.596360107421875,9.708000183105469,-0.3769500255584717,-1.5139501094818115
1779997165686636500,0.613636474609375,9.618000030517578,-0.34095001220703125,-1.5259500741958618
1779997165703913000,0.630912841796875,9.594000816345215,-0.3460500240325928,-1.516050100326538
1779997165721189400,0.648189453125,9.736950874328613,-0.36000001430511475,-1.5259500741958618
1779997165738465800,0.6654658203125,9.814050674438477,-0.3739500045776367,-1.5259500741958618
1779997165755742000,0.682741943359375,9.8899507522583,-0.3930000066757202,-1.53000009059906
1779997165773018400,0.700018310546875,9.897000312805176,-0.36000001430511475,-1.5540000200271606
1779997165790294800,0.717294677734375,9.708000183105469,-0.3820500075817108,-1.53000009059906
1779997165807571000,0.734571044921875,9.634050369262695,-0.3840000033378601,-1.5180001258850098
1779997165824847600,0.75184765625,9.712950706481934,-0.325950026512146,-1.5570000410079956
1779997165842124000,0.7691240234375,9.778050422668457,-0.3460500240325928,-1.576050043106079
1779997165859400200,0.786400146484375,9.841950416564941,-0.40095001459121704,-1.5400500297546387
1779997165876676600,0.803676513671875,9.628950119018555,-0.3820500075817108,-1.5420000553131104
1779997165893953000,0.820953125,9.58395004272461,-0.36705002188682556,-1.549950122833252
1779997165911229400,0.8382294921875,9.426000595092773,-0.3720000088214874,-1.5349500179290771
1779997165928505600,0.855505615234375,9.859050750732422,-0.3379500210285187,-1.5660001039505005
1779997165945782000,0.872781982421875,9.85200023651123,-0.3739500045776367,-1.5660001039505005
1779997165963058700,0.89005859375,9.712950706481934,-0.40095001459121704,-1.5450000762939453
1779997165980334800,0.9073349609375,9.916950225830078,-0.33105000853538513,-1.6189501285552979
1779997165997611300,0.924611328125,9.85200023651123,-0.34800001978874207,-1.6140000820159912
1779997166014888000,0.941887939453125,9.945000648498535,-0.4129500091075897,-1.5780000686645508
1779997166032164000,0.9591640625,9.973950386047363,-0.3840000033378601,-1.5660001039505005
1779997166049440500,0.9764404296875,9.802050590515137,-0.3859500288963318,-1.5709500312805176
1779997166066717000,0.993717041015625,9.667950630187988,-0.40800002217292786,-1.5420000553131104
1779997166083993300,1.010993408203125,9.619950294494629,-0.3720000088214874,-1.5259500741958618
