time,seconds_elapsed,z,y,x
1779999119222349600,0.399349609375,0,0.01677500084042549,-0.02199999988079071
1779999119239626200,0.416626220703125,0.0037124999798834324,0.03148749843239784,0.02433750033378601
1779999119256903000,0.43390283203125,0.004812499973922968,0.03506249934434891,0.05252499878406525
1779999119274179600,0.4511796875,0,-0.002749999985098839,0.002337499987334013
1779999119291455700,0.468455810546875,-0.0037124999798834324,-0.038224998861551285,-0.059950001537799835
1779999119308732400,0.485732421875,-0.002474999986588955,-0.03217500075697899,-0.04895000159740448
1779999119326009000,0.503009033203125,-0.0012374999932944775,-0.003987499978393316,-0.01718750037252903
1779999119343285800,0.52028564453125,0.0012374999932944775,0.021587500348687172,0.014574999921023846
1779999119360562200,0.537562255859375,0.0012374999932944775,0.021587500348687172,0.013337500393390656
1779999119377838800,0.5548388671875,-0.0012374999932944775,0.0057749999687075615,-0.00989999994635582
1779999119395115500,0.572115478515625,0,0.002062499988824129,-0.0147124994546175
1779999119412392000,0.589391845703125,-0.0012374999932944775,0.004537499975413084,-0.00494999997317791
1779999119429668600,0.606668701171875,0.0012374999932944775,0.010587500408291817,0.01209999993443489
1779999119446945000,0.623945068359375,0.002474999986588955,0.022824998944997787,0.02433750033378601
1779999119464221700,0.6412216796875,0.002474999986588955,0.03506249934434891,0.028049999848008156
1779999119481498400,0.658498291015625,0.002474999986588955,0.04729999974370003,0.0340999998152256
1779999119498774800,0.67577490234375,0.0037124999798834324,0.06558749824762344,0.04633750021457672
1779999119516051500,0.693051513671875,0,0.027775000780820847,-0.00989999994635582
1779999119533328100,0.710328125,0,-0.028462499380111694,-0.06366249918937683
1779999119550604800,0.727604736328125,0.0012374999932944775,-0.047987498342990875,-0.01223750039935112
1779999119567881200,0.744881103515625,-0.002474999986588955,-0.03946249932050705,-0.0012374999932944775
1779999119585158000,0.762157958984375,-0.0012374999932944775,-0.050462499260902405,-0.002474999986588955
1779999119602434600,0.7794345703125,-0.0037124999798834324,-0.06146249920129776,-0.02447500079870224
1779999119619711000,0.7967109375,-0.0037124999798834324,-0.04675000160932541,-0.01718750037252903
1779999119636988000,0.81398779296875,0,-0.01993750035762787,0.002337499987334013
1779999119654264300,0.831264404296875,0.0012374999932944775,0.0032999999821186066,0.002337499987334013
1779999119671541000,0.848541015625,0,0.030249999836087227,-0.0037124999798834324
1779999119688817700,0.865817626953125,0.002474999986588955,0.05224999785423279,0.00976249948143959
1779999119706094000,0.883093994140625,0.0037124999798834324,0.05458749830722809,0.014574999921023846
1779999119723370800,0.900370849609375,0.0012374999932944775,0.037675000727176666,-0.0037124999798834324
1779999119740647400,0.9176474609375,0.0012374999932944775,0.020487500354647636,-0.0012374999932944775
1779999119757924000,0.934924072265625,0.0035749999806284904,0.014437500387430191,0.0170499999076128
1779999119775200500,0.952200439453125,0.0012374999932944775,0.008387500420212746,0.00976249948143959
1779999119792477000,0.969476806640625,-0.002474999986588955,0.002199999988079071,-0.02447500079870224
1779999119809753600,0.986753662109375,-0.002474999986588955,0.005912499967962503,-0.018287500366568565
1779999119827030300,1.0040302734375,0.0012374999932944775,0.015675000846385956,0.002474999986588955
1779999119844306700,1.021306640625,0.002337499987334013,0.021724998950958252,0.0085249999538064
1779999119861583400,1.038583251953125,0.002337499987334013,0.020487500354647636,0
1779999119878860000,1.055860107421875,0.0012374999932944775,0.008387500420212746,0
1779999119896136700,1.07313671875,0,0.005912499967962503,-0.015949999913573265
1779999119913413400,1.090413330078125,0,0.008387500420212746,-0.00494999997317791
1779999119930689800,1.107689697265625,-0.0012374999932944775,0.010724999941885471,0.007287499960511923
1779999119947966500,1.124966552734375,-0.0012374999932944775,0.005912499967962503,0.004812499973922968
1779999119965243100,1.1422431640625,0,-0.005087499972432852,0.002474999986588955
1779999119982519800,1.159519775390625,0.0012374999932944775,-0.010037500411272049,-0.0085249999538064
1779999119999796500,1.17679638671875,-0.0012374999932944775,-0.025849999859929085,-0.01952499896287918
1779999120017073000,1.194072998046875,0.004812499973922968,-0.06613750010728836,0.01952499896287918
1779999120034349600,1.211349609375,-0.006187499966472387,0.05967500060796738,-0.01347499992698431
1779999120051626200,1.228626220703125,-0.006187499966472387,0.04496249929070473,0.018287500366568565
1779999120068903000,1.24590283203125,0.013337500393390656,-0.011274999938905239,0.032999999821186066
1779999120086179600,1.2631796875,-0.0037124999798834324,-0.04661250114440918,-0.04152499884366989
1779999120103456000,1.2804560546875,-0.00494999997317791,-0.06132499873638153,-0.025712499395012856
1779999120120732700,1.297732666015625,0,-0.038087498396635056,-0.010999999940395355
1779999120138009300,1.31500927734375,0.002337499987334013,-0.011274999938905239,-0.0037124999798834324
1779999120155286000,1.3322861328125,0.002337499987334013,-0.006324999965727329,-0.0012374999932944775
1779999120172562400,1.3495625,-0.0012374999932944775,-0.013612499460577965,-0.01718750037252903
1779999120189839000,1.366839111328125,-0.0012374999932944775,-0.021037500351667404,-0.0085249999538064
1779999120207115800,1.38411572265625,0.0035749999806284904,-0.02956249937415123,0.00976249948143959
1779999120224392400,1.401392333984375,0.0012374999932944775,-0.043175000697374344,-0.0037124999798834324
1779999120241668900,1.4186689453125,-0.0012374999932944775,-0.06146249920129776,-0.008662499487400055
1779999120258945500,1.435945556640625,-0.0035749999806284904,-0.10175000131130219,-0.02694999985396862
1779999120276222200,1.45322216796875,-0.002474999986588955,-0.19580000638961792,-0.025712499395012856
1779999120293499000,1.470498779296875,-0.0085249999538064,-0.32903748750686646,-0.07095000147819519
1779999120310775300,1.487775390625,-0.018287500366568565,-0.5306124687194824,-0.12223749607801437
1779999120328052000,1.505052001953125,-0.0170499999076128,-0.8494749665260315,-0.047712501138448715
