time,seconds_elapsed,magneticBearing
1779999123095273700,4.272273681640625,340.4916711488515
1779999123115441400,4.29244140625,340.5341321665509
1779999123135750700,4.312750732421875,340.5341321665509
1779999123155710500,4.33271044921875,340.6079319742973
1779999123175590700,4.352590576171875,340.6189683704322
1779999123195302700,4.372302734375,340.5452118530945
1779999123215188200,4.392188232421875,340.5138715554588
1779999123235375600,4.412375732421875,340.4512241682764
1779999123255482000,4.432482177734375,340.4400995147276
1779999123275483000,4.45248291015625,340.42896382252667
1779999123295267600,4.472267578125,340.42896382252667
1779999123315367000,4.492366943359375,340.4178148068754
1779999123335239700,4.51223974609375,340.4178148068754
1779999123355154200,4.532154296875,340.36410206066495
1779999123375349200,4.552349365234375,340.36410206066495
1779999123395579600,4.57257958984375,340.35290134930113
1779999123415336700,4.592336669921875,340.35290134930113
1779999123435201800,4.612201904296875,340.3730998666148
1779999123455382500,4.632382568359375,340.3730998666148
1779999123475249200,4.652249267578125,340.3416894992765
1779999123495173600,4.672173583984375,340.35290134930113
1779999123515395800,4.692395751953125,340.3416894992765
1779999123535540200,4.712540283203125,340.36188960998305
1779999123555613700,4.73261376953125,340.3730998666148
1779999123575561700,4.752561767578125,340.4157043122186
1779999123595571000,4.772571044921875,340.39548239942485
1779999123615315200,4.792315185546875,340.35290134930113
1779999123635427600,4.812427490234375,340.2700362404775
1779999123655461000,4.832461181640625,340.2700362404775
1779999123675259600,4.852259765625,340.3125970140603
1779999123695610400,4.8726103515625,340.3125970140603
1779999123715626000,4.8926259765625,340.3327339812057
1779999123735337200,4.912337158203125,340.3327339812057
1779999123755174700,4.932174560546875,340.3327339812057
1779999123775427000,4.952427001953125,340.34393627134494
1779999123795515600,4.972515625,340.3327339812057
1779999123815506200,4.992506103515625,340.3327339812057
1779999123835295000,5.012294921875,340.36410206066495
1779999123855170800,5.0321708984375,340.36410206066495
1779999123875311400,5.052311279296875,340.38429669728555
1779999123895198000,5.072197998046875,340.38429669728555
1779999123915133400,5.092133544921875,340.38429669728555
1779999123935121200,5.11212109375,340.44712418240505
1779999123955514000,5.13251416015625,340.4247773150107
1779999123975437000,5.15243701171875,340.4247773150107
1779999123995279000,5.172279052734375,340.4247773150107
1779999124015177500,5.192177490234375,340.46740303968846
1779999124035345000,5.212344970703125,340.4785546970962
1779999124055227600,5.2322275390625,340.44712418240505
1779999124075357400,5.252357421875,340.4157043122186
1779999124095427600,5.272427490234375,340.38429669728555
1779999124115749600,5.29274951171875,340.39548239942485
1779999124135416800,5.312416748046875,340.39548239942485
1779999124155366700,5.33236669921875,340.39548239942485
1779999124175205400,5.352205322265625,340.34393627134494
1779999124195323000,5.372322998046875,340.35512631108503
1779999124215667700,5.392667724609375,340.3238019989911
1779999124235384600,5.412384521484375,340.3349958792084
1779999124255212800,5.432212890625,340.3461763966532
1779999124275322000,5.452322021484375,340.36850197188505
1779999124295192800,5.47219287109375,340.39976661565606
1779999124315394000,5.49239404296875,340.33724790491254
1779999124335524600,5.512524658203125,340.27477631900365
1779999124355448000,5.532447998046875,340.30600601680214
1779999124375460600,5.552460693359375,340.32607689760914
1779999124395261700,5.57226171875,340.3461763966532
1779999124415348700,5.5923486328125,340.3461763966532
1779999124435211300,5.612211181640625,340.34617639665316
1779999124455135700,5.6321357421875,340.3461763966532
1779999124475110100,5.652110107421875,340.3774708515047
1779999124495382500,5.672382568359375,340.36630525614777
1779999124515454500,5.692454345703125,340.39762843852657
1779999124535663000,5.7126630859375,340.4178148068754
1779999124555611100,5.732611083984375,340.4178148068754
1779999124575536000,5.7525361328125,340.4178148068754
1779999124595277300,5.77227734375,340.3864644485749
1779999124615145200,5.792145263671875,340.4178148068754
1779999124635086000,5.812086181640625,340.44917737435355
1779999124655121200,5.83212109375,340.44917737435355
1779999124675131400,5.85213134765625,340.4916711488515
1779999124695125800,5.872125732421875,340.502776861331
1779999124715402200,5.89240234375,340.4916711488515
1779999124735288300,5.912288330078125,340.47143210842967
1779999124755207700,5.932207763671875,340.47143210842967
1779999124775164700,5.95216455078125,340.4936382056455
1779999124795436000,5.97243603515625,340.4825417918166
1779999124815745300,5.992745361328125,340.4936382056455
1779999124835435300,6.012435302734375,340.4734347784621
1779999124855271400,6.032271484375,340.4421591709252
1779999124875152000,6.05215185546875,340.410895688639
1779999124895572200,6.072572265625,340.39077887755593
1779999124915915500,6.09291552734375,340.37068906932546
1779999124935515100,6.11251513671875,340.339491698829
1779999124955265500,6.132265625,340.3595545390133
1779999124975132400,6.15213232421875,340.3595545390133
1779999124995088000,6.172087890625,340.39077887755593
1779999125015343400,6.19234326171875,340.37068906932546
1779999125035505400,6.21250537109375,340.37068906932546
1779999125055329000,6.2323291015625,340.39077887755593
1779999125075206400,6.252206298828125,340.36850197188505
1779999125095142400,6.272142333984375,340.39976661565606
1779999125115287800,6.292287841796875,340.41991869648564
1779999125135459800,6.3124599609375,340.40877909188015
1779999125155304700,6.3323046875,340.40877909188015
1779999125175402000,6.352402099609375,340.40877909188015
1779999125195247000,6.3722470703125,340.42896382252667
1779999125215619800,6.392619873046875,340.4805521393378
1779999125235365000,6.412365234375,340.5008224709953
1779999125255676000,6.432676025390625,340.4694220756569
1779999125275384800,6.452384765625,340.42687498583655
1779999125295202600,6.47220263671875,340.42687498583655
1779999125315116800,6.49211669921875,340.438032287835
1779999125335093800,6.51209375,340.4694220756569
1779999125355363800,6.53236376953125,340.4694220756569
1779999125375283000,6.552282958984375,340.4694220756569
1779999125395466000,6.572466064453125,340.4694220756569
1779999125415561000,6.59256103515625,340.4805521393378
1779999125435338800,6.6123388671875,340.4916711488515
1779999125455203800,6.632203857421875,340.502776861331
1779999125475128600,6.652128662109375,340.4916711488515
1779999125495391200,6.67239111328125,340.502776861331
1779999125515249400,6.69224951171875,340.5138715554588
1779999125535213300,6.71221337890625,340.4825417918166
1779999125555270000,6.732269775390625,340.4936382056455
1779999125575184400,6.752184326171875,340.4734347784621
1779999125595141400,6.772141357421875,340.43104500523384
1779999125615425800,6.79242578125,340.3886253880538
1779999125635277300,6.81227734375,340.36850197188505
1779999125655650300,6.832650390625,340.3573458452671
1779999125675841800,6.852841796875,340.37964593235995
1779999125695459000,6.872458984375,340.39077887755593
1779999125715226400,6.892226318359375,340.39077887755593
1779999125735116300,6.9121162109375,340.37964593235995
1779999125755133000,6.9321328125,340.37964593235995
1779999125775113200,6.95211328125,340.32607689760914
1779999125795108600,6.972108642578125,340.3461763966532
1779999125815207400,6.99220751953125,340.3349958792084
1779999125835176400,7.012176513671875,340.3238019989911
1779999125855150300,7.032150390625,340.29248833724563
1779999125875353600,7.052353515625,340.29248833724563
1779999125895247000,7.0722470703125,340.3238019989911
1779999125915445200,7.0924453125,340.34393627134494
1779999125935299300,7.11229931640625,340.3327339812057
1779999125955503900,7.13250390625,340.30137976716793
1779999125975308000,7.15230810546875,340.2587906180589
1779999125995328000,7.172327880859375,340.2789072660984
1779999126015473700,7.1924736328125,340.2587906180589
1779999126035295000,7.212294921875,340.2587906180589
1779999126055455000,7.232455078125,340.2700362404775
1779999126075280400,7.2522802734375,340.28126842560465
1779999126095176400,7.272176513671875,340.3238019989911
1779999126115406000,7.292406005859375,340.3148925553001
1779999126135273500,7.3122734375,340.3148925553001
1779999126155457300,7.332457275390625,340.3148925553001
1779999126175496000,7.352495849609375,340.38862538805387
1779999126195293700,7.372293701171875,340.40877909188015
1779999126215372500,7.39237255859375,340.40877909188015
1779999126235217400,7.412217529296875,340.42896382252667
1779999126255377000,7.432376953125,340.42896382252667
1779999126275424300,7.45242431640625,340.4400995147276
1779999126295446300,7.4724462890625,340.40877909188015
1779999126315452000,7.492451904296875,340.4400995147276
1779999126335251500,7.51225146484375,340.4603113965228
1779999126355146000,7.53214599609375,340.4603113965228
1779999126375300900,7.55230078125,340.47143210842967
1779999126395196200,7.572196044921875,340.44917737435355
1779999126415144000,7.59214404296875,340.4066547167291
1779999126435128600,7.612128662109375,340.42687498583655
1779999126455123700,7.632123779296875,340.438032287835
1779999126475119900,7.652119873046875,340.44917737435355
1779999126495134700,7.672134765625,340.42896382252667
1779999126515494100,7.692494140625,340.42896382252667
1779999126535332600,7.71233251953125,340.40877909188015
1779999126555238700,7.73223876953125,340.3774708515047
1779999126575412700,7.752412841796875,340.40877909188015
1779999126595256300,7.77225634765625,340.40877909188015
1779999126615433200,7.79243310546875,340.42896382252667
1779999126635270400,7.8122705078125,340.39762843852657
1779999126655185000,7.832184814453125,340.36630525614777
1779999126675125500,7.85212548828125,340.3238019989911
1779999126695337000,7.8723369140625,340.34617639665316
1779999126715500800,7.892500732421875,340.3036971341728
1779999126735317200,7.912317138671875,340.34617639665316
1779999126755574300,7.93257421875,340.3774708515047
1779999126775330800,7.952330810546875,340.3238019989911
1779999126795191600,7.972191650390625,340.3238019989911
1779999126815669200,7.992669189453125,340.3036971341728
1779999126835395300,8.012395263671875,340.3036971341728
1779999126855217000,8.032216796875,340.29248833724563
1779999126875330300,8.052330322265625,340.27241062540423
1779999126895691300,8.072691162109376,340.3036971341728
1779999126915398000,8.09239794921875,340.3148925553001
1779999126935470600,8.112470703125,340.3148925553001
1779999126955458800,8.132458740234375,340.3148925553001
1779999126975733800,8.152733642578125,340.3148925553001
1779999126995874000,8.1728740234375,340.3461763966532
1779999127015670300,8.192670166015626,340.34617639665316
1779999127035584300,8.212584228515626,340.3349958792084
1779999127055490800,8.23249072265625,340.3036971341728
1779999127075433000,8.252432861328124,340.3349958792084
1779999127095767800,8.272767822265624,340.29248833724563
1779999127115867400,8.292867431640625,340.28126842560465
1779999127135663000,8.3126630859375,340.30137976716793
1779999127155316200,8.332316162109375,340.3327339812057
1779999127175137500,8.352137451171876,340.36410206066495
1779999127195086300,8.37208642578125,340.36410206066495
1779999127215347200,8.39234716796875,340.35290134930113
1779999127235473400,8.412473388671875,340.35290134930113
1779999127255755500,8.432755615234376,340.36410206066495
1779999127275584500,8.45258447265625,340.39548239942485
1779999127295768800,8.472768798828126,340.35290134930113
1779999127315866600,8.49286669921875,340.36410206066495
1779999127335441700,8.512441650390626,340.3752893740188
1779999127355199700,8.53219970703125,340.36410206066495
1779999127375084500,8.55208447265625,340.36410206066495
1779999127395057400,8.572057373046874,340.36410206066495
1779999127415071000,8.592071044921875,340.4066547167291
1779999127435100700,8.6121005859375,340.3752893740188
1779999127455120000,8.632119873046875,340.3864644485749
1779999127475135200,8.65213525390625,340.3864644485749
1779999127495675600,8.672675537109376,340.34393627134494
1779999127515916500,8.69291650390625,340.34393627134494
1779999127535520500,8.7125205078125,340.3125970140603
1779999127555280000,8.73227978515625,340.30137976716793
1779999127575643000,8.752642822265624,340.3327339812057
1779999127595661600,8.77266162109375,340.3752893740188
1779999127615561500,8.7925615234375,340.3752893740188
1779999127635541500,8.81254150390625,340.34393627134494
1779999127655430700,8.8324306640625,340.35512631108503
1779999127675219700,8.8522197265625,340.3349958792084
1779999127695118800,8.872118896484375,340.36630525614777
1779999127715282400,8.892282470703124,340.3349958792084
1779999127735184400,8.912184326171875,340.36630525614777
1779999127755238400,8.93223828125,340.3752893740188
1779999127775346200,8.95234619140625,340.3864644485749
1779999127795221200,8.97222119140625,340.39762843852657
1779999127815153000,8.99215283203125,340.42896382252667
1779999127835127600,9.01212744140625,340.4178148068754
1779999127855116500,9.032116455078125,340.44917737435355
1779999127875119600,9.05211962890625,340.438032287835
1779999127895428000,9.072427978515625,340.438032287835
1779999127915563500,9.0925634765625,340.36410206066495
1779999127935348000,9.112347900390626,340.36410206066495
1779999127955490800,9.13249072265625,340.36410206066495
1779999127975302100,9.15230224609375,340.39548239942485
1779999127995192000,9.172192138671875,340.4066547167291
1779999128015145500,9.1921455078125,340.42687498583655
1779999128035120000,9.2121201171875,340.4066547167291
1779999128055519200,9.232519287109374,340.4066547167291
1779999128075346200,9.25234619140625,340.39548239942485
1779999128095429600,9.2724296875,340.4066547167291
1779999128115263500,9.292263427734374,340.4066547167291
1779999128135161300,9.312161376953124,340.438032287835
1779999128155127600,9.33212744140625,340.4694220756569
1779999128175115300,9.352115234375,340.4694220756569
1779999128195119600,9.37211962890625,340.4805521393378
1779999128215133200,9.39213330078125,340.5119374934021
1779999128235403300,9.4124033203125,340.5840196221591
1779999128255283000,9.432282958984375,340.6044053486019
1779999128275446300,9.4524462890625,340.5933141935235
1779999128295278800,9.47227880859375,340.6137316167399
1779999128315178500,9.492178466796876,340.6248209177507
1779999128335133700,9.5121337890625,340.5933141935235
1779999128355206700,9.53220654296875,340.5729243795493
1779999128375160300,9.552160400390624,340.5525659741883
1779999128395141400,9.572141357421875,340.54145560669497
1779999128415220500,9.592220458984375,340.5525659741883
1779999128435170800,9.6121708984375,340.5525659741883
1779999128455350800,9.632350830078124,340.56366302332805
1779999128475392300,9.652392333984375,340.5119374934021
1779999128495250700,9.672250732421874,340.4805521393378
1779999128515426800,9.6924267578125,340.4694220756569
1779999128535279900,9.71227978515625,340.44917737435355
1779999128555459800,9.7324599609375,340.42896382252667
1779999128575286800,9.752286865234375,340.42896382252667
1779999128595391000,9.772390869140626,340.40877909188015
1779999128615492000,9.7924921875,340.36630525614777
1779999128635299000,9.812299072265626,340.39762843852657
1779999128655469600,9.832469482421875,340.42896382252667
1779999128675290600,9.85229052734375,340.4178148068754
1779999128695184400,9.872184326171874,340.4603113965228
1779999128715434800,9.892434814453125,340.44917737435355
1779999128735283200,9.912283203125,340.4603113965228
1779999128755290600,9.93229052734375,340.438032287835
1779999128775459800,9.9524599609375,340.4805521393378
1779999128795438800,9.97243896484375,340.4805521393378
1779999128815259600,9.992259765625,340.4916711488515
1779999128835163100,10.0121630859375,340.4916711488515
1779999128855317800,10.03231787109375,340.502776861331
1779999128875406800,10.05240673828125,340.5138715554588
1779999128895452000,10.072451904296875,340.4825417918166
1779999128915457800,10.092457763671876,340.5138715554588
1779999128935261400,10.112261474609374,340.4825417918166
1779999128955157800,10.13215771484375,340.4825417918166
1779999128975109000,10.152109130859374,340.4512241682763
1779999128995104300,10.172104248046875,340.4400995147276
1779999129015310600,10.192310546875,340.4400995147276
1779999129035221500,10.212221435546875,340.40877909188015
1779999129055189200,10.232189208984375,340.40877909188015
1779999129075350500,10.2523505859375,340.3774708515047
1779999129095233800,10.27223388671875,340.40877909188015
1779999129115215000,10.292215087890625,340.36630525614777
1779999129135153400,10.3121533203125,340.39762843852657
1779999129155401500,10.3324013671875,340.4178148068754
1779999129175454200,10.3524541015625,340.42896382252667
1779999129195285000,10.372284912109375,340.4178148068754
1779999129215176700,10.3921767578125,340.4694220756569
1779999129235143700,10.412143798828126,340.4694220756569
1779999129255326700,10.43232666015625,340.4694220756569
1779999129275429400,10.452429443359375,340.4694220756569
1779999129295436300,10.472436279296875,340.5008224709953
1779999129315528700,10.49252880859375,340.5008224709953
1779999129335318000,10.512318115234375,340.5008224709953
1779999129355616500,10.532616455078125,340.4582798082128
1779999129375353600,10.552353515625,340.42687498583655
1779999129395199000,10.572198974609375,340.4157043122186
1779999129415402500,10.592402587890625,340.44712418240505
1779999129435270000,10.612269775390626,340.4157043122186
1779999129455175700,10.63217578125,340.38429669728555
1779999129475133200,10.65213330078125,340.38429669728555
1779999129495197000,10.672197021484376,340.39548239942485
1779999129515157800,10.69215771484375,340.35512631108503
1779999129535403300,10.7124033203125,340.34393627134494
1779999129555517000,10.732516845703126,340.3752893740188
1779999129575313700,10.752313720703125,340.3752893740188
1779999129595657200,10.7726572265625,340.35512631108503
1779999129615653600,10.792653564453126,340.39762843852657
1779999129635347000,10.812346923828125,340.3864644485749
1779999129655173400,10.83217333984375,340.4400995147276
1779999129675406600,10.852406494140626,340.4603113965228
1779999129695229400,10.8722294921875,340.4916711488515
1779999129715138000,10.892137939453125,340.4400995147276
1779999129735147300,10.912147216796875,340.4400995147276
1779999129755120400,10.932120361328124,340.4512241682763
1779999129775113500,10.952113525390626,340.41991869648564
1779999129795586800,10.9725869140625,340.4400995147276
1779999129815380000,10.9923798828125,340.47143210842967
1779999129835505700,11.012505615234375,340.4400995147276
1779999129855568400,11.032568359375,340.39762843852657
1779999129875499800,11.052499755859374,340.42896382252667
1779999129895277300,11.07227734375,340.4178148068754
1779999129915421700,11.092421630859375,340.39762843852657
1779999129935260200,11.11226025390625,340.40877909188015
1779999129955170600,11.132170654296875,340.42896382252667
1779999129975125500,11.15212548828125,340.40877909188015
1779999129995319600,11.172319580078126,340.3886253880538
1779999130015446300,11.1924462890625,340.41991869648564
1779999130035274000,11.21227392578125,340.4512241682764
1779999130055317000,11.23231689453125,340.4512241682764
1779999130075203600,11.25220361328125,340.4825417918166
1779999130095144200,11.272144287109375,340.4825417918166
1779999130115388200,11.29238818359375,340.4825417918166
1779999130135263700,11.312263671875,340.4936382056455
1779999130155447600,11.332447509765625,340.50472249965617
1779999130175557000,11.35255712890625,340.50472249965617
1779999130195335700,11.372335693359375,340.4734347784621
1779999130215198700,11.39219873046875,340.4512241682763
1779999130235396600,11.412396728515626,340.4400995147276
1779999130255386600,11.43238671875,340.40877909188015
1779999130275446500,11.452446533203124,340.40877909188015
1779999130295258600,11.472258544921875,340.39762843852657
1779999130315371000,11.49237109375,340.35512631108503
1779999130335226600,11.5122265625,340.3238019989911
1779999130355149800,11.53214990234375,340.29248833724563
1779999130375315000,11.55231494140625,340.22989779167324
1779999130395746000,11.57274609375,340.19862093076796
1779999130415896300,11.592896240234374,340.24113636437505
1779999130435491300,11.6124912109375,340.21864808436607
1779999130455441200,11.632441162109375,340.21864808436607
1779999130475217200,11.652217041015625,340.2611869309797
1779999130495468300,11.67246826171875,340.2611869309797
1779999130515276000,11.692276123046875,340.29248833724563
1779999130535166700,11.712166748046876,340.3036971341728
1779999130555393800,11.732393798828125,340.3461763966532
1779999130575268600,11.7522685546875,340.3349958792084
1779999130595180000,11.772179931640625,340.36630525614777
1779999130615139600,11.7921396484375,340.36630525614777
1779999130635162600,11.81216259765625,340.39762843852657
1779999130655403300,11.8324033203125,340.4178148068754
1779999130675472600,11.85247265625,340.4805521393378
1779999130695490600,11.872490478515624,340.4694220756569
1779999130715745000,11.8927451171875,340.438032287835
1779999130735412200,11.912412109375,340.4603113965228
1779999130755353600,11.932353515625,340.4400995147276
1779999130775182600,11.9521826171875,340.39762843852657
1779999130795370500,11.97237060546875,340.39762843852657
1779999130815645000,11.99264501953125,340.39762843852657
1779999130835379500,12.01237939453125,340.39762843852657
1779999130855209000,12.032208984375,340.36630525614777
1779999130875396400,12.052396240234375,340.3774708515047
1779999130895235800,12.07223583984375,340.3774708515047
1779999130915151000,12.092151123046875,340.39762843852657
1779999130935364900,12.11236474609375,340.36630525614777
1779999130955257300,12.13225732421875,340.3036971341728
1779999130975174100,12.152174072265625,340.3036971341728
1779999130995407600,12.17240771484375,340.3148925553001
1779999131015443700,12.192443603515626,340.3349958792084
1779999131035539200,12.212539306640625,340.35512631108503
1779999131055348200,12.23234814453125,340.35512631108503
1779999131075405300,12.2524052734375,340.35512631108503
1779999131095232000,12.27223193359375,340.35512631108503
1779999131115144700,12.292144775390625,340.3349958792084
1779999131135244000,12.312244140625,340.3461763966532
1779999131155441200,12.332441162109374,340.36630525614777
1779999131175292700,12.352292724609375,340.35512631108503
1779999131195518500,12.3725185546875,340.36630525614777
1779999131215596300,12.39259619140625,340.36630525614777
1779999131235353300,12.412353271484376,340.36630525614777
1779999131255559200,12.43255908203125,340.40877909188015
1779999131275360000,12.452360107421875,340.40877909188015
1779999131295468000,12.472468017578125,340.4400995147276
1779999131315539700,12.492539794921875,340.40877909188015
1779999131335317800,12.51231787109375,340.4512241682764
1779999131355188200,12.532188232421875,340.46233553909747
1779999131375120400,12.552120361328125,340.4825417918166
1779999131395297500,12.572297607421875,340.4825417918166
1779999131415198500,12.592198486328124,340.5138715554588
1779999131435408400,12.612408447265626,340.502776861331
1779999131455533600,12.632533447265626,340.5138715554588
1779999131475314700,12.652314697265625,340.4825417918166
1779999131495194600,12.672194580078125,340.502776861331
1779999131515461000,12.692461181640626,340.4400995147276
1779999131535282400,12.712282470703125,340.4400995147276
1779999131555189000,12.73218896484375,340.40877909188015
1779999131575129900,12.7521298828125,340.4512241682763
1779999131595374800,12.772374755859374,340.4512241682763
1779999131615263700,12.792263671875,340.4400995147276
1779999131635183000,12.81218310546875,340.40877909188015
1779999131655416600,12.83241650390625,340.40877909188015
1779999131675485000,12.85248486328125,340.3774708515047
1779999131695298000,12.872298095703124,340.3774708515047
1779999131715260400,12.892260498046875,340.3774708515047
1779999131735165700,12.912165771484375,340.3774708515047
1779999131755123700,12.932123779296875,340.40877909188015
1779999131775320000,12.952320068359375,340.41991869648564
1779999131795421000,12.9724208984375,340.4400995147276
1779999131815526000,12.99252587890625,340.46233553909747
1779999131835320300,13.0123203125,340.4512241682764
1779999131855189200,13.032189208984375,340.4512241682764
1779999131875125500,13.05212548828125,340.43104500523384
1779999131895518500,13.0725185546875,340.46233553909747
1779999131915323000,13.092322998046875,340.46233553909747
1779999131935454200,13.1124541015625,340.4825417918166
1779999131955554600,13.132554443359375,340.4825417918166
1779999131975326000,13.152325927734376,340.46233553909747
1779999131995451100,13.172451171875,340.4825417918166
1779999132015534800,13.192534912109375,340.4512241682764
1779999132035308000,13.21230810546875,340.41991869648564
1779999132055449600,13.23244970703125,340.3886253880538
1779999132075836700,13.252836669921875,340.3886253880538
1779999132095657500,13.272657470703125,340.3886253880538
1779999132115341000,13.292341064453124,340.41991869648564
1779999132135467500,13.312467529296875,340.4512241682764
1779999132155257000,13.332257080078126,340.47143210842967
1779999132175135700,13.3521357421875,340.4603113965228
1779999132195292700,13.372292724609375,340.4603113965228
1779999132215389200,13.39238916015625,340.42896382252667
1779999132235237400,13.4122373046875,340.4400995147276
1779999132255155200,13.4321552734375,340.4603113965228
1779999132275158300,13.452158203125,340.44917737435355
1779999132295140400,13.472140380859376,340.4178148068754
1779999132315129900,13.4921298828125,340.4603113965228
1779999132335132700,13.512132568359375,340.47143210842967
1779999132355404000,13.532404052734375,340.4825417918166
1779999132375287300,13.552287353515625,340.502776861331
1779999132395208000,13.5722080078125,340.5138715554588
1779999132415158300,13.592158203125,340.5138715554588
1779999132435143400,13.612143310546875,340.502776861331
1779999132455133700,13.6321337890625,340.502776861331
1779999132475269400,13.652269287109375,340.47143210842967
1779999132495474200,13.67247412109375,340.4603113965228
1779999132515667000,13.6926669921875,340.47143210842967
1779999132535397000,13.712397216796875,340.42896382252667
1779999132555499000,13.7324990234375,340.42896382252667
1779999132575493000,13.7524931640625,340.4603113965228
1779999132595502800,13.7725029296875,340.47143210842967
1779999132615817000,13.79281689453125,340.4916711488515
1779999132635432200,13.81243212890625,340.4805521393378
1779999132655401700,13.832401611328125,340.4694220756569
1779999132675197700,13.85219775390625,340.44917737435355
1779999132695114800,13.87211474609375,340.4178148068754
1779999132715358200,13.892358154296875,340.4066547167291
1779999132735506400,13.91250634765625,340.3752893740188
1779999132755422700,13.932422607421875,340.3752893740188
1779999132775460400,13.95246044921875,340.4066547167291
1779999132795523800,13.97252392578125,340.4066547167291
1779999132815300000,13.992300048828126,340.438032287835
1779999132835439000,14.012439208984375,340.4178148068754
1779999132855421400,14.03242138671875,340.42896382252667
1779999132875240400,14.052240478515625,340.3864644485749
1779999132895411700,14.07241162109375,340.3752893740188
1779999132915466200,14.09246630859375,340.34393627134494
1779999132935280000,14.112280029296874,340.3752893740188
1779999132955439600,14.132439697265625,340.34393627134494
1779999132975464700,14.152464599609376,340.3752893740188
1779999132995274200,14.172274169921875,340.34393627134494
1779999133015424500,14.192424560546876,340.39762843852657
1779999133035481300,14.2124814453125,340.4400995147276
1779999133055295000,14.232294921875,340.42896382252667
1779999133075177000,14.252177001953125,340.3864644485749
1779999133095127600,14.27212744140625,340.3864644485749
1779999133115131100,14.292131103515626,340.35512631108503
1779999133135118600,14.31211865234375,340.4178148068754
1779999133155439900,14.33243994140625,340.4178148068754
1779999133175364600,14.352364501953126,340.42896382252667
1779999133195245300,14.372245361328124,340.4400995147276
1779999133215177500,14.392177490234374,340.42896382252667
1779999133235138000,14.412137939453125,340.4400995147276
1779999133255125800,14.432125732421875,340.4512241682763
1779999133275332600,14.45233251953125,340.4825417918166
1779999133295278000,14.472278076171875,340.47143210842967
1779999133315663400,14.492663330078125,340.4603113965228
1779999133335403800,14.51240380859375,340.47143210842967
1779999133355321600,14.532321533203126,340.4825417918166
1779999133375190300,14.552190185546875,340.4936382056455
1779999133395332400,14.572332275390625,340.5360223228759
1779999133415688000,14.59268798828125,340.59865663516575
1779999133435396000,14.61239599609375,340.58761729053595
1779999133455421400,14.63242138671875,340.6189683704322
1779999133475257600,14.652257568359374,340.6189683704322
1779999133495196400,14.672196533203126,340.6079319742973
1779999133515328800,14.692328857421876,340.65033152443607
1779999133535205600,14.71220556640625,340.65033152443607
1779999133555298600,14.732298583984376,340.63931018049635
1779999133575193000,14.752193115234375,340.59688236168245
1779999133595605500,14.77260546875,340.6079319742973
1779999133615592200,14.79259228515625,340.57656586123005
1779999133635325700,14.81232568359375,340.5341321665509
1779999133655185000,14.832184814453125,340.5341321665509
1779999133675295000,14.852294921875,340.4916711488515
1779999133695176400,14.872176513671874,340.4916711488515
1779999133715121200,14.89212109375,340.44917737435355
1779999133735224800,14.912224853515625,340.4178148068754
1779999133755178500,14.932178466796875,340.3752893740188
1779999133775144400,14.95214453125,340.4066547167291
1779999133795616500,14.972616455078125,340.4066547167291
1779999133815654700,14.992654541015625,340.4178148068754
1779999133835389400,15.012389404296876,340.4178148068754
1779999133855559000,15.032558837890624,340.4178148068754
1779999133875321300,15.0523212890625,340.438032287835
1779999133895185400,15.072185302734376,340.438032287835
1779999133915522000,15.09252197265625,340.438032287835
1779999133935321600,15.112321533203126,340.4582798082128
1779999133955471600,15.1324716796875,340.438032287835
1779999133975291100,15.152291015625,340.4694220756569
1779999133995189000,15.17218896484375,340.4066547167291
1779999134015131600,15.192131591796874,340.39762843852657
1779999134035376600,15.212376708984374,340.39762843852657
1779999134055485400,15.2324853515625,340.39762843852657
1779999134075296000,15.2522958984375,340.39762843852657
1779999134095648800,15.272648681640625,340.40877909188015
1779999134115862300,15.2928623046875,340.42896382252667
1779999134135726600,15.3127265625,340.39762843852657
1779999134155480600,15.33248046875,340.39762843852657
1779999134175432000,15.352431884765625,340.36630525614777
1779999134195211500,15.37221142578125,340.3461763966532
1779999134215376000,15.3923759765625,340.3036971341728
1779999134235224000,15.41222412109375,340.32607689760914
1779999134255476700,15.432476806640626,340.34617639665316
1779999134275303700,15.4523037109375,340.36630525614777
1779999134295190000,15.47218994140625,340.4512241682764
1779999134315217200,15.492217041015625,340.41991869648564
1779999134335157500,15.512157470703125,340.41991869648564
1779999134355397000,15.532397216796875,340.41991869648564
1779999134375508700,15.5525087890625,340.41991869648564
1779999134395311400,15.572311279296875,340.41991869648564
1779999134415184400,15.592184326171875,340.3886253880538
1779999134435342000,15.612342041015625,340.38862538805387
1779999134455218400,15.632218505859376,340.40877909188015
1779999134475144000,15.65214404296875,340.40877909188015
1779999134495500800,15.672500732421875,340.4603113965228
1779999134515556400,15.692556396484376,340.5341321665509
1779999134535336200,15.712336181640625,340.5341321665509
1779999134555476500,15.7324765625,340.5138715554588
1779999134575293200,15.752293212890624,340.5138715554588
1779999134595441200,15.772441162109375,340.4916711488515
1779999134615538200,15.7925380859375,340.4805521393378
1779999134635316700,15.812316650390626,340.4694220756569
1779999134655517200,15.83251708984375,340.4694220756569
1779999134675533800,15.852533935546875,340.4582798082128
1779999134695435500,15.872435546875,340.4694220756569
1779999134715696400,15.8926962890625,340.4694220756569
1779999134735377700,15.912377685546875,340.438032287835
1779999134755195000,15.93219482421875,340.44917737435355
1779999134775377200,15.952377197265625,340.4603113965228
1779999134795697700,15.97269775390625,340.42896382252667
1779999134815642600,15.992642578125,340.40877909188015
