time,seconds_elapsed,z,y,x
1779999119222349600,0.399349609375,9.60663890838623,-0.09144800156354904,-1.9683820009231567
1779999119239626200,0.416626220703125,9.605637550354004,-0.08959399908781052,-1.9733439683914185
1779999119256903000,0.43390283203125,9.604486465454102,-0.08111300319433212,-1.9793119430541992
1779999119274179600,0.4511796875,9.604244232177734,-0.07776100188493729,-1.9806139469146729
1779999119291455700,0.468455810546875,9.604668617248535,-0.08108700066804886,-1.9784220457077026
1779999119308732400,0.485732421875,9.604852676391602,-0.08269499987363815,-1.9774589538574219
1779999119326009000,0.503009033203125,9.605109214782715,-0.08509600162506104,-1.9760940074920654
1779999119343285800,0.52028564453125,9.605321884155273,-0.08758900314569473,-1.9749490022659302
1779999119360562200,0.537562255859375,9.605419158935547,-0.08968000113964081,-1.9743839502334595
1779999119377838800,0.5548388671875,9.60544490814209,-0.09171999990940094,-1.9741660356521606
1779999119395115500,0.572115478515625,9.605452537536621,-0.09405399858951569,-1.9740229845046997
1779999119412392000,0.589391845703125,9.605441093444824,-0.09660200029611588,-1.9739660024642944
1779999119429668600,0.606668701171875,9.605267524719238,-0.0980990007519722,-1.9747329950332642
1779999119446945000,0.623945068359375,9.604883193969727,-0.0980679988861084,-1.9766069650650024
1779999119464221700,0.6412216796875,9.604345321655273,-0.09701000154018402,-1.9792670011520386
1779999119481498400,0.658498291015625,9.603717803955078,-0.09555400162935257,-1.9823709726333618
1779999119498774800,0.67577490234375,9.602907180786133,-0.09338200092315674,-1.9863749742507935
1779999119516051500,0.693051513671875,9.601887702941895,-0.09039299935102463,-1.9914040565490723
1779999119533328100,0.710328125,9.60089111328125,-0.08795399963855743,-1.9963079690933228
1779999119550604800,0.727604736328125,9.600153923034668,-0.08642800152301788,-1.9999370574951172
1779999119567881200,0.744881103515625,9.599691390991211,-0.08533100038766861,-2.002216100692749
1779999119585158000,0.762157958984375,9.599522590637207,-0.0846949964761734,-2.0030601024627686
1779999119602434600,0.7794345703125,9.599764823913574,-0.08498699963092804,-2.0018770694732666
1779999119619711000,0.7967109375,9.600491523742676,-0.08666100353002548,-1.9982860088348389
1779999119636988000,0.81398779296875,9.601645469665527,-0.08943500369787216,-1.9926049709320068
1779999119654264300,0.831264404296875,9.60294246673584,-0.09204699844121933,-1.9862409830093384
1779999119671541000,0.848541015625,9.604013442993164,-0.09353400021791458,-1.9810060262680054
1779999119688817700,0.865817626953125,9.604636192321777,-0.09436500072479248,-1.9779629707336426
1779999119706094000,0.883093994140625,9.604829788208008,-0.0948679968714714,-1.977004051208496
1779999119723370800,0.900370849609375,9.604598045349121,-0.0952019989490509,-1.9781049489974976
1779999119740647400,0.9176474609375,9.603967666625977,-0.09505899995565414,-1.981158971786499
1779999119757924000,0.934924072265625,9.603058815002441,-0.09434100240468979,-1.9855870008468628
