time,seconds_elapsed,magneticBearing
1779996511687726300,3.444726318359375,339.3595305629667
1779996511717132500,3.474132568359375,339.3595305629667
1779996511745973800,3.502973876953125,339.4117625246116
1779996511774201000,3.531201171875,339.4439560087469
1779996511801767700,3.558767578125,339.48821357693873
1779996511828627200,3.585627197265625,339.5204186157102
1779996511854745000,3.6117451171875,339.5204186157102
1779996511880064000,3.63706396484375,339.48821357693873
1779996511904556300,3.661556396484375,339.5204186157102
1779996511928191500,3.68519140625,339.50025218953334
1779996511950944000,3.707944091796875,339.48821357693873
1779996511972794600,3.729794677734375,339.5083820433693
1779996511993731000,3.75073095703125,339.55263718152884
1779996512013748000,3.770748046875,339.584869262531
1779996512032847000,3.78984716796875,339.54445242612235
1779996512051038200,3.8080380859375,339.56843230195193
1779996512068337200,3.825337158203125,339.5804014600146
1779996512084768500,3.8417685546875,339.6005885850664
1779996512100362200,3.8573623046875,339.6005885850664
1779996512115154000,3.87215380859375,339.58862032200767
1779996512129185800,3.886185791015625,339.58862032200767
1779996512142504400,3.89950439453125,339.58862032200767
1779996512155159600,3.91215966796875,339.56843230195193
1779996512167205600,3.92420556640625,339.56843230195193
1779996512178708500,3.93570849609375,339.6125422028548
1779996512189703400,3.946703369140625,339.6446963526911
1779996512200258800,3.9572587890625,339.6446963526911
1779996512210447400,3.967447265625,339.63275829672597
1779996512220294700,3.977294677734375,339.58862032200767
1779996512229873000,3.986872802734375,339.50025218953334
1779996512248429600,4.0054296875,339.4560237140172
1779996512266544400,4.02354443359375,339.5204186157102
1779996512284505900,4.041505859375,339.4560237140172
1779996512302643500,4.0596435546875,339.4238457640651
1779996512321208000,4.0782080078125,339.4560237140172
1779996512330727000,4.087726806640625,339.3916813764859
1779996512340404000,4.097404052734375,339.39168137648585
1779996512350274300,4.1072744140625,339.3273933351508
1779996512360353300,4.117353271484375,339.3074028880969
1779996512370652700,4.127652587890625,339.3637022093817
1779996512381183700,4.138183837890625,339.38371954553156
1779996512391955200,4.148955078125,339.41583941121655
1779996512402973200,4.15997314453125,339.4479728074931
1779996512414243600,4.17124365234375,339.4479728074931
1779996512425770000,4.18277001953125,339.4037665556426
1779996512437555500,4.194555419921875,339.43591544251797
1779996512449601000,4.20660107421875,339.43591544251797
1779996512461906200,4.21890625,339.4479728074931
1779996512474471000,4.231470947265625,339.43591544251797
1779996512487295000,4.244294921875,339.4560237140172
1779996512500375000,4.257375,339.5204186157102
1779996512513709600,4.27070947265625,339.5204186157102
1779996512527295200,4.284295166015625,339.54445242612235
1779996512541128000,4.2981279296875,339.54445242612235
1779996512555213300,4.31221337890625,339.57663982688695
1779996512569530000,4.326530029296875,339.57663982688695
1779996512584082400,4.34108251953125,339.57663982688695
1779996512598866000,4.355865966796875,339.51227850898505
1779996512613875200,4.370875244140625,339.48011972268574
1779996512629130000,4.3861298828125,339.468077870017
1779996512644577300,4.401577392578125,339.4479728074931
1779996512660235500,4.417235595703125,339.48011972268574
1779996512676113000,4.43311279296875,339.50025218953334
1779996512693174000,4.450174072265625,339.50025218953334
1779996512713496600,4.47049658203125,339.4560237140172
1779996512735741700,4.49274169921875,339.37958262464247
1779996512757207000,4.51420703125,339.33528723751544
1779996512778005000,4.5350048828125,339.3231457595842
1779996512798903300,4.5559033203125,339.3432022435039
1779996512818683000,4.575682861328125,339.3310489797205
1779996512838423000,4.595423095703125,339.3310489797205
1779996512858418700,4.615418701171875,339.3632910493939
1779996512878175200,4.63517529296875,339.3310489797205
1779996512898035200,4.65503515625,339.35113967440225
1779996512917974000,4.67497412109375,339.37542875398225
1779996512974821400,4.7318212890625,339.395546790854
1779996513040071400,4.797071533203125,339.395546790854
1779996513086692900,4.84369287109375,339.387554042815
1779996513273159000,5.030158935546875,346.0125361107595
1779996513319752000,5.076751953125,346.0333408761795
1779996513366321000,5.12332080078125,346.0402618555375
1779996513412853200,5.169853271484375,346.05408506938517
1779996513459333000,5.2163330078125,345.9915553886303
1779996513505740300,5.262740234375,345.97070344687467
1779996513552050000,5.3090498046875,345.97070344687467
1779996513598232000,5.355232177734375,345.9776422153543
1779996513644252400,5.40125244140625,345.9568185997009
1779996513690070800,5.44707080078125,345.9845742609025
1779996513735640600,5.492640625,345.9776422153543
1779996513780909600,5.53790966796875,345.94292255351905
1779996513825821000,5.582821044921875,345.9221124056059
1779996513870307800,5.627307861328125,345.8873810088161
1779996513914301200,5.67130126953125,342.9270982206359
1779996513957726000,5.714725830078125,339.36785973908803
1779996514000499700,5.757499755859375,339.37577889367253
1779996514042536700,5.79953662109375,339.3637022093817
1779996514083742500,5.840742431640625,339.35161322206966
1779996514124025900,5.88102587890625,339.38371954553156
1779996514163290000,5.9202900390625,339.41583941121655
1779996514201438700,5.958438720703125,339.4600154277678
1779996514238373600,5.99537353515625,339.4479728074931
1779996514274000400,6.03100048828125,339.4479728074931
1779996514308226000,6.06522607421875,339.468077870017
1779996514340963600,6.097963623046875,339.48011972268574
1779996514372137500,6.129137451171875,339.51227850898505
1779996514401672700,6.158672607421875,339.50025218953334
1779996514429495000,6.1864951171875,339.54445242612235
1779996514455560400,6.212560546875,339.51227850898505
1779996514479829000,6.2368291015625,339.51227850898505
1779996514502274600,6.259274658203125,339.53244166237255
1779996514522884900,6.279884765625,339.50025218953334
1779996514541661400,6.298661376953125,339.468077870017
1779996514558621700,6.31562158203125,339.43591544251797
1779996514573796900,6.330796875,339.41583941121655
1779996514587232000,6.34423193359375,339.4037665556426
1779996514598985700,6.35598583984375,339.3595305629667
1779996514609129000,6.36612890625,339.3716312210722
1779996514624928800,6.3819287109375,339.3595305629667
1779996514635371300,6.392371337890625,339.3474163205326
1779996514647254300,6.404254150390625,339.5482741360024
1779996514657062000,6.414061767578125,339.58862032200767
1779996514668900000,6.425900146484375,339.55644848519904
1779996514682767400,6.439767333984375,339.54445242612235
1779996514698553600,6.4555537109375,339.53244166237255
1779996514716254000,6.47325390625,339.54445242612235
1779996514725781000,6.482781005859375,339.468077870017
1779996514735755500,6.492755615234375,339.4479728074931
1779996514746167600,6.50316748046875,339.4037665556426
1779996514757008000,6.5140078125,339.4037665556426
1779996514768282000,6.5252822265625,339.4600154277678
1779996514779950000,6.5369501953125,339.48406142392554
1779996514792015600,6.549015625,339.47204577518323
1779996514806864100,6.563864013671875,339.49606361996814
1779996514828584200,6.585584228515625,339.4639920646702
1779996514853207000,6.61020703125,339.44395478041656
1779996514876801800,6.6338017578125,339.44395478041656
1779996514898408700,6.65540869140625,339.44395478041656
1779996514918957600,6.67595751953125,339.4759974807481
1779996514939394300,6.696394287109375,339.44395478041656
1779996514958931700,6.715931640625,339.3998892982283
1779996514978514000,6.735513916015625,339.4319339535543
1779996514998210800,6.7552109375,339.41990089432704
1779996515018308000,6.77530810546875,339.4639920646702
1779996515038360300,6.7953603515625,339.48406142392554
1779996515058193000,6.81519287109375,339.439943323508
1779996515078046500,6.83504638671875,339.4278975088397
1779996515098235600,6.855235595703125,339.3957930988358
1779996515118089700,6.87508984375,339.4278975088397
1779996515138008000,6.895008056640625,339.4600154277678
1779996515157974800,6.914974853515625,339.41583941121655
1779996515177968600,6.93496875,339.41583941121655
1779996515197977600,6.9549775390625,339.4037665556426
1779996515218279700,6.97527978515625,339.4238457640651
1779996515238136000,6.995135986328125,339.39168137648585
1779996515258047200,7.015047119140625,339.3916813764859
1779996515278067000,7.03506689453125,339.3716312210722
1779996515298021000,7.055021240234375,339.4037665556426
1779996515317993200,7.0749931640625,339.4238457640651
1779996515338250200,7.095250244140625,339.4439560087469
1779996515358139400,7.115139404296875,339.4117625246116
1779996515378054700,7.1350546875,339.4117625246116
1779996515398009000,7.155009033203125,339.4117625246116
1779996515418316000,7.17531591796875,339.37958262464247
1779996515438162700,7.19516259765625,339.4117625246116
1779996515458060800,7.215060791015625,339.47616142684717
1779996515478132500,7.235132568359375,339.47616142684717
1779996515498041000,7.255041015625,339.5204186157102
1779996515518258000,7.2752578125,339.53244166237255
1779996515538127000,7.295127197265625,339.50025218953334
1779996515558044400,7.31504443359375,339.54445242612235
1779996515578269000,7.33526904296875,339.54445242612235
1779996515598131700,7.355131591796875,339.54445242612235
1779996515618044700,7.375044677734375,339.57663982688695
1779996515638003200,7.395003173828125,339.56843230195193
1779996515657980200,7.414980224609375,339.5482741360024
1779996515677976600,7.4349765625,339.52814860779665
1779996515698233900,7.45523388671875,339.52814860779665
1779996515718602200,7.475602294921875,339.5923572006072
1779996515738306000,7.49530615234375,339.56024538352705
1779996515758113000,7.515113037109375,339.5482741360024
1779996515778203600,7.53520361328125,339.5482741360024
1779996515798068000,7.55506787109375,339.4960636199681
1779996515817993200,7.5749931640625,339.48406142392554
1779996515838106000,7.595106201171875,339.516161875645
1779996515858047000,7.615046875,339.516161875645
1779996515878006800,7.6350068359375,339.5482741360024
1779996515898261800,7.65526171875,339.5482741360024
1779996515918125300,7.675125244140625,339.5362894592206
1779996515938034000,7.695033935546875,339.50416170249343
1779996515957989600,7.71498974609375,339.5362894592206
1779996515977977900,7.734977783203125,339.56843230195193
1779996515997972700,7.75497265625,339.58862032200767
1779996516017985800,7.77498583984375,339.6208056089562
1779996516037991400,7.794991455078125,339.6649414250486
1779996516057997800,7.814997802734375,339.6649414250486
1779996516078005800,7.835005859375,339.63275829672597
1779996516098003000,7.8550029296875,339.63275829672597
1779996516118002000,7.875001953125,339.6446963526911
1779996516138024200,7.895024169921875,339.67686389764805
1779996516158010600,7.9150107421875,339.6971363201841
1779996516178002400,7.93500244140625,339.6971363201841
1779996516198058000,7.95505810546875,339.6649414250486
1779996516218023700,7.975023681640625,339.6649414250486
1779996516238004000,7.99500390625,339.63275829672597
1779996516258181400,8.015181396484374,339.58862032200767
1779996516278283800,8.03528369140625,339.58862032200767
1779996516298371600,8.05537158203125,339.58862032200767
1779996516318425600,8.075425537109375,339.55644848519904
1779996516338167800,8.095167724609375,339.53244166237255
1779996516358026800,8.11502685546875,339.53244166237255
1779996516378268200,8.13526806640625,339.53244166237255
1779996516398104600,8.1551044921875,339.5204186157102
1779996516418016500,8.1750166015625,339.584869262531
1779996516437971700,8.1949716796875,339.57286391101
1779996516457953800,8.214953857421875,339.55263718152884
1779996516477966800,8.234966796875,339.55263718152884
1779996516497974500,8.254974609375,339.54445242612235
1779996516518018800,8.275018798828125,339.54445242612235
1779996516538011400,8.295011474609375,339.57663982688695
1779996516557998600,8.31499853515625,339.60884069942796
1779996516578349800,8.335349853515625,339.5968611121426
1779996516598189800,8.35518994140625,339.584869262531
1779996516618079000,8.375078857421874,339.55263718152884
1779996516638019000,8.39501904296875,339.5204186157102
1779996516658257200,8.415257080078124,339.48821357693873
1779996516678112000,8.435112060546874,339.47616142684717
1779996516698029800,8.45502978515625,339.47616142684717
1779996516717984300,8.474984375,339.4439560087469
1779996516737970200,8.49497021484375,339.37958262464247
1779996516757974500,8.514974609375,339.37958262464247
1779996516777976300,8.534976318359375,339.36746904544145
1779996516797993700,8.55499365234375,339.36746904544145
1779996516817997800,8.574997802734375,339.3996644710723
1779996516838001700,8.595001708984375,339.3996644710723
1779996516858007000,8.615007080078126,339.3996644710723
1779996516878002200,8.635002197265624,339.44395600874697
1779996516898001400,8.65500146484375,339.4117625246116
1779996516918004200,8.675004150390626,339.44395600874697
1779996516937999000,8.6949990234375,339.431873502709
1779996516957990100,8.714990234375,339.4640944893519
1779996516977996800,8.734996826171875,339.4640944893519
1779996516997994200,8.754994140625,339.47616142684717
1779996517018198000,8.775197998046876,339.47616142684717
1779996517038100500,8.7951005859375,339.47616142684717
1779996517058038000,8.8150380859375,339.4640944893519
1779996517078009600,8.835009521484375,339.4640944893519
1779996517097990700,8.85499072265625,339.4963306970356
1779996517117986600,8.874986572265625,339.4842670065934
1779996517137993000,8.894992919921876,339.4278145507026
1779996517157992000,8.914991943359375,339.4278145507026
1779996517177993700,8.93499365234375,339.37542875398225
1779996517197999900,8.954999755859374,339.34320224350387
1779996517218261200,8.97526123046875,339.3231457595842
1779996517238144500,8.99514453125,339.37958262464247
1779996517258064400,9.015064453125,339.3273933351508
1779996517278341000,9.035341064453124,339.3595305629667
1779996517298170400,9.05517041015625,339.3716312210722
1779996517318061300,9.075061279296875,339.38371954553156
1779996517338004000,9.09500390625,339.41583941121655
1779996517358237000,9.11523681640625,339.41583941121655
1779996517378118100,9.1351181640625,339.41583941121655
1779996517398041300,9.155041259765625,339.41583941121655
1779996517418004500,9.17500439453125,339.4278975088397
1779996517437983000,9.19498291015625,339.48406142392554
1779996517457979000,9.214978759765625,339.45197442626704
1779996517477986300,9.234986328125,339.439943323508
1779996517497986300,9.254986328125,339.4600154277678
1779996517517990400,9.274990478515624,339.4921468439507
1779996517537996800,9.294996826171875,339.48011972268574
1779996517558001400,9.31500146484375,339.54445242612235
1779996517578008000,9.335008056640625,339.51227850898505
1779996517598039800,9.355039794921876,339.54445242612235
1779996517618020400,9.375020263671875,339.51227850898505
1779996517638011600,9.39501171875,339.4921468439507
1779996517658021400,9.415021484375,339.48011972268574
1779996517678006800,9.4350068359375,339.50025218953334
1779996517698002700,9.455002685546875,339.51227850898505
1779996517718114600,9.475114501953126,339.50025218953334
1779996517738051300,9.49505126953125,339.50025218953334
1779996517758324700,9.51532470703125,339.48821357693873
1779996517778435800,9.535435791015624,339.48821357693873
1779996517798205200,9.555205078125,339.47616142684717
1779996517818057000,9.575056884765624,339.47616142684717
1779996517837985500,9.594985595703125,339.49633069703566
1779996517857964800,9.61496484375,339.4640944893519
1779996517877960400,9.63496044921875,339.431873502709
1779996517898391000,9.65539111328125,339.431873502709
1779996517918208800,9.675208740234375,339.4197786321143
1779996517938077400,9.695077392578124,339.45201519750265
1779996517958269400,9.71526953125,339.45201519750265
1779996517978127600,9.735127685546875,339.431873502709
1779996517998032400,9.755032470703124,339.37542875398225
1779996518018017800,9.775017822265625,339.35534308140336
1779996518038029000,9.795029052734375,339.387554042815
1779996518057994200,9.814994140625,339.431873502709
1779996518077992200,9.8349921875,339.47616142684717
1779996518098155000,9.855155029296874,339.47616142684717
1779996518118065700,9.875065673828125,339.4238457640651
1779996518138023200,9.895023193359375,339.39168137648585
1779996518158007600,9.915007568359375,339.4037665556426
1779996518177993000,9.934992919921875,339.3716312210722
1779996518197993700,9.95499365234375,339.3395094504441
1779996518218072600,9.975072509765624,339.3595305629667
1779996518238264800,9.995264892578126,339.3595305629667
1779996518258130000,10.0151298828125,339.3395094504441
1779996518278036700,10.03503662109375,339.3395094504441
1779996518298246000,10.055245849609374,339.3316264832373
1779996518318618000,10.0756181640625,339.31952208437974
1779996518338307600,10.0953076171875,339.35161322206966
1779996518358110500,10.1151103515625,339.3637022093817
1779996518378201600,10.13520166015625,339.35161322206966
1779996518398057200,10.15505712890625,339.38371954553156
1779996518417988900,10.17498876953125,339.4479728074931
1779996518437959200,10.194959228515625,339.4921468439507
1779996518457957600,10.21495751953125,339.4479728074931
1779996518477972500,10.234972412109375,339.51227850898505
1779996518497979000,10.254978759765624,339.54445242612235
1779996518517986300,10.274986328125,339.57663982688695
1779996518537995300,10.294995361328125,339.58862032200767
1779996518558257700,10.315257568359375,339.57663982688695
1779996518578152700,10.335152587890626,339.53244166237255
1779996518598067500,10.3550673828125,339.57663982688695
1779996518618018000,10.37501806640625,339.57663982688695
1779996518637997800,10.394997802734375,339.57663982688695
1779996518657985000,10.414985107421876,339.56464464052806
1779996518677984300,10.434984375,339.48821357693873
1779996518698220300,10.45522021484375,339.4560237140172
1779996518718104800,10.475104736328126,339.4560237140172
1779996518738032600,10.49503271484375,339.4117625246116
1779996518757998300,10.514998291015624,339.4439560087469
1779996518777979000,10.534978759765625,339.4238457640651
1779996518797987300,10.5549873046875,339.4238457640651
1779996518818185700,10.575185791015626,339.4238457640651
1779996518838095600,10.595095703125,339.4238457640651
1779996518858045400,10.61504541015625,339.41583941121655
1779996518878212000,10.635212158203124,339.44797280749304
1779996518898356700,10.655356689453125,339.468077870017
1779996518918159400,10.675159423828125,339.50025218953334
1779996518938036000,10.695035888671875,339.468077870017
1779996518958083600,10.71508349609375,339.4921468439507
1779996518978022400,10.7350224609375,339.52429011037486
1779996518997986000,10.754986083984376,339.52429011037486
1779996519018134300,10.77513427734375,339.4921468439507
1779996519038059000,10.79505908203125,339.5362894592206
1779996519058017300,10.815017333984375,339.516161875645
1779996519078252000,10.835251953125,339.516161875645
1779996519098114000,10.855114013671875,339.47204577518323
1779996519118031600,10.875031494140625,339.4078543591312
1779996519138045200,10.895045166015626,339.3957930988358
1779996519158004000,10.91500390625,339.4037665556426
1779996519177987600,10.934987548828126,339.41583941121655
1779996519197987800,10.95498779296875,339.38371954553156
1779996519218195200,10.9751953125,339.3716312210722
1779996519238093800,10.99509375,339.4037665556426
1779996519258296000,11.015296142578125,339.3716312210722
1779996519278140400,11.035140380859374,339.3395094504441
1779996519298042600,11.055042724609375,339.3595305629667
1779996519318259200,11.07525927734375,339.3595305629667
1779996519338516200,11.09551611328125,339.3273933351508
1779996519358248700,11.115248779296875,339.3273933351508
1779996519378074400,11.135074462890625,339.3273933351508
1779996519398446000,11.155446044921876,339.35161322206966
1779996519418425000,11.175425048828124,339.38371954553156
1779996519438162000,11.195161865234375,339.4278975088397
1779996519458016300,11.215016357421876,339.4278975088397
1779996519477995500,11.23499560546875,339.38371954553156
1779996519497958100,11.254958251953125,339.3837195455316
1779996519517953300,11.274953369140626,339.3716312210722
1779996519537966600,11.294966552734374,339.35161322206966
1779996519558245600,11.31524560546875,339.35161322206966
1779996519578146000,11.33514599609375,339.35161322206966
1779996519598064000,11.355064208984375,339.38371954553156
1779996519618016300,11.375016357421876,339.3957930988358
1779996519637997600,11.39499755859375,339.4600154277678
1779996519657985300,11.4149853515625,339.4600154277678
1779996519678012400,11.435012451171875,339.52429011037486
1779996519698007600,11.455007568359376,339.51227850898505
1779996519717997800,11.474997802734375,339.51227850898505
1779996519738190600,11.495190673828125,339.54445242612235
1779996519758107600,11.515107666015625,339.60884069942796
1779996519778040800,11.535040771484375,339.60884069942796
1779996519798004000,11.55500390625,339.6208056089562
1779996519817990400,11.574990478515625,339.6005885850664
1779996519837988400,11.59498828125,339.58862032200767
1779996519857996300,11.614996337890625,339.58862032200767
1779996519877994000,11.634993896484374,339.58862032200767
1779996519897995800,11.654995849609374,339.55644848519904
1779996519918132000,11.675132080078125,339.57663982688695
1779996519938063000,11.69506298828125,339.54445242612235
1779996519958019600,11.71501953125,339.48011972268574
1779996519978000600,11.735000732421875,339.4479728074931
1779996519997987000,11.754987060546876,339.41583941121655
1779996520017984500,11.774984619140625,339.4037665556426
1779996520038209000,11.795208984375,339.3595305629667
1779996520058097700,11.81509765625,339.3395094504441
1779996520078039000,11.8350390625,339.3395094504441
1779996520098284500,11.855284423828126,339.3716312210722
1779996520118350600,11.8753505859375,339.3595305629667
1779996520138169600,11.895169677734375,339.31526362393095
1779996520158048500,11.915048583984374,339.3474163205326
1779996520178251800,11.935251708984374,339.4117625246116
1779996520198103300,11.955103271484376,339.4117625246116
1779996520218012200,11.97501220703125,339.37958262464247
1779996520237974000,11.99497412109375,339.36746904544145
1779996520257967600,12.014967529296875,339.431873502709
1779996520277966600,12.034966552734375,339.45201519750265
1779996520298132700,12.0551328125,339.45201519750265
1779996520318065200,12.075065185546874,339.4842670065934
1779996520338023700,12.095023681640624,339.4963306970356
1779996520358005500,12.115005615234375,339.45201519750265
1779996520377992200,12.1349921875,339.5165324081915
1779996520397990000,12.154989990234375,339.5165324081915
1779996520417995500,12.17499560546875,339.4963306970356
1779996520437993200,12.1949931640625,339.4963306970356
1779996520457994500,12.214994384765625,339.5406162087135
1779996520478124000,12.2351240234375,339.50838204336924
1779996520498057500,12.255057373046874,339.4640944893519
1779996520518016300,12.275016357421874,339.47616142684717
1779996520538508300,12.29550830078125,339.48821357693873
1779996520558266400,12.315266357421875,339.48821357693873
1779996520578109200,12.335109130859376,339.48821357693873
1779996520598220800,12.355220703125,339.48821357693873
1779996520618068500,12.375068359375,339.4560237140172
1779996520638000600,12.395000732421876,339.4439560087469
1779996520658170600,12.415170654296874,339.44395600874697
1779996520678065400,12.4350654296875,339.4439560087469
1779996520698010600,12.4550107421875,339.4117625246116
1779996520717980400,12.47498046875,339.431873502709
1779996520737974300,12.494974365234375,339.4439560087469
1779996520757980400,12.51498046875,339.3996644710723
1779996520777981700,12.534981689453126,339.3996644710723
1779996520797986000,12.554986083984375,339.3996644710723
1779996520817993700,12.57499365234375,339.387554042815
1779996520837999900,12.594999755859375,339.387554042815
1779996520858006800,12.6150068359375,339.36746904544145
1779996520878003200,12.635003173828125,339.36746904544145
1779996520897994000,12.654993896484376,339.36746904544145
1779996520918001700,12.675001708984375,339.37958262464247
1779996520937998000,12.694998046875,339.3474163205326
1779996520957990000,12.714989990234375,339.3595305629667
1779996520978200300,12.735200439453125,339.3595305629667
1779996520998096100,12.75509619140625,339.3595305629667
1779996521018030000,12.775030029296875,339.3716312210722
1779996521038206500,12.79520654296875,339.3395094504441
1779996521058096000,12.81509619140625,339.31952208437974
1779996521078038500,12.83503857421875,339.3074028880969
1779996521098307300,12.855307373046875,339.3074028880969
1779996521118426400,12.87542626953125,339.31952208437974
1779996521138387200,12.89538720703125,339.3074028880969
1779996521158153700,12.91515380859375,339.3074028880969
1779996521178046000,12.9350458984375,339.2753082793984
1779996521198104800,12.955104736328124,339.2753082793984
1779996521218020600,12.9750205078125,339.2631613158186
1779996521237981700,12.994981689453125,339.2631613158186
1779996521257973500,13.014973388671875,339.24322726929023
1779996521277970700,13.034970703125,339.21115986923417
1779996521298553600,13.0555537109375,339.1791060906482
1779996521318615600,13.075615478515624,339.1989821436931
1779996521338518300,13.095518310546876,339.1989821436931
1779996521358211000,13.115211181640625,339.23106491383817
1779996521378030600,13.135030517578125,339.2753082793984
1779996521398059800,13.155059814453125,339.2753082793984
1779996521417990400,13.174990478515625,339.24322726929023
1779996521437960700,13.194960693359375,339.287442879393
1779996521458153500,13.215153564453125,339.2188889279302
1779996521478271500,13.235271484375,339.2510007332488
1779996521498113000,13.255113037109375,339.295271338167
1779996521518021400,13.275021484375,339.295271338167
1779996521538184700,13.295184814453124,339.31526362393095
1779996521558074000,13.31507421875,339.36746904544145
1779996521578016000,13.33501611328125,339.387554042815
1779996521597993200,13.3549931640625,339.431873502709
1779996521617981200,13.374981201171876,339.4640944893519
1779996521637985300,13.3949853515625,339.4640944893519
1779996521657986600,13.414986572265626,339.4640944893519
1779996521677990700,13.43499072265625,339.47616142684717
1779996521697997600,13.45499755859375,339.47616142684717
1779996521717999900,13.474999755859375,339.5083820433693
1779996521737997800,13.494997802734375,339.5406162087135
1779996521758002000,13.515001953125,339.5968611121426
1779996521777996000,13.53499609375,339.57663982688695
1779996521797994200,13.554994140625,339.5968611121426
1779996521817997000,13.5749970703125,339.64105503185027
1779996521838003500,13.59500341796875,339.6446963526911
1779996521858008300,13.61500830078125,339.6244824150035
1779996521878003500,13.63500341796875,339.5923572006072
1779996521898231600,13.6552314453125,339.56024538352705
1779996521918121000,13.675120849609375,339.5923572006072
1779996521938040800,13.695040771484376,339.56024538352705
1779996521958195700,13.71519580078125,339.56024538352705
1779996521978072300,13.735072265625,339.56024538352705
1779996521998013700,13.755013671875,339.56024538352705
1779996522017986600,13.774986572265625,339.50416170249343
1779996522037982000,13.79498193359375,339.47204577518323
1779996522057986300,13.814986328125,339.47204577518323
1779996522077996000,13.83499609375,339.4600154277678
1779996522098391600,13.8553916015625,339.4278975088397
1779996522118413800,13.875413818359375,339.35161322206966
1779996522138195700,13.89519580078125,339.295271338167
1779996522158034700,13.91503466796875,339.2631613158186
1779996522178176300,13.93517626953125,339.2631613158186
1779996522198060800,13.955060791015624,339.186790776274
1779996522217994000,13.974993896484374,339.186790776274
1779996522238189000,13.99518896484375,339.186790776274
1779996522258079700,14.015079833984375,339.1791060906482
1779996522278010400,14.03501025390625,339.1669130168066
1779996522297979100,14.054979248046875,339.1470675741891
1779996522317974300,14.074974365234375,339.1470675741891
1779996522337980400,14.09498046875,339.1348591746195
1779996522357992000,14.114991943359374,339.1348591746195
1779996522377994500,14.134994384765625,339.1348591746195
1779996522397989000,14.154989013671875,339.1348591746195
1779996522417998800,14.174998779296875,339.12263711046
1779996522437998800,14.194998779296874,339.1669130168066
1779996522458029600,14.215029541015625,339.23106491383817
1779996522478018000,14.23501806640625,339.2188889279302
1779996522498002400,14.25500244140625,339.295271338167
1779996522518163200,14.2751630859375,339.3595305629667
1779996522538080800,14.295080810546875,339.39168137648585
1779996522558028800,14.31502880859375,339.4238457640651
1779996522578232800,14.33523291015625,339.4560237140172
1779996522598104300,14.355104248046874,339.468077870017
1779996522618027800,14.37502783203125,339.48821357693873
1779996522638134500,14.395134521484374,339.48821357693873
1779996522658056000,14.415055908203126,339.50025218953334
1779996522678011000,14.435010986328125,339.53244166237255
1779996522698348500,14.4553486328125,339.55263718152884
1779996522718173400,14.47517333984375,339.56464464052806
1779996522738060300,14.495060302734375,339.53244166237255
1779996522758248400,14.51524853515625,339.53244166237255
1779996522778095600,14.535095703125,339.54445242612235
1779996522798009900,14.555009765625,339.54445242612235
1779996522817981000,14.57498095703125,339.51227850898505
1779996522837972200,14.59497216796875,339.50025218953334
1779996522857980700,14.614980712890626,339.4560237140172
1779996522878186500,14.6351865234375,339.4560237140172
1779996522898091500,14.655091552734374,339.4238457640651
1779996522918034400,14.675034423828125,339.4037665556426
1779996522937997800,14.694997802734376,339.4479728074931
1779996522957983500,14.7149833984375,339.4600154277678
1779996522977985800,14.73498583984375,339.439943323508
1779996522998195500,14.755195556640626,339.439943323508
1779996523018092800,14.7750927734375,339.439943323508
1779996523038030800,14.79503076171875,339.4479728074931
1779996523058553300,14.81555322265625,339.4600154277678
1779996523078285300,14.835285400390624,339.4921468439507
1779996523098101800,14.855101806640626,339.50416170249343
1779996523118268000,14.875267822265625,339.4278975088397
1779996523138318600,14.895318603515625,339.41583941121655
1779996523158397400,14.9153974609375,339.41583941121655
1779996523178434600,14.9354345703125,339.41583941121655
1779996523198389800,14.9553896484375,339.38371954553156
1779996523218136300,14.97513623046875,339.4037665556426
1779996523238001000,14.9950009765625,339.4117625246116
1779996523257949700,15.01494970703125,339.36746904544145
1779996523277935600,15.034935546875,339.36746904544145
1779996523297957000,15.05495703125,339.35534308140336
1779996523318175000,15.075175048828125,339.37958262464247
1779996523338088700,15.095088623046875,339.3474163205326
1779996523358036000,15.115035888671875,339.36746904544145
1779996523378238200,15.13523828125,339.33528723751544
1779996523398106600,15.155106689453126,339.35534308140336
1779996523418030800,15.17503076171875,339.33528723751544
1779996523438251800,15.195251708984374,339.3474163205326
1779996523458121700,15.215121826171876,339.3474163205326
1779996523478043000,15.23504296875,339.3595305629667
1779996523498258200,15.255258056640624,339.3595305629667
1779996523518326300,15.275326171875,339.3595305629667
1779996523538142700,15.295142822265625,339.3273933351508
1779996523558035200,15.31503515625,339.295271338167
1779996523578049800,15.3350498046875,339.3074028880969
1779996523598002400,15.35500244140625,339.3395094504441
1779996523617984000,15.37498388671875,339.3273933351508
1779996523638226200,15.39522607421875,339.3395094504441
1779996523658119000,15.415118896484374,339.3395094504441
1779996523678046700,15.435046630859375,339.3273933351508
1779996523698009900,15.455009765625,339.3074028880969
1779996523717986800,15.47498681640625,339.3474163205326
1779996523737981000,15.49498095703125,339.3474163205326
1779996523757986000,15.514986083984375,339.3474163205326
1779996523778058800,15.535058837890626,339.36746904544145
1779996523798198800,15.55519873046875,339.36746904544145
1779996523818104800,15.575104736328125,339.3996644710723
1779996523838042400,15.59504248046875,339.431873502709
1779996523858492700,15.61549267578125,339.431873502709
1779996523878248000,15.635248046875,339.4197786321143
1779996523898088200,15.655088134765625,339.431873502709
1779996523918005800,15.675005859375,339.4117625246116
1779996523937966300,15.69496630859375,339.4439560087469
