time,seconds_elapsed,z,y,x
1779996508499532500,0.256532470703125,10.078950881958008,-0.08700000494718552,-1.1239500045776367
1779996508516809000,0.27380908203125,10.032000541687012,-0.0580500029027462,-1.1500500440597534
1779996508534085000,0.291085205078125,9.853950500488281,-0.018000001087784767,-1.1359500885009766
1779996508551361500,0.308361572265625,9.667950630187988,-0.09195000678300858,-1.1040000915527344
1779996508568637700,0.3256376953125,9.804000854492188,-0.10200000554323196,-1.072950005531311
1779996508594552300,0.35155224609375,9.759000778198242,-0.037050001323223114,-1.0969500541687012
1779996508611828500,0.368828369140625,9.700950622558594,-0.05595000088214874,-1.0999500751495361
1779996508629105000,0.38610498046875,9.559950828552246,-0.0799500048160553,-1.0830000638961792
1779996508646381000,0.403381103515625,9.694050788879395,-0.09000000357627869,-1.071000099182129
1779996508672295700,0.429295654296875,9.895050048828125,-0.10200000554323196,-1.0999500751495361
1779996508689571800,0.44657177734375,9.8860502243042,-0.043950002640485764,-1.1329500675201416
1779996508706848300,0.46384814453125,9.87405014038086,-0.09405000507831573,-1.128000020980835
1779996508732762600,0.4897626953125,9.766050338745117,-0.11100000888109207,-1.1069999933242798
1779996508750039000,0.5070390625,9.763050079345703,-0.0970500037074089,-1.1119500398635864
1779996508767315200,0.524315185546875,9.892950057983398,-0.06105000153183937,-1.1119500398635864
1779996508784591600,0.541591552734375,9.799050331115723,0.016950000077486038,-1.128000020980835
1779996508801867800,0.55886767578125,9.784950256347656,-0.09000000357627869,-1.0920000076293945
1779996508819144200,0.576144287109375,9.772950172424316,-0.17295001447200775,-1.057050108909607
1779996508836420400,0.59342041015625,9.841950416564941,-0.05100000277161598,-1.071000099182129
1779996508853696800,0.61069677734375,9.787050247192383,-0.0580500029027462,-1.0609500408172607
1779996508870973000,0.627972900390625,9.651000022888184,-0.07005000114440918,-1.0900501012802124
1779996508888249300,0.645249267578125,9.807000160217285,-0.12105000764131546,-1.0780500173568726
1779996508905525800,0.66252587890625,9.75195026397705,-0.07800000160932541,-1.0780500173568726
1779996508922802000,0.679802001953125,9.782999992370605,-0.06599999964237213,-1.0780500173568726
1779996508940078300,0.697078369140625,9.748950004577637,-0.10200000554323196,-1.075950026512146
1779996508957354500,0.7143544921875,9.735000610351562,-0.08505000174045563,-1.1020500659942627
1779996508974631000,0.731630859375,9.768000602722168,-0.05595000088214874,-1.114050030708313
1779996508991907000,0.748906982421875,9.88800048828125,-0.0990000069141388,-1.1119500398635864
1779996509009183500,0.76618359375,9.96405029296875,-0.10905000567436218,-1.1190000772476196
1779996509026460000,0.7834599609375,9.835050582885742,-0.13005000352859497,-1.0999500751495361
1779996509043736000,0.800736083984375,9.670050621032715,-0.07500000298023224,-1.0950000286102295
1779996509061012500,0.818012451171875,9.868950843811035,-0.05595000088214874,-1.114050030708313
1779996509078288400,0.835288330078125,9.816000938415527,-0.11595000326633453,-1.13100004196167
1779996509095564800,0.852564697265625,9.829950332641602,-0.15900000929832458,-1.1119500398635864
1779996509112841000,0.869841064453125,9.832950592041016,-0.06599999964237213,-1.0849500894546509
1779996509130117400,0.887117431640625,9.694050788879395,-0.10605000704526901,-1.0519500970840454
1779996509147393800,0.904393798828125,9.670050621032715,-0.12300000339746475,-1.072950005531311
1779996509164670000,0.921669921875,9.940950393676758,-0.07304999977350235,-1.1260499954223633
1779996509181946400,0.9389462890625,9.84000015258789,-0.08205000311136246,-1.1040000915527344
1779996509199222500,0.956222412109375,9.079050064086914,-0.09195000678300858,-1.045050024986267
1779996509216499000,0.9734990234375,10.302000045776367,-0.1279500126838684,-1.0879501104354858
1779996509233775400,0.990775390625,9.91395092010498,-0.07005000114440918,-1.1190000772476196
1779996509251051500,1.008051513671875,10.129950523376465,-0.10395000129938126,-1.144950032234192
1779996509268328000,1.025327880859375,10.075050354003906,-0.039000000804662704,-1.1790000200271606
1779996509285604400,1.042604248046875,9.462000846862793,-0.11400000751018524,-1.1040000915527344
1779996509302880500,1.059880615234375,9.277950286865234,-0.11595000326633453,-1.0489500761032104
1779996509320157000,1.077156982421875,9.790050506591797,-0.07304999977350235,-1.0950000286102295
